Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ZmanimTests,TestDateExtensions,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\TestDateExtensions.cs,RemoveMilliseconds,The length of the statement  "            return new DateTime(dateTime.Value.Year' dateTime.Value.Month' dateTime.Value.Day' dateTime.Value.Hour' dateTime.Value.Minute' dateTime.Value.Second); " is 150.
Long Statement,ZmanimTests,YomiCalculatorTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\YomiCalculatorTests.cs,Can_DafYomi_Returns_The_Correct_Daf,The length of the statement  "            return $"{daf.MasechtaTransliterated}{(daf.HasSecondaryMesechta ? " " + daf.SecondaryMasechtaTransliterated: "")}:{daf.Page}"; " is 126.
Long Statement,ZmanimTests,ZmanMiscTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\ZmanMiscTests.cs,Check_getFixedLocalChatzosEST,The length of the statement  "            Assert.That(GetFixedLocalChatzos(new DateTime(2010' 1' 1' 1' 20' 0))' Is.EqualTo(new DateTime(2010' 1' 1' 11' 56' 53' 312))); " is 125.
Long Statement,ZmanimTests,ZmanMiscTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\ZmanMiscTests.cs,Check_getFixedLocalChatzosEST,The length of the statement  "            Assert.That(GetFixedLocalChatzos(new DateTime(2010' 1' 8' 2' 0' 10))' Is.EqualTo(new DateTime(2010' 1' 8' 11' 56' 53' 312))); " is 125.
Long Statement,ZmanimTests,ZmanMiscTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\ZmanMiscTests.cs,Check_getFixedLocalChatzosEST,The length of the statement  "            Assert.That(GetFixedLocalChatzos(new DateTime(2010' 1' 25' 3' 30' 5))' Is.EqualTo(new DateTime(2010' 1' 25' 11' 56' 53' 312))); " is 127.
Long Statement,ZmanimTests,ZmanMiscTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\ZmanMiscTests.cs,Check_getFixedLocalChatzosEST,The length of the statement  "            Assert.That(GetFixedLocalChatzos(new DateTime(2010' 2' 1' 8' 15' 0))' Is.EqualTo(new DateTime(2010' 2' 1' 11' 56' 53' 312))); " is 125.
Long Statement,ZmanimTests,ZmanMiscTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\ZmanMiscTests.cs,Check_getFixedLocalChatzosEST,The length of the statement  "            Assert.That(GetFixedLocalChatzos(new DateTime(2010' 3' 5' 10' 50' 55))' Is.EqualTo(new DateTime(2010' 3' 5' 11' 56' 53' 312))); " is 127.
Magic Number,ZmanimTests,BaseZmanimTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\BaseZmanimTests.cs,GetCalendar,The following statement contains a magic number: double latitude = 40.09596;
Magic Number,ZmanimTests,BaseZmanimTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\BaseZmanimTests.cs,GetCalendar,The following statement contains a magic number: double longitude = -74.22213;
Magic Number,ZmanimTests,BaseZmanimTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\BaseZmanimTests.cs,GetCalendar,The following statement contains a magic number: ComplexZmanimCalendar czc = new ComplexZmanimCalendar(new DateTime(2010' 4' 2)' location);
Magic Number,ZmanimTests,BaseZmanimTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\BaseZmanimTests.cs,GetCalendar,The following statement contains a magic number: ComplexZmanimCalendar czc = new ComplexZmanimCalendar(new DateTime(2010' 4' 2)' location);
Magic Number,ZmanimTests,BaseZmanimTests,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\BaseZmanimTests.cs,GetCalendar,The following statement contains a magic number: ComplexZmanimCalendar czc = new ComplexZmanimCalendar(new DateTime(2010' 4' 2)' location);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.TISHREI' 1);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.ADAR' 14);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.ADAR' 14);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.ADAR' 15);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.ADAR' 15);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.ADAR' 11);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.ADAR' 11);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.NISSAN' 15);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.NISSAN' 15);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.NISSAN' 17);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.NISSAN' 17);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.NISSAN' 28);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.NISSAN' 28);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.IYAR' 14);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.IYAR' 14);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.AV' 15);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,RebJohnnyTest,The following statement contains a magic number: dt = jewishCalendar.GetJewishDateTime (5777' JewishCalendar.JewishMonth.AV' 15);
Magic Number,ZmanimTests,JewishDatesTest,D:\research\architectureSmells\repos\Yitzchok_Zmanim\src\ZmanimTests\JewishDatesTest.cs,Jewish_leap_year_test,The following statement contains a magic number: Assert.That(jewishCalendar.IsLeapYear(5769)' Is.False);
