Method,LOC,CC,PC
CelestialNavigation:CelestialNavigation,44,1,0
CelestialNavigation:refreshStarDGV,5,1,0
CelestialNavigation:refreshPlanetDGV,3,1,0
CelestialNavigation:btnGenStars_Click,17,2,2
CelestialNavigation:btnReset_Click,11,1,2
CelestialNavigation:createStars_Closed,22,3,2
CelestialNavigation:createPlanets_Closed,36,11,2
CelestialNavigation:btnGenPlanets_Click,13,2,2
CelestialNavigation:chkEmptyDisplay_CheckedChanged,78,23,2
CelestialNavigation:btnViewFull_Click,12,2,2
CelestialNavigation:btnDrawSystem_Click,4,1,2
CreatePlanets:CreatePlanets,30,1,3
CreatePlanets:overridePressure_CheckedChanged,10,3,2
CreatePlanets:overrideMoons_CheckedChanged,10,3,2
CreatePlanets:btnGenPlanets_Click,178,37,2
CreatePlanets:chkOverrideTilt_CheckedChanged,10,3,2
CreateStars:CreateStars,24,1,3
CreateStars:numStarOverride_CheckedChanged,6,3,2
CreateStars:chkAgeOverride_CheckedChanged,10,3,2
CreateStars:chkStellarMass_CheckedChanged,14,3,2
CreateStars:btnGenStars_Click,37,6,2
CreateStars:btnRandomName_Click,3,1,2
libStarGen:genRandomSysName,3,1,2
libStarGen:genSystemAge,20,1,1
libStarGen:createStars,43,9,2
libStarGen:rollStellarMass,49,11,3
libStarGen:generateAStar,29,4,4
libStarGen:setFlareStatus,11,4,2
libStarGen:inbetween,6,1,4
libStarGen:gasGiantFlag,27,6,2
libStarGen:getOrbitalRatio,26,8,1
libStarGen:determineDistance,38,16,4
libStarGen:determineGeologicValues,102,42,4
libStarGen:updateTidalLock,45,11,2
libStarGen:calcEccentricity,35,11,2
libStarGen:updateGasGiantSize,8,4,2
libStarGen:populateOrbits,102,29,2
libStarGen:convertTemp,27,10,3
libStarGen:placeOurStars,114,26,2
libStarGen:genDistChart,80,28,1
libStarGen:initateHabitableZones,38,10,3
libStarGen:createPlanets,159,36,3
libStarGen:getSeperationStr,17,1,1
libStarGen:getSepModifier,17,1,1
OptionCont:setAxialTilt,7,2,1
OptionCont:getAxialTilt,3,1,0
OptionCont:getVerboseOutput,3,1,0
OptionCont:setVerboseOutput,5,2,1
OptionCont:setNumberOfStars,8,1,1
OptionCont:getNumberOfStars,3,1,0
OptionCont:setNumberOfMoonsOverGarden,8,1,1
OptionCont:getNumberOfMoonsOverGarden,3,1,0
OptionCont:setSystemAge,3,1,1
OptionCont:getSystemAge,3,1,0
OutputWindow:OutputWindow,5,1,2
OutputWindow:btnSave_Click,19,2,2
Program:Main,5,1,0
cleanZone:cleanZone,4,1,4
cleanZone:cleanZone,4,1,3
cleanZone:cleanZone,4,1,1
cleanZone:getRange,3,1,0
cleanZone:ToString,6,1,0
forbiddenZone:forbiddenZone,4,1,4
forbiddenZone:forbiddenZone,4,1,3
forbiddenZone:forbiddenZone,4,1,1
forbiddenZone:getRange,3,1,0
forbiddenZone:withinRange,6,2,1
forbiddenZone:ToString,5,1,0
FormationSegment:FormationSegment,4,1,3
FormationSegment:FormationSegment,4,1,4
FormationSegment:FormationSegment,4,1,2
FormationSegment:FormationSegment,4,1,1
Range:Range,8,1,2
Range:setUpperBound,4,1,1
Range:setLowerBound,4,1,1
Range:Range,8,1,1
Range:withinRange,6,2,1
Range:posWithinRange,6,2,1
Range:ToString,3,1,0
StarAlter:StarAlter,12,2,2
StarAlter:StarAlter_Load,2,1,2
StarAlter:displayFromStar,32,3,0
StarAlter:numCurrMass_Leave,34,2,2
StarAlter:numAge_Leave,11,1,2
StarAlter:createAcceptRanges,10,1,2
StarAlter:txtCurrLumin_Validating,13,3,2
StarAlter:txtEffTemp_Validating,13,3,2
StarAlter:btnSave_Click,2,1,2
StarAlter:numEccent_Leave,4,1,2
StarAlter:txtRadius_Validating,13,3,2
StarAlter:btnCancel_Click,3,1,2
StarSystem:initateLists,4,1,0
StarSystem:StarSystem,3,1,0
StarSystem:resetSystem,12,1,0
StarSystem:addStar,3,1,1
StarSystem:addStar,16,6,3
StarSystem:getPositionByID,7,2,1
StarSystem:getValidParent,14,6,1
StarSystem:getStellarParentID,13,1,1
StarSystem:genNumOfStars,15,4,1
StarSystem:getPopulationFromAge,15,1,1
StarSystem:countStars,3,1,0
StarSystem:countPlanets,7,2,0
StarSystem:clearPlanets,5,2,0
Moonlet:Moonlet,4,1,4
Moonlet:Moonlet,6,1,1
Moonlet:ToString,6,1,0
Orbital:Orbital,4,1,0
Orbital:Orbital,4,1,2
Orbital:Orbital,5,1,3
Orbital:getPeriapsis,3,1,2
Orbital:getApapsis,3,1,2
Orbital:ToString,4,1,0
Orbital:genGenericName,3,1,0
Satellite:initiateLists,8,1,0
Satellite:updateAtmPres,10,3,1
Satellite:Satellite,9,1,5
Satellite:Satellite,36,10,1
Satellite:getHabitability,59,25,0
Satellite:getRVMDesc,25,1,0
Satellite:updateOrbitalData,4,1,2
Satellite:addAtmCategory,3,1,1
Satellite:genWorldType,82,34,3
Satellite:updateBlackBodyTemp,3,1,2
Satellite:calcBlackbodyTemp,44,12,4
Satellite:updateType,80,31,1
Satellite:genDensity,54,17,1
Satellite:genPhysicalParameters,27,9,1
Satellite:calcAtmPres,45,19,0
Satellite:createAxialTilt,52,30,1
Satellite:populateRVM,42,20,1
