Method,LOC,CC,PC
AuthenticationPluginManager:AuthenticationPluginManager,10,4,0
AuthenticationPluginManager:GetPlugin,5,2,1
AuthenticationPluginManager:CreatePlugin,11,2,1
PluginInfo:PluginInfo,4,1,1
MySqlAuthenticationPlugin:SendPacket,3,1,1
MySqlAuthenticationPlugin:ClearPacket,3,1,0
MySqlAuthenticationPlugin:SendPacket,3,1,0
MySqlAuthenticationPlugin:WritePacketData,3,1,1
MySqlAuthenticationPlugin:GetPlugin,8,2,3
MySqlAuthenticationPlugin:CheckConstraints,2,1,0
MySqlAuthenticationPlugin:AuthenticationFailed,4,1,1
MySqlAuthenticationPlugin:AuthenticationSuccessful,2,1,0
MySqlAuthenticationPlugin:MoreData,3,1,1
MySqlAuthenticationPlugin:Authenticate,36,8,1
MySqlAuthenticationPlugin:ReadPacket,11,2,0
MySqlAuthenticationPlugin:HandleAuthChange,9,1,1
MySqlAuthenticationPlugin:AuthenticationChange,18,3,0
MySqlAuthenticationPlugin:GetUsername,3,1,0
MySqlAuthenticationPlugin:GetPassword,3,1,0
MySqlNativePasswordPlugin:AuthenticationChange,5,1,0
MySqlNativePasswordPlugin:GetPassword,3,1,0
MySqlNativePasswordPlugin:Get411Password,18,3,2
MySqlWindowsAuthenticationPlugin:CheckConstraints,11,4,0
MySqlWindowsAuthenticationPlugin:GetUsername,6,1,0
MySqlWindowsAuthenticationPlugin:MoreData,13,4,1
MySqlWindowsAuthenticationPlugin:InitializeClient,33,4,3
MySqlWindowsAuthenticationPlugin:GetTargetName,16,1,0
MySqlWindowsAuthenticationPlugin:AcquireCredentials,9,2,0
MySqlWindowsAuthenticationPlugin:AcquireCredentialsHandle,1,1,9
MySqlWindowsAuthenticationPlugin:InitializeSecurityContext,1,1,12
MySqlWindowsAuthenticationPlugin:InitializeSecurityContext,1,1,12
MySqlWindowsAuthenticationPlugin:CompleteAuthToken,1,1,2
MySqlWindowsAuthenticationPlugin:QueryContextAttributes,1,1,3
MySqlWindowsAuthenticationPlugin:FreeCredentialsHandle,1,1,1
MySqlWindowsAuthenticationPlugin:DeleteSecurityContext,1,1,1
SecBufferDesc:SecBufferDesc,7,1,1
SecBufferDesc:SecBufferDesc,7,1,1
SecBufferDesc:Dispose,9,2,0
SecBufferDesc:GetSecBufferByteArray,13,3,0
SecBuffer:SecBuffer,5,1,1
SecBuffer:SecBuffer,6,1,1
SecBuffer:SecBuffer,6,1,2
SecBuffer:Dispose,6,2,0
SECURITY_INTEGER:SECURITY_INTEGER,4,1,1
SECURITY_HANDLE:SECURITY_HANDLE,3,1,1
MySqlBulkLoader:MySqlBulkLoader,10,1,1
MySqlBulkLoader:Load,20,3,0
MySqlBulkLoader:BuildSqlCommand,53,22,0
CharSetMap:CharSetMap,4,1,0
CharSetMap:GetCharacterSet,6,2,2
CharSetMap:GetEncoding,9,2,2
CharSetMap:InitializeMapping,3,1,0
CharSetMap:LoadCharsetMap,60,1,0
CharSetMap:InitCollections,11,4,1
CharSetMap:GetDefaultCollation,9,1,2
CharSetMap:GetMaxLength,9,1,2
CharacterSet:CharacterSet,4,1,2
MySqlCommand:MySqlCommand,8,1,0
MySqlCommand:MySqlCommand,3,1,1
MySqlCommand:MySqlCommand,3,1,2
MySqlCommand:MySqlCommand,3,1,3
MySqlCommand:Cancel,4,1,0
MySqlCommand:CreateParameter,3,1,0
MySqlCommand:CheckState,10,4,0
MySqlCommand:ExecuteNonQuery,13,3,0
