Implementation smell,Namespace,Class,File,Method,Description
Long Method,MySql.Data.MySqlClient,MySqlCommand,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\command.cs,ExecuteReader,The method has 130 lines of code.
Long Method,MySql.Data.MySqlClient,ISSchemaProvider,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\ISSchemaProvider.cs,GetRestrictions,The method has 127 lines of code.
Long Method,MySql.Data.MySqlClient,SchemaProvider,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\SchemaProvider.cs,GetRestrictions,The method has 179 lines of code.
Long Method,zlib,Deflate,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\zlib\Deflate.cs,deflate_slow,The method has 114 lines of code.
Long Method,zlib,Deflate,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\zlib\Deflate.cs,deflate,The method has 132 lines of code.
Long Method,zlib,InfBlocks,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\zlib\InfBlocks.cs,proc,The method has 470 lines of code.
Long Method,zlib,InfCodes,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\zlib\InfCodes.cs,proc,The method has 344 lines of code.
Long Method,zlib,InfCodes,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\zlib\InfCodes.cs,inflate_fast,The method has 243 lines of code.
Long Method,zlib,Inflate,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\zlib\Inflate.cs,inflate,The method has 169 lines of code.
Long Method,zlib,InfTree,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\zlib\InfTree.cs,huft_build,The method has 228 lines of code.
Complex Method,MySql.Data.MySqlClient.Authentication,MySqlAuthenticationPlugin,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\Authentication\MySQLAuthenticationPlugin.cs,Authenticate,Cyclomatic complexity of the method is 8
Complex Method,MySql.Data.MySqlClient,MySqlBulkLoader,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\BulkLoader.cs,BuildSqlCommand,Cyclomatic complexity of the method is 22
Complex Method,MySql.Data.MySqlClient,MySqlCommand,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\command.cs,GetCommandTextForBatching,Cyclomatic complexity of the method is 11
Complex Method,MySql.Data.MySqlClient,MySqlCommandBuilder,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\CommandBuilder.cs,DeriveParameters,Cyclomatic complexity of the method is 10
Complex Method,MySql.Data.MySqlClient,MySqlCommandBuilder,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\CommandBuilder.cs,GetPossibleValues,Cyclomatic complexity of the method is 8
Complex Method,MySql.Data.MySqlClient,CompressedStream,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\CompressedStream.cs,Read,Cyclomatic complexity of the method is 8
Complex Method,MySql.Data.MySqlClient,MySqlConnection,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\Connection.cs,BeginTransaction,Cyclomatic complexity of the method is 20
Complex Method,MySql.Data.MySqlClient,MySqlConnection,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\Connection.cs,Open,Cyclomatic complexity of the method is 10
Complex Method,MySql.Data.MySqlClient,Crypt,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\Crypt.cs,XorScramble,Cyclomatic complexity of the method is 11
Complex Method,MySql.Data.MySqlClient,MySqlDataAdapter,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\dataadapter.cs,OpenConnectionIfClosed,Cyclomatic complexity of the method is 11
Complex Method,MySql.Data.MySqlClient,MySqlDataReader,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\datareader.cs,GetBytes,Cyclomatic complexity of the method is 8
Complex Method,MySql.Data.MySqlClient,MySqlDataReader,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\datareader.cs,NextResult,Cyclomatic complexity of the method is 11
Complex Method,MySql.Data.MySqlClient,Driver,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\Driver.cs,Configure,Cyclomatic complexity of the method is 8
Complex Method,MySql.Data.MySqlClient,MySqlField,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\Field.cs,SetTypeAndFlags,Cyclomatic complexity of the method is 29
Complex Method,MySql.Data.MySqlClient,MySqlField,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\Field.cs,GetIMySqlValue,Cyclomatic complexity of the method is 41
Complex Method,MySql.Data.MySqlClient,ISSchemaProvider,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\ISSchemaProvider.cs,GetProcedureParameterLine,Cyclomatic complexity of the method is 9
Complex Method,MySql.Data.MySqlClient,ISSchemaProvider,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\ISSchemaProvider.cs,ParseProcedureBody,Cyclomatic complexity of the method is 9
Complex Method,MySql.Data.MySqlClient,ISSchemaProvider,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\ISSchemaProvider.cs,ParseDataType,Cyclomatic complexity of the method is 12
Complex Method,MySql.Data.MySqlClient,MySqlConnectionStringBuilder,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\MySqlConnectionStringBuilder.cs,AddKeywordFromProperty,Cyclomatic complexity of the method is 9
Complex Method,MySql.Data.MySqlClient,MySqlScript,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\MySqlScript.cs,BreakIntoStatements,Cyclomatic complexity of the method is 11
Complex Method,MySql.Data.MySqlClient,NativeDriver,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\NativeDriver.cs,Open,Cyclomatic complexity of the method is 13
Complex Method,MySql.Data.MySqlClient,NativeDriver,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\NativeDriver.cs,SetConnectionFlags,Cyclomatic complexity of the method is 12
Complex Method,MySql.Data.MySqlClient,MySqlParameter,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\parameter.cs,SetMySqlDbType,Cyclomatic complexity of the method is 68
Complex Method,MySql.Data.MySqlClient,MySqlParameter,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\parameter.cs,SetDbType,Cyclomatic complexity of the method is 61
Complex Method,MySql.Data.MySqlClient,MySqlParameter,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\parameter.cs,SetTypeFromValue,Cyclomatic complexity of the method is 46
Complex Method,MySql.Data.MySqlClient,SchemaProvider,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\SchemaProvider.cs,GetIndexColumns,Cyclomatic complexity of the method is 9
Complex Method,MySql.Data.MySqlClient,SchemaProvider,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\SchemaProvider.cs,GetForeignKeysOnTable,Cyclomatic complexity of the method is 8
Complex Method,MySql.Data.MySqlClient,SchemaProvider,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\MySql.Data\SchemaProvider.cs,GetProcedures,Cyclomatic complexity of the method is 8
