Namespace,Type,Method,LOC,CC,PC
AtomPubSample,EditLink,EditLink,2,1,2
AtomPubSample,HttpConfiguartionExtensions,RegisterAtomPubServiceDocument,9,1,2
AtomPubSample,HttpConfiguartionExtensions,AddResponseEnrichers,5,2,2
AtomPubSample,HttpConfiguartionExtensions,GetResponseEnrichers,6,1,1
AtomPubSample,Global,Application_Start,11,1,2
AtomPubSample,AtopPubSampleConfigExtensions,RegisterRoutes,7,1,1
AtomPubSample,AtopPubSampleConfigExtensions,RegisterFilters,3,1,1
AtomPubSample,AtopPubSampleConfigExtensions,RegisterMessageHandlers,5,1,1
AtomPubSample,AtopPubSampleConfigExtensions,ConfigureFormatters,5,1,1
AtomPubSample,Link,Link,5,1,3
AtomPubSample,Link,ToString,3,1,0
AtomPubSample,SelfLink,SelfLink,2,1,2
AtomPubSample,StringExtensions,ToSlug,7,2,2
AtomPubSample,StringExtensions,GenerateSlug,9,2,2
AtomPubSample,StringExtensions,RemoveAccent,4,1,1
AtomPubSample.AtomPub,AtomExtensions,Syndicate,12,2,1
AtomPubSample.AtomPub,AtomExtensions,Syndicate,20,4,1
AtomPubSample.AtomPub,AtomExtensions,Syndicate,13,2,1
AtomPubSample.AtomPub,AtomExtensions,ReadSyndicationItem,8,1,2
AtomPubSample.AtomPub,AtomExtensions,GetSyndicationContent,6,2,2
AtomPubSample.AtomPub,AtomExtensions,GetPublishDate,5,1,1
AtomPubSample.AtomPub,PublicationCategoriesDocument,PublicationCategoriesDocument,5,1,3
AtomPubSample.AtomPub,PublicationCategory,PublicationCategory,5,1,2
AtomPubSample.Controllers,MediaController,GetMedia,7,2,1
AtomPubSample.Controllers,MediaController,PostMedia,40,3,0
AtomPubSample.Controllers,MediaController,PutMedia,8,2,1
AtomPubSample.Controllers,MediaController,GetExtension,3,1,1
AtomPubSample.Controllers,PostsController,Get,10,1,0
AtomPubSample.Controllers,PostsController,Get,3,1,1
AtomPubSample.Controllers,PostsController,Post,17,1,1
AtomPubSample.Controllers,PostsController,Put,11,1,2
AtomPubSample.Controllers,PostsController,Delete,5,1,1
AtomPubSample.Controllers,PostsController,GetPost,7,2,1
AtomPubSample.Controllers,PostsController,GetNextId,3,1,0
AtomPubSample.Controllers,PostsController,GetCategoryScheme,3,1,0
AtomPubSample.Controllers,TagsController,Get,11,1,0
AtomPubSample.Dispatchers,AtomPubServiceDocumentDispatcher,SendAsync,22,1,2
AtomPubSample.Dispatchers,AtomPubServiceDocumentDispatcher,GetPostsResourceCollectionInfo,11,1,1
AtomPubSample.Dispatchers,AtomPubServiceDocumentDispatcher,GetMediaResourceCollectionInfo,8,1,1
AtomPubSample.Formatters,AtomPubCategoryMediaTypeFormatter,AtomPubCategoryMediaTypeFormatter,4,1,0
AtomPubSample.Formatters,AtomPubCategoryMediaTypeFormatter,CanReadType,3,1,1
AtomPubSample.Formatters,AtomPubCategoryMediaTypeFormatter,CanWriteType,3,1,1
AtomPubSample.Formatters,AtomPubCategoryMediaTypeFormatter,WriteToStream,14,1,4
AtomPubSample.Formatters,AtomPubMediaFormatter,AtomPubMediaFormatter,4,1,0
AtomPubSample.Formatters,AtomPubMediaFormatter,CanReadType,3,1,1
AtomPubSample.Formatters,AtomPubMediaFormatter,CanWriteType,5,1,1
AtomPubSample.Formatters,AtomPubMediaFormatter,ReadFromStream,25,2,4
AtomPubSample.Formatters,AtomPubMediaFormatter,WriteToStream,15,3,4
AtomPubSample.Formatters,AtomPubMediaFormatter,WriteAtomFeed,6,1,2
AtomPubSample.Formatters,AtomPubMediaFormatter,WriteAtomEntry,7,1,2
AtomPubSample.Formatters,AtomPubMediaFormatter,WriteAtomMediaEntry,7,1,2
AtomPubSample.Hypermedia,IResponseEnricher,CanEnrich,0,1,1
AtomPubSample.Hypermedia,IResponseEnricher,Enrich,0,1,1
AtomPubSample.Hypermedia,MediaResponseEnricher,CanEnrich,5,1,1
AtomPubSample.Hypermedia,MediaResponseEnricher,Enrich,8,2,1
AtomPubSample.Hypermedia,MediaResponseEnricher,Enrich,5,1,2
AtomPubSample.Hypermedia,PostResponseEnricher,CanEnrich,5,1,1
AtomPubSample.Hypermedia,PostResponseEnricher,Enrich,17,4,1
AtomPubSample.Hypermedia,PostResponseEnricher,Enrich,5,1,2
AtomPubSample.MessageHandlers,BasicAuthHandler,AuthenticateUserAsync,7,2,4
AtomPubSample.MessageHandlers,EnrichingHandler,SendAsync,6,1,2
AtomPubSample.MessageHandlers,WLWMessageHandler,SendAsync,10,2,2
AtomPubSample.Models,PostModel,PostModel,3,1,0
AtomPubSample.Models,PostModel,PostModel,12,1,2
AtomPubSample.Models,Post,Post,3,1,0
AtomPubSample.Models,Resource,Resource,3,1,0
AtomPubSample.Models,Resource,AddLink,4,1,1
AtomPubSample.Models,SafeCollection<T>,Add,3,1,1
AtomPubSample.Models,SafeCollection<T>,Clear,3,1,0
AtomPubSample.Models,SafeCollection<T>,Contains,3,1,1
AtomPubSample.Models,SafeCollection<T>,CopyTo,3,1,2
AtomPubSample.Models,SafeCollection<T>,Remove,4,1,1
AtomPubSample.Models,SafeCollection<T>,GetEnumerator,3,1,0
AtomPubSample.Models,SafeCollection<T>,GetEnumerator,3,1,0
AtomPubSample.Models,UpdatePostCommand,UpdatePostCommand,4,1,0
