Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,FTPboxLib,Client,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Client\Client.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Client (D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Client\Client.cs' [362' 382])' Client (D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Client\Client.cs' [392' 412])
Unutilized Abstraction,FTPboxLib,aConsole,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Console\aConsole.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,FTPboxLib,ConnectionClosedEventArgs,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\EventArgs.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Text
Unutilized Abstraction,FTPboxLib,Extensions,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Extensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,FTPboxLib,FileLogItem,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\FileLogItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: CommonPath' Remote' Local
Feature Envy,FTPboxLib,FtpClient,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Client\FtpClient.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ConvertItem which is more interested in members of the type: AccountController
Unnecessary Abstraction,FTPboxLib,Paths,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Profile.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Remote' Local' Parent
Feature Envy,FTPboxLib,SyncQueue,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\SyncQueue.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: RemoveLast which is more interested in members of the type: AccountController
Feature Envy,FTPboxLib,SyncQueue,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\SyncQueue.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: CheckLocalFolder which is more interested in members of the type: AccountController
Feature Envy,FTPboxLib,SyncQueue,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\SyncQueue.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: DeleteItem which is more interested in members of the type: AccountController
Unnecessary Abstraction,FTPboxLib,WebInterfaceVersionInfo,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\WebInterface.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Uptodate
Deficient Encapsulation,FTPboxLib,AccountController,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\AccountController.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IgnoreList' FileLog' SyncQueue' FolderWatcher' Client' WebInterface
Deficient Encapsulation,FTPboxLib,Client,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Client\Client.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TransferProgress
Deficient Encapsulation,FTPboxLib,ClientItem,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Client\ClientItem.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CreationTime
Deficient Encapsulation,FTPboxLib,Common,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Common.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LocalFolders' LocalFiles' Languages' DecryptionPassword' DecryptionSalt
Deficient Encapsulation,FTPboxLib,Common,D:\research\architectureSmells\repos\FTPbox_FTPbox\FTPboxLib\Common.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: LocalFolders' LocalFiles' Languages' DecryptionPassword' DecryptionSalt
