Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,LevelEditor.vs2010,LevelEditor.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LevelEditor.Commands' LevelEditor,LevelEditor.Commands.HelpAboutCommand' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication,LevelEditor.Commands.HelpAboutCommand' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication
Cyclic Dependency,LevelEditor.vs2010,LevelEditor.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LevelEditor.Commands' LevelEditor' LevelEditor.DomNodeAdapters' LevelEditor,LevelEditor.Commands.HelpAboutCommand' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication' LevelEditor.DomNodeAdapters.ResourceMetadataDocument,LevelEditor.Commands.HelpAboutCommand' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication' LevelEditor.DomNodeAdapters.ResourceMetadataDocument
Cyclic Dependency,LevelEditor.vs2010,LevelEditor,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LevelEditor' LevelEditor.DomNodeAdapters,LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication' LevelEditor.DomNodeAdapters.ResourceMetadataDocument,LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication' LevelEditor.DomNodeAdapters.ResourceMetadataDocument
Cyclic Dependency,LevelEditor.vs2010,LevelEditor.DomNodeAdapters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LevelEditor.DomNodeAdapters' LevelEditor' LevelEditor.Terrain' LevelEditor,LevelEditor.DomNodeAdapters.ResourceMetadataDocument' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication' LevelEditor.Terrain.TerrainMap,LevelEditor.DomNodeAdapters.ResourceMetadataDocument' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication' LevelEditor.Terrain.TerrainMap
Cyclic Dependency,LevelEditor.vs2010,LevelEditor.PickFilters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LevelEditor.PickFilters' LevelEditor,LevelEditor.PickFilters.LocatorPickFilter' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication,LevelEditor.PickFilters.LocatorPickFilter' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication
Cyclic Dependency,LevelEditor.vs2010,LevelEditor.PickFilters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LevelEditor.PickFilters' LevelEditor' LevelEditor.DomNodeAdapters' LevelEditor,LevelEditor.PickFilters.LocatorPickFilter' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication' LevelEditor.DomNodeAdapters.ResourceMetadataDocument,LevelEditor.PickFilters.LocatorPickFilter' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication' LevelEditor.DomNodeAdapters.ResourceMetadataDocument
Cyclic Dependency,LevelEditor.vs2010,LevelEditor.Terrain,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LevelEditor.Terrain' LevelEditor,LevelEditor.Terrain.TerrainMap' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication,LevelEditor.Terrain.TerrainMap' LevelEditor.BookmarkingContext' LevelEditor.GameAdapters' LevelEditor.LevelEditorApplication
Unstable Dependency,LevelEditor.vs2010,LevelEditor,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LevelEditor.DomNodeAdapters' LevelEditor.Terrain' LevelEditor.Commands' LevelEditor.PickFilters,LevelEditor.Bookmark' LevelEditor.GameObjectReference' LevelEditor.GameReference' LevelEditor.Game' LevelEditor.GameObjectFolder' LevelEditor.GameObjectGroup' LevelEditor.Layer' LevelEditor.PrefabInstance' LevelEditor.ResourceReference' LevelEditor.ResourceMetadataDocument' LevelEditor.Billboard' LevelEditor.ControlPoint' LevelEditor.Curve' LevelEditor.CatmullRom' LevelEditor.BezierCurves' LevelEditor.DirLight' LevelEditor.PointLight' LevelEditor.BoxLight' LevelEditor.AttributeOverride' LevelEditor.ObjectOverride' LevelEditor.GameObject' LevelEditor.GameObjectProperties' LevelEditor.Grid' LevelEditor.Locator' LevelEditor.TransformUpdater' LevelEditor.LayerMap' LevelEditor.DecorationMap' LevelEditor.TerrainGob' LevelEditor.HelpAboutCommand' LevelEditor.LayeringCommands' LevelEditor.LevelEditorCommands' LevelEditor.LevelEditorFileCommands' LevelEditor.PaletteCommands' LevelEditor.PivotCommands' LevelEditor.LocatorPickFilter' LevelEditor.BasicShapePickFilter' LevelEditor.NoCubePickFilter' LevelEditor.TerrainEditor' LevelEditor.TerrainManipulator,LevelEditor.Bookmark' LevelEditor.GameObjectReference' LevelEditor.GameReference' LevelEditor.Game' LevelEditor.GameObjectFolder' LevelEditor.GameObjectGroup' LevelEditor.Layer' LevelEditor.PrefabInstance' LevelEditor.ResourceReference' LevelEditor.ResourceMetadataDocument' LevelEditor.Billboard' LevelEditor.ControlPoint' LevelEditor.Curve' LevelEditor.CatmullRom' LevelEditor.BezierCurves' LevelEditor.DirLight' LevelEditor.PointLight' LevelEditor.BoxLight' LevelEditor.AttributeOverride' LevelEditor.ObjectOverride' LevelEditor.GameObject' LevelEditor.GameObjectProperties' LevelEditor.Grid' LevelEditor.Locator' LevelEditor.TransformUpdater' LevelEditor.LayerMap' LevelEditor.DecorationMap' LevelEditor.TerrainGob' LevelEditor.HelpAboutCommand' LevelEditor.LayeringCommands' LevelEditor.LevelEditorCommands' LevelEditor.LevelEditorFileCommands' LevelEditor.PaletteCommands' LevelEditor.PivotCommands' LevelEditor.LocatorPickFilter' LevelEditor.BasicShapePickFilter' LevelEditor.NoCubePickFilter' LevelEditor.TerrainEditor' LevelEditor.TerrainManipulator
God Component,LevelEditor.vs2010,LevelEditor,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 83,LevelEditor.Command' LevelEditor.Message' LevelEditor.Commands' LevelEditor.gameType' LevelEditor.gameObjectFolderType' LevelEditor.gameObjectType' LevelEditor.gameObjectComponentType' LevelEditor.layersType' LevelEditor.layerType' LevelEditor.gameObjectReferenceType' LevelEditor.bookmarksType' LevelEditor.bookmarkType' LevelEditor.cameraType' LevelEditor.gameReferenceType' LevelEditor.gridType' LevelEditor.prototypeType' LevelEditor.prefabType' LevelEditor.textureMetadataType' LevelEditor.resourceMetadataType' LevelEditor.resourceReferenceType' LevelEditor.transformComponentType' LevelEditor.gameObjectGroupType' LevelEditor.objectOverrideType' LevelEditor.attributeOverrideType' LevelEditor.prefabInstanceType' LevelEditor.renderComponentType' LevelEditor.meshComponentType' LevelEditor.spinnerComponentType' LevelEditor.modelReferenceType' LevelEditor.locatorType' LevelEditor.stateMachineRefType' LevelEditor.flatPropertyTableType' LevelEditor.propertyType' LevelEditor.DirLight' LevelEditor.BoxLight' LevelEditor.PointLight' LevelEditor.controlPointType' LevelEditor.curveType' LevelEditor.catmullRomType' LevelEditor.bezierType' LevelEditor.skyDomeType' LevelEditor.shapeTestType' LevelEditor.cubeTestType' LevelEditor.TorusTestType' LevelEditor.sphereTestType' LevelEditor.coneTestType' LevelEditor.cylinderTestType' LevelEditor.planeTestType' LevelEditor.billboardTestType' LevelEditor.orcType' LevelEditor.terrainMapType' LevelEditor.decorationMapType' LevelEditor.layerMapType' LevelEditor.terrainGobType,LevelEditor.BookmarkingContext' LevelEditor.GameContext' LevelEditor.Nop' LevelEditor.LayeringContext' LevelEditor.GameDocument' LevelEditor.IdToDomNode' LevelEditor.GameDocumentRegistry' LevelEditor.Slot' LevelEditor.CustomDomXmlReader' LevelEditor.CustomDomXmlWriter' LevelEditor.GameAdapters' LevelEditor.GameEditor' LevelEditor.LevelEditorApplication' LevelEditor.BookmarkLister' LevelEditor.GameProjectLister' LevelEditor.Command' LevelEditor.SnapFilter' LevelEditor.CustomFileSystemResourceFolder' LevelEditor.GameLoopService' LevelEditor.Message' LevelEditor.PrefabService' LevelEditor.Commands' LevelEditor.Prefab' LevelEditor.PrototypingService' LevelEditor.Prototype' LevelEditor.ResourceConverter' LevelEditor.ResourceMetadataService' LevelEditor.ResourceMetadataInfo' LevelEditor.SplashForm' LevelEditor.CustomLockingValidator' LevelEditor.SchemaLoader' LevelEditor.Schema' LevelEditor.gameType' LevelEditor.gameObjectFolderType' LevelEditor.gameObjectType' LevelEditor.gameObjectComponentType' LevelEditor.layersType' LevelEditor.layerType' LevelEditor.gameObjectReferenceType' LevelEditor.bookmarksType' LevelEditor.bookmarkType' LevelEditor.cameraType' LevelEditor.gameReferenceType' LevelEditor.gridType' LevelEditor.prototypeType' LevelEditor.prefabType' LevelEditor.textureMetadataType' LevelEditor.resourceMetadataType' LevelEditor.resourceReferenceType' LevelEditor.transformComponentType' LevelEditor.gameObjectGroupType' LevelEditor.objectOverrideType' LevelEditor.attributeOverrideType' LevelEditor.prefabInstanceType' LevelEditor.renderComponentType' LevelEditor.meshComponentType' LevelEditor.spinnerComponentType' LevelEditor.modelReferenceType' LevelEditor.locatorType' LevelEditor.stateMachineRefType' LevelEditor.flatPropertyTableType' LevelEditor.propertyType' LevelEditor.DirLight' LevelEditor.BoxLight' LevelEditor.PointLight' LevelEditor.controlPointType' LevelEditor.curveType' LevelEditor.catmullRomType' LevelEditor.bezierType' LevelEditor.skyDomeType' LevelEditor.shapeTestType' LevelEditor.cubeTestType' LevelEditor.TorusTestType' LevelEditor.sphereTestType' LevelEditor.coneTestType' LevelEditor.cylinderTestType' LevelEditor.planeTestType' LevelEditor.billboardTestType' LevelEditor.orcType' LevelEditor.terrainMapType' LevelEditor.decorationMapType' LevelEditor.layerMapType' LevelEditor.terrainGobType
Feature Concentration,LevelEditor.vs2010,LevelEditor.Commands,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HelpAboutCommand]' [LayeringCommands]' [LevelEditorCommands]' [Command' PaletteCommands' PivotCommands' CommandGroup]' [LevelEditorFileCommands]. LCC (Lack of Component Cohesion) = 0.62,LevelEditor.Commands.HelpAboutCommand' LevelEditor.Commands.LayeringCommands' LevelEditor.Commands.LevelEditorCommands' LevelEditor.Commands.LevelEditorFileCommands,LevelEditor.Commands.HelpAboutCommand' LevelEditor.Commands.LayeringCommands' LevelEditor.Commands.LevelEditorCommands' LevelEditor.Commands.Command' LevelEditor.Commands.LevelEditorFileCommands' LevelEditor.Commands.PaletteCommands' LevelEditor.Commands.PivotCommands' LevelEditor.Commands.CommandGroup
