Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NodaTime.Demo,LocalDateTimeDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\LocalDateTimeDemo.cs,TestToString,The length of the statement  "            Assert.AreEqual("2010-06-16T16:20:00"' Snippet.For(dt.ToString("uuuu-MM-dd'T'HH:mm:ss"' CultureInfo.InvariantCulture))); " is 120.
Long Statement,NodaTime.Demo,StackOverflowExamples,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\StackOverflowExamples.cs,CuriousSubtraction,The length of the statement  "            // Note: The behavior of NodaTime's Lenient resolver changed in 2.0' which deviates from the problem described in the original post. " is 132.
Magic Number,NodaTime.Demo,DateAdjustersDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\DateAdjustersDemo.cs,AddPeriod,The following statement contains a magic number: LocalDateTime localDateTime = new LocalDateTime(1985' 10' 26' 1' 18);
Magic Number,NodaTime.Demo,DateAdjustersDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\DateAdjustersDemo.cs,AddPeriod,The following statement contains a magic number: LocalDateTime localDateTime = new LocalDateTime(1985' 10' 26' 1' 18);
Magic Number,NodaTime.Demo,DateAdjustersDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\DateAdjustersDemo.cs,AddPeriod,The following statement contains a magic number: LocalDateTime localDateTime = new LocalDateTime(1985' 10' 26' 1' 18);
Magic Number,NodaTime.Demo,DateAdjustersDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\DateAdjustersDemo.cs,AddPeriod,The following statement contains a magic number: LocalDateTime localDateTime = new LocalDateTime(1985' 10' 26' 1' 18);
Magic Number,NodaTime.Demo,DateAdjustersDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\DateAdjustersDemo.cs,AddPeriod,The following statement contains a magic number: Offset offset = Offset.FromHours(-5);
Magic Number,NodaTime.Demo,DateAdjustersDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\DateAdjustersDemo.cs,AddPeriod,The following statement contains a magic number: var dateAdjuster = Snippet.For(DateAdjusters.AddPeriod(Period.FromYears(30)));
Magic Number,NodaTime.Demo,DateAdjustersDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\DateAdjustersDemo.cs,AddPeriod,The following statement contains a magic number: Assert.AreEqual(                  new LocalDateTime(2015' 10' 26' 1' 18)'                  updated.LocalDateTime);
Magic Number,NodaTime.Demo,DateAdjustersDemo,C:\research\architectureSmells\repos\nodatime_nodatime\src\NodaTime.Demo\DateAdjustersDemo.cs,AddPeriod,The following statement contains a magic number: Assert.AreEqual(                  new LocalDateTime(2015' 10' 26' 1' 18)'                  updated.LocalDateTime);
