Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BloodPressureMonitor,0,16,12,0,1,178,20,0,0,0,10,1
ChartControl,7,7,1,0,2,160,16,0,0,0.69,3,0
RenderingOptions,0,0,4,0,0,19,0,0,0,0,0,1
DataPoint,0,0,3,0,0,15,0,0,0,0,0,1
DeviceFirmwareUpdate,0,15,11,0,1,167,19,0,0,0,11,1
GattServiceManager,2,15,2,0,14,143,19,0,1,1,0,7
GlucoseMonitor,1,21,12,0,1,213,26,0,0,1,10,1
HeartRateMonitor,2,19,13,0,1,244,25,0,0,1,11,1
MainPage,2,14,5,1,1,144,38,0,0,1,18,1
NordicUART,0,21,13,0,1,221,25,0,0,0,10,1
NordicUartButtonControlPanel,0,31,19,0,1,363,45,0,0,0,11,1
ProximityMonitor,0,18,11,0,1,188,24,0,0,0,10,1
Settings,0,23,3,0,3,206,54,0,1,0,6,9
App,2,9,0,0,1,162,20,0,0,0.94,5,1
AppBarControl,10,1,0,10,1,23,1,0,0,1,0,8
ControlButtonSelectionFlyoutControl,4,1,0,4,1,11,1,0,0,1,0,1
ControlButtonTemplate,0,1,0,0,1,10,1,0,0,0,0,0
DeviceSelectionFlyoutControl,3,1,0,3,1,11,1,0,0,1,0,7
DeviceSelectionItems,0,1,0,0,1,7,1,0,0,0,0,0
DialogItem,0,1,0,0,1,7,1,0,0,0,0,0
ErrorMessageFlyout,3,1,0,3,1,10,1,0,0,1,0,5
ExtentedSplashScreen,4,2,0,0,1,72,2,0,0,1,0,0
HeartRateLineChart,1,3,0,1,1,22,3,0,0,1,0,0
ProfileView,0,2,0,0,1,10,2,0,0,0,0,0
SmallControlButtonTemplate,0,1,0,0,1,7,1,0,0,0,0,0
ToolboxHeaderLayout,1,1,0,1,1,8,1,0,0,1,0,6
ToolboxProfilesGridView,2,1,0,1,1,9,1,0,0,1,0,1
VoiceControlHandler,0,1,0,0,1,13,3,0,0,0,1,1
ContinuationManager,3,4,2,0,1,104,25,0,0,0.58,4,1
IFileOpenPickerContinuable,0,1,0,0,0,13,1,1,0,0,0,1
IFileSavePickerContinuable,0,1,0,0,0,13,1,0,0,0,0,1
IFolderPickerContinuable,0,1,0,0,0,12,1,1,0,0,0,1
IWebAuthenticationContinuable,0,1,0,0,0,13,1,0,0,0,0,1
SmartDispatcherTimer,0,2,3,0,1,45,5,0,0,0,0,2
DeviceInformationItem,2,2,2,0,2,130,78,0,1,1,0,13
BeatPerMinuteLineChart,2,1,3,0,1,33,1,0,1,1,0,2
BloodPressureMonitorViewModel,10,12,18,0,6,253,28,0,1,1,2,1
ControlButtonViewModel,5,1,5,0,1,65,1,0,1,1,0,2
DeviceFirmwareUpdateStatusEnum,0,0,0,0,0,21,0,0,0,0,0,2
DeviceFirmwareUpdateViewModel,24,26,13,6,13,401,42,0,1,0.97,8,1
ToolboxDeviceSelectionViewModel,1,3,5,0,3,43,3,0,1,0.33,1,8
GlucoseMeasurementValueWrapper,8,1,7,1,1,99,1,0,1,1,0,1
GlucoseMonitorViewModel,6,15,11,1,5,229,36,0,1,1,3,1
HeartRateMonitorViewModel,11,15,12,3,9,205,22,0,1,0.96,4,1
NordicUartControlButtonViewModel,13,21,13,6,14,467,41,0,1,0.94,6,1
NordicUARTViewModel,10,16,9,4,10,250,29,0,1,0.98,4,1
ProfileViewModel,3,1,3,0,1,42,1,0,1,1,0,2
GattServiceProfile,1,1,1,0,1,59,1,0,0,0,2,1
ProximityViewModel,7,21,7,4,12,249,45,0,1,0.97,3,2
SettingPivotViewModel,11,17,1,8,1,140,19,0,1,0.91,8,2
DeviceFirmwareUpdateSettingPageViewModel,9,6,6,6,6,123,15,0,1,0.98,0,3
ProximitySettingPageViewModel,5,3,4,1,3,65,3,0,1,0.93,0,1
HeartRateMonitorSettingPageViewModel,1,1,1,0,1,19,1,0,1,1,0,1
AboutPageViewModel,5,1,4,1,1,59,1,0,1,0.2,0,1
UARTSettingPageViewModel,1,1,1,0,1,19,1,0,1,1,0,1
BloodPressureMonitorSettingPageViewModel,1,1,1,0,1,19,1,0,1,1,0,1
GlucoseMonitorSettingPageViewModel,1,1,1,0,1,19,1,0,1,1,0,1
ToolboxMainPageViewModel,3,4,0,3,2,30,6,0,1,1,0,1
UartDialogViewModel,6,1,6,0,1,99,2,0,1,0.5,0,4
ViewModelBase,4,1,0,4,0,12,1,22,0,1,0,0
DeviceInformationBase,1,0,7,1,0,32,0,1,0,0,0,0
GattServiceManagerBase,0,1,1,0,1,11,1,1,0,0,0,0
GridViewItemCollection,1,4,0,0,3,20,4,0,0,0.25,0,2
NavigationHelper,3,8,4,0,7,328,16,0,0,0.96,4,9
LoadStateEventArgs,0,1,2,0,1,38,1,0,0,0,0,10
SaveStateEventArgs,0,1,1,0,1,21,1,0,0,0,0,10
ObservableDictionary,1,12,4,0,10,124,18,0,0,1,0,1
RelayCommand,2,5,0,0,5,61,7,0,0,0.6,0,1
SuspensionManager,7,7,2,0,5,195,24,0,0,0.71,1,3
SuspensionManagerException,0,2,0,0,2,9,2,0,0,0,0,2
