Implementation smell,Namespace,Class,File,Method,Description
Long Method,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderLines,The method has 100 lines of code.
Long Statement,SvgNet,Main,C:\research\architectureSmells\repos\monoman_SvgNet\SvgNetUnitTests\Main.cs,TestCases,The length of the statement  "            var dstPath = System.IO.Path.Combine(TestContext.CurrentContext.TestDirectory' $"{TestContext.CurrentContext.Test.ID}.{key}.svg");" is 130.
Long Statement,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderPathPolygon,The length of the statement  "            Point[] starPoints = { new Point(45' 133)' new Point(117' 125)' new Point(150' 60)' new Point(183' 125)' new Point(252' 133)'" is 125.
Magic Number,SvgNet,Main,C:\research\architectureSmells\repos\monoman_SvgNet\SvgNetUnitTests\Main.cs,TestSvgFactory_BuildElementNameDictionary,The following statement contains a magic number: Assert.That(dict' Has.Count.GreaterThanOrEqualTo(25));
Magic Number,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderArcsPies,The following statement contains a magic number: ig.DrawArc(new Pen(Color.Black' 2.7f)' 120 + (5 * 3)' 120' 110 * 3' 110' 0' 240);
Magic Number,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderArcsPies,The following statement contains a magic number: ig.DrawArc(new Pen(Color.Black' 2.7f)' 120 + (5 * 3)' 120' 110 * 3' 110' 0' 240);
Magic Number,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderArcsPies,The following statement contains a magic number: ig.DrawArc(new Pen(Color.Black' 2.7f)' 120 + (5 * 3)' 120' 110 * 3' 110' 0' 240);
Magic Number,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderArcsPies,The following statement contains a magic number: ig.DrawArc(new Pen(Color.Black' 2.7f)' 120 + (5 * 3)' 120' 110 * 3' 110' 0' 240);
Magic Number,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderArcsPies,The following statement contains a magic number: ig.DrawArc(new Pen(Color.Black' 2.7f)' 120 + (5 * 3)' 120' 110 * 3' 110' 0' 240);
Magic Number,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderArcsPies,The following statement contains a magic number: ig.DrawArc(new Pen(Color.Black' 2.7f)' 120 + (5 * 3)' 120' 110 * 3' 110' 0' 240);
Magic Number,SvgNet,TestShared,C:\research\architectureSmells\repos\monoman_SvgNet\TestShared\TestShared.cs,RenderArcsPies,The following statement contains a magic number: ig.DrawArc(new Pen(Color.Black' 2.7f)' 120 + (5 * 3)' 120' 110 * 3' 110' 0' 240);
