Namespace,Type,Method,LOC,CC,PC
NeHeLesson9,MainWindow,MainWindow,2,1,1
NeHeLesson9,MainWindow,MainWindow,2,1,1
NeHeLesson9,MainWindowController,MainWindowController,3,1,0
NeHeLesson9,MainWindowController,AwakeFromNib,15,1,0
NeHeLesson9,MainWindowController,goFullScreen,48,2,1
NeHeLesson9,MainWindowController,goWindow,22,2,0
NeHeLesson9,MainWindowController,startAnimation,11,3,0
NeHeLesson9,MainWindowController,stopAnimation,11,3,0
NeHeLesson9,MainWindowController,KeyDown,33,8,1
NeHeLesson9,MainWindowController,toggleFullScreen,6,2,1
NeHeLesson9,MainWindowController,goFullScreen,0,1,1
NeHeLesson9,MyOpenGLView,MyOpenGLView,2,1,1
NeHeLesson9,MyOpenGLView,MyOpenGLView,22,2,2
NeHeLesson9,MyOpenGLView,DrawRect,5,2,1
NeHeLesson9,MyOpenGLView,AcceptsFirstResponder,4,1,0
NeHeLesson9,MyOpenGLView,LockFocus,5,2,0
NeHeLesson9,MyOpenGLView,KeyDown,3,1,1
NeHeLesson9,MyOpenGLView,MouseDown,3,1,1
NeHeLesson9,MyOpenGLView,InitGL,16,1,0
NeHeLesson9,MyOpenGLView,DrawView,12,1,0
NeHeLesson9,MyOpenGLView,SetupDisplayLink,10,1,0
NeHeLesson9,MyOpenGLView,MyDisplayLinkOutputCallback,4,1,5
NeHeLesson9,MyOpenGLView,GetFrameForTime,9,1,1
NeHeLesson9,MyOpenGLView,UpdateView,9,1,0
NeHeLesson9,MyOpenGLView,HandleReshape,3,1,1
NeHeLesson9,MyOpenGLView,StartAnimation,4,2,0
NeHeLesson9,MyOpenGLView,StopAnimation,4,2,0
NeHeLesson9,MyOpenGLView,DeAllocate,5,1,0
NeHeLesson9,MyOpenGLView,toggleFullScreen,3,1,1
NeHeLesson9,MainClass,Main,4,1,1
NeHeLesson9,AppDelegate,AppDelegate,2,1,0
NeHeLesson9,AppDelegate,DidFinishLaunching,4,1,1
NeHeLesson9,AppDelegate,ApplicationShouldTerminateAfterLastWindowClosed,3,1,1
NeHeLesson9,FirstResponder,toggleFullScreen,0,1,1
NeHeLesson9,Scene,Scene,3,1,0
NeHeLesson9,Scene,InitStars,6,2,0
NeHeLesson9,Scene,ResizeGLScene,14,1,1
NeHeLesson9,Scene,Perspective,12,1,4
NeHeLesson9,Scene,DrawGLScene,65,5,0
NeHeLesson9,star,star,5,1,3
NeHeLesson9,Texture,Texture,2,1,0
NeHeLesson9,Texture,Texture,4,1,1
NeHeLesson9,Texture,GetImagaDataFromPath,22,1,1
NeHeLesson9,Texture,LoadTexture,21,1,0
