Implementation smell,Namespace,Class,File,Method,Description
Long Method,OpenRA.Network,UnitOrders,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Network\UnitOrders.cs,ProcessOrder,The method has 150 lines of code.
Long Method,OpenRA.Server,Server,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Server\Server.cs,Server,The method has 100 lines of code.
Complex Method,OpenRA,Game,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Game.cs,InitializeWithMods,Cyclomatic complexity of the method is 9
Complex Method,OpenRA,Sound,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Sound.cs,PlayPredefined,Cyclomatic complexity of the method is 13
Complex Method,OpenRA,OpenAlSoundEngine,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Sound.cs,Play2D,Cyclomatic complexity of the method is 11
Complex Method,OpenRA,WidgetLoader,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\WidgetLoader.cs,LoadWidget,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Graphics,ShroudRenderer,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\ShroudRenderer.cs,ChooseShroud,Cyclomatic complexity of the method is 10
Complex Method,OpenRA.Graphics,ShroudRenderer,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\ShroudRenderer.cs,ChooseFog,Cyclomatic complexity of the method is 11
Complex Method,OpenRA.Graphics,ShroudRenderer,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\ShroudRenderer.cs,Draw,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Graphics,TerrainRenderer,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\TerrainRenderer.cs,Draw,Cyclomatic complexity of the method is 9
Complex Method,OpenRA.Graphics,WorldRenderer,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\WorldRenderer.cs,Draw,Cyclomatic complexity of the method is 14
Complex Method,OpenRA.Orders,UnitOrderGenerator,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Orders\UnitOrderGenerator.cs,OrderForUnit,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Server,Server,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Server\Server.cs,Server,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Server,Server,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Server\Server.cs,ValidateClient,Cyclomatic complexity of the method is 13
Complex Method,OpenRA.Traits,Health,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\Health.cs,InflictDamage,Cyclomatic complexity of the method is 11
Complex Method,OpenRA.Traits,ResourceLayer,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\World\ResourceLayer.cs,WorldLoaded,Cyclomatic complexity of the method is 9
Complex Method,OpenRA.Traits,Shroud,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\World\Shroud.cs,FindVisibleTiles,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Traits,Shroud,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\World\Shroud.cs,AddActor,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Traits,Shroud,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\World\Shroud.cs,RemoveActor,Cyclomatic complexity of the method is 10
Complex Method,OpenRA.Traits,SpatialBins,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\World\SpatialBins.cs,Tick,Cyclomatic complexity of the method is 10
Complex Method,OpenRA.Widgets,ChatEntryWidget,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\ChatEntryWidget.cs,HandleKeyPress,Cyclomatic complexity of the method is 9
Complex Method,OpenRA.Widgets,LabelWidget,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\LabelWidget.cs,Draw,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Widgets,MapPreviewWidget,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\MapPreviewWidget.cs,Draw,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Widgets,ScrollPanelWidget,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\ScrollPanelWidget.cs,HandleMouseInput,Cyclomatic complexity of the method is 9
Complex Method,OpenRA.Widgets,TextFieldWidget,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\TextFieldWidget.cs,HandleKeyPress,Cyclomatic complexity of the method is 14
Complex Method,OpenRA.Widgets,Ui,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\Widget.cs,HandleInput,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Widgets,WidgetUtils,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\WidgetUtils.cs,DrawPanelPartial,Cyclomatic complexity of the method is 10
Complex Method,OpenRA.Widgets,WidgetUtils,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\WidgetUtils.cs,WrapText,Cyclomatic complexity of the method is 8
Complex Method,OpenRA.Widgets,WorldInteractionControllerWidget,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\WorldInteractionControllerWidget.cs,HandleMouseInput,Cyclomatic complexity of the method is 14
Long Parameter List,OpenRA,Order,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Network\Order.cs,Order,The method has 7 parameters. Parameters: orderString' subject' targetActor' targetLocation' targetString' queued' extraLocation
Long Parameter List,OpenRA,Sound,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Sound.cs,Play,The method has 5 parameters. Parameters: player' name' headRelative' pos' volumeModifier
Long Parameter List,OpenRA,Sound,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Sound.cs,PlayPredefined,The method has 6 parameters. Parameters: p' voicedUnit' type' definition' variant' attentuateVolume
Long Parameter List,OpenRA,ISoundEngine,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Sound.cs,Play2D,The method has 6 parameters. Parameters: sound' loop' relative' pos' volume' attenuateVolume
Long Parameter List,OpenRA,OpenAlSoundEngine,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Sound.cs,Play2D,The method has 6 parameters. Parameters: sound' loop' relative' pos' volume' attenuateVolume
Long Parameter List,OpenRA,OpenAlSound,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Sound.cs,OpenAlSound,The method has 6 parameters. Parameters: source' buffer' looping' relative' pos' volume
Long Parameter List,OpenRA,NullSoundEngine,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Sound.cs,Play2D,The method has 6 parameters. Parameters: sound' loop' relative' pos' volume' attenuateVolume
Long Parameter List,OpenRA.Graphics,SpriteFont,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\SpriteFont.cs,DrawTextWithContrast,The method has 5 parameters. Parameters: text' location' fg' bg' offset
Long Parameter List,OpenRA.Graphics,SpriteRenderer,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\SpriteRenderer.cs,DrawSprite,The method has 5 parameters. Parameters: s' location' wr' palette' size
Long Parameter List,OpenRA.Graphics,SpriteRenderer,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\SpriteRenderer.cs,DrawVertexBuffer,The method has 5 parameters. Parameters: buffer' start' length' type' sheet
Long Parameter List,OpenRA.Graphics,Util,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Graphics\Util.cs,FastCreateQuad,The method has 6 parameters. Parameters: vertices' o' r' palette' nv' size
Long Parameter List,OpenRA.Orders,UnitOrderResult,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Orders\UnitOrderGenerator.cs,UnitOrderResult,The method has 5 parameters. Parameters: self' iot' trait' cursor' target
Long Parameter List,OpenRA.Traits,Health,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\Health.cs,InflictDamage,The method has 5 parameters. Parameters: self' attacker' damage' warhead' ignoreModifiers
Long Parameter List,OpenRA.Traits,Selectable,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\Selectable.cs,DrawSelectionBar,The method has 5 parameters. Parameters: self' xy' Xy' value' barColor
Long Parameter List,OpenRA.Traits,IOrderTargeter,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\TraitsInterfaces.cs,CanTargetActor,The method has 5 parameters. Parameters: self' target' forceAttack' forceQueue' cursor
Long Parameter List,OpenRA.Traits,IOrderTargeter,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\TraitsInterfaces.cs,CanTargetLocation,The method has 6 parameters. Parameters: self' location' actorsAtLocation' forceAttack' forceQueue' cursor
Long Parameter List,OpenRA.Traits,INotifyOtherCaptured,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\TraitsInterfaces.cs,OnActorCaptured,The method has 5 parameters. Parameters: self' captured' captor' oldOwner' newOwner
Long Parameter List,OpenRA.Traits,Renderable,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\TraitsInterfaces.cs,Renderable,The method has 6 parameters. Parameters: sprite' pos' palette' z' zOffset' scale
Long Parameter List,OpenRA.Traits,Renderable,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\TraitsInterfaces.cs,Renderable,The method has 5 parameters. Parameters: sprite' pos' palette' z' scale
Long Parameter List,OpenRA.Traits,INotifyStanceChanged,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Traits\TraitsInterfaces.cs,StanceChanged,The method has 5 parameters. Parameters: self' a' b' oldStance' newStance
Long Parameter List,OpenRA.Widgets,ButtonWidget,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\ButtonWidget.cs,DrawBackground,The method has 5 parameters. Parameters: rect' disabled' pressed' hover' highlighted
Long Parameter List,OpenRA.Widgets,ButtonWidget,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\ButtonWidget.cs,DrawBackground,The method has 6 parameters. Parameters: baseName' rect' disabled' pressed' hover' highlighted
Long Parameter List,OpenRA.Widgets,WidgetUtils,C:\repos\chrisforbes_OpenRA\OpenRA.Game\Widgets\WidgetUtils.cs,InflateBy,The method has 5 parameters. Parameters: rect' l' t' r' b
Long Statement,OpenRA,ActorMap,C:\repos\chrisforbes_OpenRA\OpenRA.Game\ActorMap.cs,Add,The length of the statement  "					influence[ c.First.X' c.First.Y ] = new InfluenceNode { next = influence[ c.First.X' c.First.Y ]' subCell = c.Second' actor = self }; " is 133.
