Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,AppendBlobClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [51' 70])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [73' 92])
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,AppendBlobClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [215' 240])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [259' 284])
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,AppendBlobClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [300' 324])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [338' 362])
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,AppendBlobClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [527' 563])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [583' 619])
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,AppendBlobClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [527' 551])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [639' 663])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [583' 607])
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,AppendBlobClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [739' 785])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [808' 854])
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,AppendBlobClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [739' 773])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [877' 911])' AppendBlobClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs' [808' 842])
Unutilized Abstraction,Azure.Storage.Blobs.Specialized,SpecializedBlobExtensions,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\AppendBlobClient.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,BlobBaseClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\BlobBaseClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BlobBaseClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\BlobBaseClient.cs' [31' 68])' BlobContainerClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\BlobContainerClient.cs' [47' 84])
Duplicate Abstraction,Azure.Storage.Blobs.Specialized,BlobBaseClient,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\BlobBaseClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BlobBaseClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\BlobBaseClient.cs' [45' 68])' BlobServiceClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\BlobServiceClient.cs' [52' 75])' BlobContainerClient (D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\storage\Azure.Storage.Blobs\src\BlobContainerClient.cs' [61' 84])
