Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Azure.Core.Tests,ClientDiagnosticListener,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\TestFramework\ClientDiagnosticListener.cs,OnNext,Cyclomatic complexity of the method is 9
Complex Method,Azure.Core.Testing,RecordEntry,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\TestFramework\RecordEntry.cs,Deserialize,Cyclomatic complexity of the method is 8
Long Parameter List,System.Net.Http.Tests,HttpEnvironmentProxyTest,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\HttpEnvironmentProxyTest.cs,HttpProxy_Uri_Parsing,The method has 5 parameters. Parameters: input' host' port' user' password
Long Parameter List,Azure.Core.Testing,SyncAsyncPolicyTestBase,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\TestFramework\SyncAsyncPolicyTestBase.cs,SendRequestAsync,The method has 5 parameters. Parameters: transport' requestAction' policy' responseClassifier' bufferResponse
Long Parameter List,Azure.Core.Testing,SyncAsyncPolicyTestBase,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\TestFramework\SyncAsyncPolicyTestBase.cs,SendGetRequest,The method has 5 parameters. Parameters: transport' policy' responseClassifier' bufferResponse' uri
Long Parameter List,Azure.Core.Pipeline,RetriableStream,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\src\Shared\RetriableStream.cs,Create,The method has 5 parameters. Parameters: initialResponse' streamFactory' asyncResponseFactory' responseClassifier' maxRetries
Long Parameter List,Azure.Core.Pipeline,RetriableStreamImpl,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\src\Shared\RetriableStream.cs,RetriableStreamImpl,The method has 5 parameters. Parameters: initialStream' streamFactory' asyncStreamFactory' responseClassifier' maxRetries
Long Identifier,Azure.Core.Tests,EventSourceTests,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\EventSourceTests.cs,,The length of the parameter ErrorResponseContentBlockEvent is 30.
Long Identifier,Azure.Core.Tests,EventSourceTests,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\EventSourceTests.cs,,The length of the parameter ErrorResponseContentTextBlockEvent is 34.
Long Identifier,Azure.Core.Tests,AsyncContent,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\HttpClientTransportTests.cs,,The length of the parameter CreateContentReadStreamAsyncCompletionSource is 44.
Long Identifier,Azure.Core.Testing,ClientTestBase,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\core\Azure.Core\tests\TestFramework\ClientTestBase.cs,,The length of the parameter s_diagnosticScopeValidatingInterceptor is 38.
