Implementation smell,Namespace,Class,File,Method,Description
Complex Method,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,ProcessBytesRemaining,Cyclomatic complexity of the method is 47
Complex Method,CuckooFilter,CuckooFilter,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\CuckooFilter.cs,CuckooFilter,Cyclomatic complexity of the method is 13
Complex Method,HashTableHashing,SuperFastHashSimple,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\SuperFastHash.cs,Hash,Cyclomatic complexity of the method is 19
Complex Method,HashTableHashing,SuperFastHashInlineBitConverter,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\SuperFastHash.cs,Hash,Cyclomatic complexity of the method is 19
Complex Method,HashTableHashing,SuperFastHashUInt16Hack,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\SuperFastHash.cs,Hash,Cyclomatic complexity of the method is 19
Complex Method,HashTableHashing,MurmurHash2Simple,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash2.cs,Hash,Cyclomatic complexity of the method is 16
Complex Method,HashTableHashing,MurmurHash2InlineBitConverter,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash2.cs,Hash,Cyclomatic complexity of the method is 16
Complex Method,HashTableHashing,MurmurHash2uintHack,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash2.cs,Hash,Cyclomatic complexity of the method is 16
Long Statement,CuckooFilter,MainClass,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\Program.cs,Main,The length of the statement  "	Console.WriteLine ("False positive rate is {0:F4}%' false queries {1}' total queries {2}"' 100.0 * false_queries / total_queries' false_queries' total_queries); " is 160.
Long Statement,CuckooFilter,PackedTable,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\PackedTable.cs,PrintTags,The length of the statement  "		Console.WriteLine (" lowbits=" + lowbits [j].ToString ("X02") + " dirbits=" + StringUtils.ByteArrayToHexString (BitConverter.GetBytes (dirbits [j])' (int)(dirbits_per_tag / 8 + 1))); " is 182.
Long Statement,CuckooFilter,PackedTable,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\PackedTable.cs,WriteBucket,The length of the statement  "			*((ushort*)p) = (ushort)(codeword | (highbits [0] << 8) | (highbits [1] << 9) | (highbits [2] << 10) | (highbits [3] << 11)); " is 125.
Long Statement,CuckooFilter,PackedTable,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\PackedTable.cs,WriteBucket,The length of the statement  "				*((uint*)p) |= (uint)((int)(codeword << 4) | (int)(highbits [0] << 12) | (int)(highbits [1] << 14) | (int)(highbits [2] << 16) | (int)(highbits [3] << 18)); " is 156.
Long Statement,CuckooFilter,PackedTable,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\PackedTable.cs,WriteBucket,The length of the statement  "				*((uint*)p) |= (uint)((codeword << 4) | ((int)highbits [0] << 12) | (int)(highbits [1] << 16) | (int)(highbits [2] << 20) | (int)(highbits [3] << 24)); " is 151.
Long Statement,CuckooFilter,PackedTable,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\PackedTable.cs,WriteBucket,The length of the statement  "			*((ulong*)p) |= codeword | ((ulong)highbits [0] << 8) | ((ulong)highbits [1] << 17) | ((ulong)highbits [2] << 26) | ((ulong)highbits [3] << 35); " is 144.
Long Statement,CuckooFilter,PackedTable,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\PackedTable.cs,WriteBucket,The length of the statement  "			*((ulong*)p) = codeword | ((ulong)highbits [0] << 8) | ((ulong)highbits [1] << 21) | ((ulong)highbits [2] << 34) | ((ulong)highbits [3] << 47); " is 143.
Long Statement,HashTableHashing,MurmurHash2InlineBitConverter,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash2.cs,Hash,The length of the statement  "		uint k = (uint)(data [currentIndex++] | data [currentIndex++] << 8 | data [currentIndex++] << 16 | data [currentIndex++] << 24); " is 128.
Complex Conditional,CuckooFilter,CuckooFilter,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\CuckooFilter.cs,Delete,The conditional expression  "victim_.used && tag == victim_.tag && (i1 == victim_.index || i2 == victim_.index)"  is complex.
Magic Number,CuckooFilter,MainClass,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\Program.cs,Main,The following statement contains a magic number: for (ulong i = total_items; i < 2 * total_items; i++) {  	if (filter.Contain (i) == Status.Ok) {  		false_queries++;  		//Debug.WriteLine("False Positive : " + i);  	}  	total_queries++;  }  
Magic Number,CuckooFilter,MainClass,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\Program.cs,Main,The following statement contains a magic number: Console.WriteLine ("False positive rate is {0:F4}%' false queries {1}' total queries {2}"' 100.0 * false_queries / total_queries' false_queries' total_queries);  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,GetBit,The following statement contains a magic number: Debug.Assert (!(bitnum < 0 || bitnum > 31)' "Invalid bit number");  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,SetBit,The following statement contains a magic number: Debug.Assert (!(bitnum < 0 || bitnum > 31)' "Invalid bit number");  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,ClearBit,The following statement contains a magic number: Debug.Assert (!(bitnum < 0 || bitnum > 31)' "Invalid bit number");  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,RotateLeft,The following statement contains a magic number: return (original << bits) | (original >> (64 - bits));  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,RotateRight,The following statement contains a magic number: return (original >> bits) | (original << (64 - bits));  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,Upperpower2,The following statement contains a magic number: x |= x >> 2;  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,Upperpower2,The following statement contains a magic number: x |= x >> 4;  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,Upperpower2,The following statement contains a magic number: x |= x >> 8;  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,Upperpower2,The following statement contains a magic number: x |= x >> 16;  
Magic Number,CuckooFilter,PrimitiveHelpers,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,Upperpower2,The following statement contains a magic number: x |= x >> 32;  
Magic Number,CuckooFilter,StringUtils,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,ByteArrayToHexString,The following statement contains a magic number: for (int i = 0; i < len; i++) {  	byte b = buf [i];  	Result.Append (HexAlphabet [(int)(b >> 4)]);  	Result.Append (HexAlphabet [(int)(b & 0xF)]);  	Result.Append (sep);  }  
Magic Number,CuckooFilter,StringUtils,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\MiscUtils.cs,ByteArrayToHexString,The following statement contains a magic number: Result.Append (HexAlphabet [(int)(b >> 4)]);  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixBody,The following statement contains a magic number: h1 = h1.RotateLeft (27);  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixBody,The following statement contains a magic number: h1 = h1 * 5 + 0x52dce729;  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixBody,The following statement contains a magic number: h2 = h2.RotateLeft (31);  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixBody,The following statement contains a magic number: h2 = h2 * 5 + 0x38495ab5;  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixKey1,The following statement contains a magic number: k1 = k1.RotateLeft (31);  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixKey2,The following statement contains a magic number: k2 = k2.RotateLeft (33);  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixFinal,The following statement contains a magic number: k ^= k >> 33;  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixFinal,The following statement contains a magic number: k ^= k >> 33;  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,MixFinal,The following statement contains a magic number: k ^= k >> 33;  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,ProcessBytes,The following statement contains a magic number: while (remaining >= READ_SIZE) {  	ulong k1 = bb.GetUInt64 (pos);  	pos += 8;  	ulong k2 = bb.GetUInt64 (pos);  	pos += 8;  	length += READ_SIZE;  	remaining -= READ_SIZE;  	MixBody (k1' k2);  }  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,ProcessBytes,The following statement contains a magic number: while (remaining >= READ_SIZE) {  	ulong k1 = bb.GetUInt64 (pos);  	pos += 8;  	ulong k2 = bb.GetUInt64 (pos);  	pos += 8;  	length += READ_SIZE;  	remaining -= READ_SIZE;  	MixBody (k1' k2);  }  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,ProcessBytes,The following statement contains a magic number: pos += 8;  
Magic Number,CuckooFilter,Murmur3,C:\repos\agustinsantos_CuckooFilter\CuckooFilter\HashTableHashing\MurmurHash.cs,ProcessBytes,The following statement contains a magic number: pos += 8;  
