Implementation smell,Namespace,Class,File,Method,Description
Long Method,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The method has 469 lines of code.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,UpdateResult,The length of the statement  "				compileDerivativeFunc.Instructions.ToList ().ForEach (instr => sb.AppendLine (instr.ToString ().Replace ("IL_0000: "' ""))); " is 124.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager (typeof(frmMain)); " is 128.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	this.btnGenerateFunc.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 154.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	this.label8.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 144.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	this.label8.Font = new System.Drawing.Font ("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204))); " is 159.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	this.label7.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 144.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	this.label7.Font = new System.Drawing.Font ("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204))); " is 159.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	this.tbDerivativeOpt.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 197.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	this.tbDerivativeOpt.Font = new System.Drawing.Font ("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204))); " is 168.
Long Statement,MathExpressionsNET.GUI,frmMain,F:\newReposMay17\KvanTTT_MathExpressions.NET\MathExpressions.NET.GUI\frmMain.cs,InitializeComponent,The length of the statement  "	this.tbSimplifiedOpt.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 197.
