Method,LOC,CC,PC
TypeMetadataCache:TypeMetadataCache,3,1,1
TypeMetadataCache:FindSupportClasses,11,3,1
TypeMetadataCache:GetGrainReferenceType,21,5,1
TypeMetadataCache:GetGrainMethodInvokerType,14,3,1
AssemblyProcessor:AssemblyProcessor,6,1,3
AssemblyProcessor:Initialize,29,2,0
AssemblyProcessor:OnAssemblyLoad,3,1,2
AssemblyProcessor:ProcessAssembly,42,7,1
AssemblyProcessor:Dispose,3,1,0
IPipeline:Add,1,1,1
IPipeline:Wait,1,1,0
AsyncPipeline:AsyncPipeline,2,1,0
AsyncPipeline:AsyncPipeline,8,2,1
AsyncPipeline:Add,3,1,1
AsyncPipeline:AddRange,4,3,1
AsyncPipeline:AddRange,4,3,1
AsyncPipeline:Wait,3,1,0
AsyncPipeline:Wait,13,2,1
AsyncPipeline:Add,32,2,2
AsyncPipeline:OnTaskCompletion,6,1,1
AsyncPipeline:UnblockWaiting,12,3,0
LoggerExtensions:GetSubLogger,3,1,3
LoggerExtensions:Verbose,3,1,3
LoggerExtensions:Verbose,3,1,2
LoggerExtensions:Verbose2,3,1,3
LoggerExtensions:Verbose2,3,1,2
LoggerExtensions:Verbose3,3,1,3
LoggerExtensions:Verbose3,3,1,2
LoggerExtensions:Info,3,1,3
LoggerExtensions:Info,3,1,2
LoggerExtensions:Verbose,3,1,4
LoggerExtensions:Verbose,3,1,3
LoggerExtensions:Verbose2,3,1,4
LoggerExtensions:Verbose2,3,1,3
LoggerExtensions:Verbose3,3,1,4
LoggerExtensions:Verbose3,3,1,3
LoggerExtensions:Info,3,1,4
LoggerExtensions:Info,3,1,3
LoggerExtensions:Warn,3,1,4
LoggerExtensions:Warn,3,1,4
LoggerExtensions:Error,3,1,4
LoggerExtensions:Verbose,3,1,4
LoggerExtensions:Verbose,3,1,3
LoggerExtensions:Verbose2,3,1,4
LoggerExtensions:Verbose2,3,1,3
LoggerExtensions:Verbose3,3,1,4
LoggerExtensions:Verbose3,3,1,3
LoggerExtensions:Info,3,1,4
LoggerExtensions:Info,3,1,3
LoggerExtensions:Warn,3,1,4
LoggerExtensions:Warn,3,1,4
LoggerExtensions:Error,3,1,4
LoggerExtensions:Assert,8,2,4
LoggerExtensions:Fail,22,4,3
LoggerImpl:GetLogger,3,1,1
