Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,NuGetGallery.AccountDeleter,AccountDeleteMessageHandler,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\AccountDeleteMessageHandler.cs,AccountDeleteMessageHandler,The method has 7 parameters. Parameters: accountDeleteConfigurationAccessor' accountManager' userService' messenger' emailBuilderFactory' telemetryService' logger
Long Parameter List,NuGetGallery.AccountDeleter,GalleryAccountManager,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\GalleryAccountManager.cs,GalleryAccountManager,The method has 5 parameters. Parameters: accountDeleteConfigurationAccessor' deleteAccountService' userEvaluatorFactory' telemetryService' logger
Long Identifier,NuGetGallery.AccountDeleter,AccountDeleteMessageHandler,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\AccountDeleteMessageHandler.cs,AccountDeleteMessageHandler,The length of the parameter accountDeleteConfigurationAccessor is 34.
Long Identifier,NuGetGallery.AccountDeleter,AccountDeleteMessageHandler,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\AccountDeleteMessageHandler.cs,,The length of the parameter _accountDeleteConfigurationAccessor is 35.
Long Identifier,NuGetGallery.AccountDeleter,EmailBuilderFactory,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Messaging\EmailBuilderFactory.cs,EmailBuilderFactory,The length of the parameter accountDeleteConfigurationAccessor is 34.
Long Identifier,NuGetGallery.AccountDeleter,EmailBuilderFactory,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Messaging\EmailBuilderFactory.cs,,The length of the parameter _accountDeleteConfigurationAccessor is 35.
Long Identifier,NuGetGallery.AccountDeleter,GalleryAccountManager,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\GalleryAccountManager.cs,GalleryAccountManager,The length of the parameter accountDeleteConfigurationAccessor is 34.
Long Identifier,NuGetGallery.AccountDeleter,GalleryAccountManager,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\GalleryAccountManager.cs,,The length of the parameter _accountDeleteConfigurationAccessor is 35.
Long Identifier,NuGetGallery.AccountDeleter,Job,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Job.cs,,The length of the parameter AccountDeleteConfigurationSectionName is 37.
Long Identifier,NuGetGallery.AccountDeleter,AccountDeleteTelemetryService,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Telemetry\AccountDeleteTelemetryService.cs,,The length of the parameter DeleteResultSuccessDimensionName is 32.
Long Identifier,NuGetGallery.AccountDeleter,AccountDeleteTelemetryService,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Telemetry\AccountDeleteTelemetryService.cs,,The length of the parameter MessageHandlerDurationSecondsMetricName is 39.
Long Statement,NuGetGallery.AccountDeleter,AccountConfirmedEvaluator,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Evaluators\AccountConfirmedEvaluator.cs,CanUserBeDeleted,The length of the statement  "                _logger.LogWarning("{Evaluator}:{EvaluatorId} User cannot be deleted because their account is confirmed."' nameof(AccountConfirmedEvaluator)' EvaluatorId); " is 155.
Long Statement,NuGetGallery.AccountDeleter,AlwaysAllowEvaluator,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Evaluators\AlwaysAllowEvaluator.cs,CanUserBeDeleted,The length of the statement  "            _logger.LogInformation("{Evaluator} User can be deleted. This evaluator always allows deletion."' nameof(AlwaysAllowEvaluator)); " is 128.
Long Statement,NuGetGallery.AccountDeleter,NuGetDeleteEvaluator,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Evaluators\NuGetDeleteEvaluator.cs,CanUserBeDeleted,The length of the statement  "                _logger.LogWarning("{Evaluator}:{EvaluatorId} User cannot be deleted because they own packages."' nameof(NuGetDeleteEvaluator)' EvaluatorId); " is 141.
Long Statement,NuGetGallery.AccountDeleter,NuGetDeleteEvaluator,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Evaluators\NuGetDeleteEvaluator.cs,CanUserBeDeleted,The length of the statement  "                _logger.LogWarning("{Evaluator}:{EvaluatorId} User cannot be deleted because they are administrator of an organization."' nameof(NuGetDeleteEvaluator)' EvaluatorId); " is 165.
Long Statement,NuGetGallery.AccountDeleter,EmailBuilderFactory,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Messaging\EmailBuilderFactory.cs,GetEmailBuilder,The length of the statement  "                            return new AccountDeleteEmailBuilder(sourceConfig.DeletedMailTemplate.SubjectTemplate' sourceConfig.DeletedMailTemplate.MessageTemplate' options.EmailConfiguration.GalleryOwner); " is 178.
Long Statement,NuGetGallery.AccountDeleter,EmailBuilderFactory,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Messaging\EmailBuilderFactory.cs,GetEmailBuilder,The length of the statement  "                        return new AccountDeleteEmailBuilder(sourceConfig.NotifyMailTemplate.SubjectTemplate' sourceConfig.NotifyMailTemplate.MessageTemplate' options.EmailConfiguration.GalleryOwner); " is 176.
Long Statement,NuGetGallery.AccountDeleter,AlwaysRejectEvaluator,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Evaluators\AlwaysRejectEvaluator.cs,CanUserBeDeleted,The length of the statement  "            _logger.LogWarning("{Evaluator}:{EvaluatorId} User cannot be deleted because this evaluator always disallows delete."' nameof(AlwaysRejectEvaluator)' EvaluatorId); " is 163.
Long Statement,NuGetGallery.AccountDeleter,GalleryAccountManager,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\GalleryAccountManager.cs,DeleteAccount,The length of the statement  "            var result = await _deleteAccountService.DeleteAccountAsync(userToBeDeleted: user' userToExecuteTheDelete: user' orphanPackagePolicy: AccountDeletionOrphanPackagePolicy.UnlistOrphans); " is 184.
Empty Catch Block,NuGetGallery.AccountDeleter,Job,C:\research\architectureSmells\repos\NuGet_NuGetGallery\src\AccountDeleter\Job.cs,RegisterAuditingServices,The method has an empty catch block.
