Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NGenerics.DataStructures.General,Graph<T>,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\General\Graph.cs,TopologicalSortTraversalInternal,Cyclomatic complexity of the method is 9
Complex Method,NGenerics.DataStructures.General,ObjectMatrix<T>,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\General\ObjectMatrix.cs,GetSubMatrix,Cyclomatic complexity of the method is 8
Complex Method,NGenerics.DataStructures.Mathematical,LUDecomposition,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\Mathematical\LUDecomposition.cs,SolveInternal,Cyclomatic complexity of the method is 8
Complex Method,NGenerics.DataStructures.Mathematical,LUDecomposition,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\Mathematical\LUDecomposition.cs,Decompose,Cyclomatic complexity of the method is 12
Complex Method,NGenerics.DataStructures.Mathematical,QRDecomposition,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\Mathematical\QRDecomposition.cs,Decompose,Cyclomatic complexity of the method is 9
Complex Method,NGenerics.DataStructures.Mathematical,QRDecomposition,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\Mathematical\QRDecomposition.cs,Solve,Cyclomatic complexity of the method is 10
Complex Method,NGenerics.DataStructures.Trees,RedBlackTree<T>,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\Trees\RedBlackTree.cs,RemoveItem,Cyclomatic complexity of the method is 9
Complex Method,NGenerics.Sorting,BucketSorter,C:\repos\ngenerics_ngenerics\Source\NGenerics\Sorting\BucketSorter.cs,Sort,Cyclomatic complexity of the method is 8
Complex Method,NGenerics.Sorting,RadixSorter,C:\repos\ngenerics_ngenerics\Source\NGenerics\Sorting\RadixSorter.cs,Sort,Cyclomatic complexity of the method is 8
Long Parameter List,NGenerics.DataStructures.General,Graph<T>,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\General\Graph.cs,TarjansStronglyConnectedComponentsAlgorithm,The method has 7 parameters. Parameters: excludeSinlgeItems' vertex' indices' lowlinks' connected' stack' index
Long Identifier,NGenerics,Constants,C:\repos\ngenerics_ngenerics\Source\NGenerics\Constants.cs,,The length of the parameter NotEnoughSpaceInTheTargetArray is 30.
Long Statement,NGenerics.DataStructures.General,Association<TKey;TValue>,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\General\Association.cs,GetHashCode,The length of the statement  "            return (Equals(Key' default(TKey)) ? 0 : Key.GetHashCode()) + (Equals(Value' default(TValue)) ? 0 : Value.GetHashCode()) * 37; " is 126.
Long Statement,NGenerics.DataStructures.General,DictionaryBase<TKey;TValue>,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\General\DictionaryBase.cs,VerifyValueType,The length of the statement  "                    throw new ArgumentException(string.Format(CultureInfo.InvariantCulture' "Value is of type {0}."' typeof (TValue))' "value"); " is 124.
Long Statement,NGenerics.DataStructures.General,Graph<T>,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\General\Graph.cs,IsStronglyConnected,The length of the statement  "                throw new InvalidOperationException("This operation is only valid on a directed graph. For undirected graphs' rather test for weak connectedness."); " is 148.
Long Statement,NGenerics.DataStructures.General,ObjectMatrix<T>,C:\repos\ngenerics_ngenerics\Source\NGenerics\DataStructures\General\ObjectMatrix.cs,GetSubMatrix,The length of the statement  "                throw new ArgumentOutOfRangeException("rowStart"' "More rows or columns have been specified than is present in the matrix."); " is 125.
