Implementation smell,Namespace,Class,File,Method,Description
Long Method,Emby.Theater.DirectShow,DirectShowPlayer,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\DirectShowPlayer.cs,Play,The method has 100 lines of code.
Long Method,Emby.Theater.DirectShow,DirectShowPlayer,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\DirectShowPlayer.cs,Initialize,The method has 120 lines of code.
Long Method,Emby.Theater.DirectShow,DirectShowPlayer,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\DirectShowPlayer.cs,RenderStreams,The method has 760 lines of code.
Long Method,Emby.Theater.DirectShow,DirectShowPlayer,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\DirectShowPlayer.cs,SetAspectRatio,The method has 138 lines of code.
Long Method,Emby.Theater.DirectShow,DirectShowPlayer,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\DirectShowPlayer.cs,SetupGraphForRateChange,The method has 101 lines of code.
Long Method,Emby.Theater.DirectShow,DirectShowPlayer,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\DirectShowPlayer.cs,CloseInterfaces,The method has 109 lines of code.
Long Method,Emby.Theater.DirectShow,DirectShowPlayer,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\DirectShowPlayer.cs,GetInternalStreams,The method has 115 lines of code.
Long Method,Emby.Theater.DirectShow.Configuration,SplitterConfiguration,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\Configuration\DirectShowPlayerConfiguration.cs,SetDefaults,The method has 133 lines of code.
Long Method,MediaFoundation.Misc,ConstPropVariant,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\MediaFoundation\MFUtils.cs,ToString,The method has 115 lines of code.
Long Method,MediaFoundation.Misc,ConstPropVariant,C:\repos\MediaBrowser_MediaBrowser.Theater\Emby.Theater.DirectShow\MediaFoundation\MFUtils.cs,Equals,The method has 133 lines of code.
