Project,Namespace,Ca types,Ce types
drools-api,org.drools.agent,,org.drools.ChangeSet' org.drools.KnowledgeBase' org.drools.SystemEventListener' org.drools.@event.knowledgeagent.KnowledgeAgentEventListener' org.drools.io.Resource' org.drools.runtime.KnowledgeSessionConfiguration' org.drools.runtime.StatelessKnowledgeSession' org.drools.PropertiesConfiguration' org.drools.builder.KnowledgeBuilderConfiguration
drools-api,org.drools.builder.conf,org.drools.builder.__KnowledgeBuilderConfiguration' org.drools.builder.KnowledgeBuilderConfiguration,org.drools.runtime.rule.AccumulateFunction' org.drools.conf.SingleValueKnowledgeBaseOption' org.drools.runtime.rule.EvaluatorDefinition' org.drools.conf.Option
drools-api,org.drools.builder,org.drools.builder.help.KnowledgeBuilderHelper' org.drools.@event.knowledgeagent.ResourceCompilationFailedEvent' org.drools.builder.help.DroolsJaxbHelperProvider' org.drools.builder.help.__DroolsJaxbHelperProvider' org.drools.agent.KnowledgeAgentProvider' org.drools.agent.__KnowledgeAgentProvider' org.drools.agent.KnowledgeAgentFactory' org.drools.@event.knowledgeagent.BeforeResourceProcessedEvent' org.drools.@event.knowledgeagent.AfterResourceProcessedEvent,org.drools.runtime.CommandExecutor' org.drools.KnowledgeBase' org.drools.runtime.Environment' org.drools.runtime.KnowledgeSessionConfiguration' org.drools.runtime.StatefulKnowledgeSession' org.drools.io.Resource' org.drools.builder.conf.KnowledgeBuilderOptionsConfiguration' org.drools.PropertiesConfiguration' org.drools.builder.conf.KnowledgeBuilderOption' org.drools.builder.conf.MultiValueKnowledgeBuilderOption' org.drools.builder.conf.SingleValueKnowledgeBuilderOption' org.drools.Service
drools-api,org.drools.builder.help,,org.drools.builder.KnowledgeBuilder' org.drools.KnowledgeBase' org.drools.io.Resource
drools-api,org.drools,org.drools.@event.knowledgeagent.BeforeChangeSetAppliedEvent' org.drools.@event.knowledgeagent.AfterResourceProcessedEvent' org.drools.@event.knowledgeagent.BeforeResourceProcessedEvent' org.drools.@event.knowledgeagent.AfterChangeSetProcessedEvent' org.drools.io.ResourceChangeNotifier' org.drools.io.__ResourceChangeNotifier' org.drools.agent.KnowledgeAgent' org.drools.agent.__KnowledgeAgent' org.drools.@event.knowledgeagent.AfterChangeSetAppliedEvent' org.drools.@event.io.ResourceChangeListener' org.drools.@event.io.__ResourceChangeListener' org.drools.@event.knowledgeagent.BeforeChangeSetProcessedEvent' org.drools.@event.knowledgeagent.ChangeSetProcessingEvent' org.drools.builder.help.DroolsJaxbHelperProvider' org.drools.builder.help.__DroolsJaxbHelperProvider' org.drools.@event.knowledgeagent.KnowledgeBaseUpdatedEvent' org.drools.builder.KnowledgeBuilderFactory' org.drools.@event.knowledgebase.__AfterKnowledgeBaseUnlockedEvent' org.drools.@event.knowledgebase.__AfterKnowledgeBaseLockedEvent' org.drools.@event.knowledgebase.__AfterKnowledgePackageAddedEvent' org.drools.@event.knowledgebase.__AfterKnowledgePackageRemovedEvent' org.drools.builder.KnowledgeBuilderFactoryService' org.drools.builder.__KnowledgeBuilderFactoryService' org.drools.@event.knowledgebase.__AfterRuleAddedEvent' org.drools.@event.knowledgebase.__AfterRuleRemovedEvent' org.drools.builder.KnowledgeBuilder' org.drools.builder.__KnowledgeBuilder' org.drools.builder.help.KnowledgeBuilderHelper' org.drools.@event.knowledgebase.__BeforeKnowledgeBaseLockedEvent' org.drools.@event.knowledgebase.__BeforeFunctionRemovedEvent' org.drools.agent.KnowledgeAgentProvider' org.drools.agent.__KnowledgeAgentProvider' org.drools.@event.knowledgebase.__BeforeKnowledgeBaseUnlockedEvent' org.drools.runtime.__StatefulKnowledgeSession' org.drools.@event.knowledgebase.__BeforeKnowledgePackageAddedEvent' org.drools.@event.knowledgebase.__BeforeKnowledgePackageRemovedEvent' org.drools.@event.knowledgebase.__BeforeRuleAddedEvent' org.drools.@event.knowledgebase.__BeforeRuleRemovedEvent' org.drools.builder.JPAKnowledgeFactoryService' org.drools.builder.__JPAKnowledgeFactoryService' org.drools.@event.knowledgebase.KnowledgeBaseEvent' org.drools.@event.knowledgebase.__KnowledgeBaseEvent' org.drools.marshalling.MarshallerFactory' org.drools.@event.knowledgebase.__AfterFunctionRemovedEvent' org.drools.persistence.jpa.JPAKnowledgeService' org.drools.agent.KnowledgeAgentFactory' org.drools.marshalling.MarshallerProvider' org.drools.marshalling.__MarshallerProvider' org.drools.runtime.KnowledgeRuntime' org.drools.runtime.__KnowledgeRuntime' org.drools.persistence.jpa.KnowledgeStoreService' org.drools.persistence.jpa.__KnowledgeStoreService' org.drools.agent.KnowledgeAgentConfiguration' org.drools.agent.__KnowledgeAgentConfiguration' org.drools.runtime.KnowledgeSessionConfiguration' org.drools.runtime.__KnowledgeSessionConfiguration' org.drools.builder.KnowledgeBuilderConfiguration' org.drools.builder.__KnowledgeBuilderConfiguration' org.drools.io.ResourceChangeScannerConfiguration' org.drools.io.__ResourceChangeScannerConfiguration' org.drools.util.ServiceRegistry' org.drools.io.ResourceFactoryService' org.drools.io.ResourceChangeMonitor' org.drools.io.__ResourceChangeMonitor' org.drools.io.__ResourceChangeScanner,org.drools.definition.KnowledgePackage' org.drools.definition.process.Process' org.drools.definition.rule.Query' org.drools.definition.rule.Rule' org.drools.definition.type.FactType' org.drools.@event.knowledgebase.KnowledgeBaseEventManager' org.drools.runtime.Environment' org.drools.runtime.KnowledgeSessionConfiguration' org.drools.runtime.StatefulKnowledgeSession' org.drools.runtime.StatelessKnowledgeSession' org.drools.@event.knowledgebase.KnowledgeBaseEventListener' org.drools.conf.KnowledgeBaseOptionsConfiguration' org.drools.conf.KnowledgeBaseOption' org.drools.conf.MultiValueKnowledgeBaseOption' org.drools.conf.SingleValueKnowledgeBaseOption
drools-api,org.drools.command,org.drools.runtime.CommandExecutor' org.drools.runtime.__CommandExecutor' org.drools.runtime.__StatelessKnowledgeSession' org.drools.runtime.__StatefulKnowledgeSession,org.drools.runtime.ObjectFilter' org.drools.runtime.rule.FactHandle
drools-api,org.drools.conf,org.drools.__KnowledgeBaseConfiguration' org.drools.KnowledgeBaseConfiguration' org.drools.builder.conf.__MultiValueKnowledgeBuilderOption' org.drools.builder.conf.KnowledgeBuilderOption' org.drools.builder.conf.__KnowledgeBuilderOption' org.drools.runtime.conf.__MultiValueKnowledgeSessionOption' org.drools.runtime.conf.KnowledgeSessionOption' org.drools.runtime.conf.__KnowledgeSessionOption' org.drools.runtime.conf.__SingleValueKnowledgeSessionOption' org.drools.builder.conf.__SingleValueKnowledgeBuilderOption' org.drools.builder.conf.ClassLoaderCacheOption,
drools-api,org.drools.definition,org.drools.definition.process.Process' org.drools.definition.rule.Query' org.drools.definition.rule.Rule' org.drools.@event.knowledgebase.AfterKnowledgePackageRemovedEvent' org.drools.@event.knowledgebase.__AfterKnowledgePackageRemovedEvent' org.drools.@event.knowledgebase.AfterKnowledgePackageAddedEvent' org.drools.@event.knowledgebase.__AfterKnowledgePackageAddedEvent' org.drools.@event.knowledgebase.BeforeKnowledgePackageRemovedEvent' org.drools.@event.knowledgebase.__BeforeKnowledgePackageRemovedEvent' org.drools.@event.knowledgebase.BeforeKnowledgePackageAddedEvent' org.drools.@event.knowledgebase.__BeforeKnowledgePackageAddedEvent' org.drools.KnowledgeBase' org.drools.__KnowledgeBase,
drools-api,org.drools.definition.process,org.drools.KnowledgeBase' org.drools.__KnowledgeBase,org.drools.definition.KnowledgeDefinition
drools-api,org.drools.definition.rule,org.drools.KnowledgeBase' org.drools.__KnowledgeBase' org.drools.@event.knowledgebase.BeforeRuleAddedEvent' org.drools.@event.knowledgebase.__BeforeRuleAddedEvent' org.drools.@event.knowledgebase.AfterKnowledgeBaseLockedEvent' org.drools.@event.knowledgebase.__AfterKnowledgeBaseLockedEvent' org.drools.runtime.rule.Activation' org.drools.runtime.rule.__Activation' org.drools.@event.knowledgebase.AfterRuleAddedEvent' org.drools.@event.knowledgebase.__AfterRuleAddedEvent' org.drools.@event.knowledgebase.AfterRuleRemovedEvent' org.drools.@event.knowledgebase.__AfterRuleRemovedEvent' org.drools.runtime.rule.ConsequenceException' org.drools.@event.knowledgebase.BeforeRuleRemovedEvent' org.drools.@event.knowledgebase.__BeforeRuleRemovedEvent' org.drools.runtime.rule.RuleContext' org.drools.runtime.rule.__RuleContext' org.drools.runtime.rule.PropagationContext' org.drools.runtime.rule.__PropagationContext,org.drools.definition.KnowledgeDefinition
drools-api,org.drools.definition.type,org.drools.KnowledgeBase' org.drools.__KnowledgeBase,
drools-api,org.drools.@event.io,org.drools.io.ResourceChangeNotifier' org.drools.io.__ResourceChangeNotifier,org.drools.ChangeSet
drools-api,org.drools.@event.knowledgeagent,org.drools.@event.rule.DefaultKnowledgeAgentEventListener' org.drools.@event.rule.DebugKnowledgeAgentEventListener' org.drools.agent.KnowledgeAgent' org.drools.agent.__KnowledgeAgent,org.drools.ChangeSet' org.drools.builder.ResourceType' org.drools.io.Resource' org.drools.KnowledgeBase' org.drools.builder.KnowledgeBuilder
drools-api,org.drools.@event.knowledgebase,org.drools.__KnowledgeBase' org.drools.KnowledgeBase,org.drools.KnowledgeBase' org.drools.definition.rule.Rule' org.drools.definition.KnowledgePackage
drools-api,org.drools.@event,org.drools.@event.rule.__ActivationCancelledEvent' org.drools.@event.process.__ProcessCompletedEvent' org.drools.@event.rule.__AfterActivationFiredEvent' org.drools.@event.rule.ActivationEvent' org.drools.@event.rule.__ActivationEvent' org.drools.@event.rule.__ActivationCreatedEvent' org.drools.@event.process.__ProcessNodeTriggeredEvent' org.drools.@event.rule.WorkingMemoryEvent' org.drools.@event.rule.__WorkingMemoryEvent' org.drools.@event.process.ProcessEvent' org.drools.@event.process.__ProcessEvent' org.drools.@event.rule.__BeforeActivationFiredEvent' org.drools.@event.rule.__AgendaGroupPushedEvent' org.drools.@event.rule.__AgendaGroupPoppedEvent' org.drools.@event.rule.AgendaGroupEvent' org.drools.@event.rule.__AgendaGroupEvent' org.drools.@event.rule.__ObjectInsertedEvent' org.drools.@event.rule.__ObjectRetractedEvent' org.drools.@event.rule.__ObjectUpdatedEvent' org.drools.@event.process.__ProcessStartedEvent' org.drools.@event.process.__ProcessNodeEvent' org.drools.@event.process.__ProcessNodeLeftEvent' org.drools.runtime.StatelessKnowledgeSession' org.drools.logger.KnowledgeRuntimeLoggerFactory' org.drools.runtime.KnowledgeRuntime' org.drools.logger.KnowledgeRuntimeLoggerFactoryService' org.drools.logger.__KnowledgeRuntimeLoggerFactoryService,org.drools.runtime.KnowledgeRuntime' org.drools.@event.process.ProcessEventManager' org.drools.@event.rule.WorkingMemoryEventManager' org.drools.@event.process.ProcessEventListener' org.drools.@event.rule.AgendaEventListener' org.drools.@event.rule.WorkingMemoryEventListener
drools-api,org.drools.@event.process,org.drools.@event.__KnowledgeRuntimeEventManager' org.drools.runtime.__StatelessKnowledgeSession' org.drools.runtime.__StatefulKnowledgeSession' org.drools.runtime.__KnowledgeRuntime' org.drools.@event.KnowledgeRuntimeEventManager,org.drools.@event.KnowledgeRuntimeEvent' org.drools.runtime.KnowledgeRuntime' org.drools.runtime.process.ProcessInstance' org.drools.runtime.process.NodeInstance
