Namespace,Type,Method,LOC,CC,PC
CadEditor,About,About,3,1,0
CadEditor,About,About_Load,2,1,2
CadEditor,About,link_LinkClicked,5,1,2
CadEditor,About,lbMail_LinkClicked,4,1,2
CadEditor,About,Dispose,7,2,1
CadEditor,About,InitializeComponent,221,1,0
CadEditor,BigBlockEdit,BigBlockEdit,3,1,0
CadEditor,BigBlockEdit,BigBlockEdit_Load,15,1,2
CadEditor,BigBlockEdit,reloadBlocksPanel,11,2,0
CadEditor,BigBlockEdit,initControls,19,2,0
CadEditor,BigBlockEdit,reloadLevel,10,2,1
CadEditor,BigBlockEdit,setSmallBlocks,27,3,0
CadEditor,BigBlockEdit,fillSmallBlockImageLists,6,2,0
CadEditor,BigBlockEdit,exportPictures,5,1,1
CadEditor,BigBlockEdit,exportBlocks,9,2,0
CadEditor,BigBlockEdit,getBlockWidth,3,1,0
CadEditor,BigBlockEdit,getBlockHeight,3,1,0
CadEditor,BigBlockEdit,mapScreen_Paint,19,2,2
CadEditor,BigBlockEdit,hasSmallBlocksPals,3,1,0
CadEditor,BigBlockEdit,mapScreen_MouseClick,57,9,2
CadEditor,BigBlockEdit,buttonObjClick,5,1,2
CadEditor,BigBlockEdit,updateSaveVisibility,3,1,0
CadEditor,BigBlockEdit,cbLevelPair_SelectedIndexChanged,43,6,2
CadEditor,BigBlockEdit,returnCbLevelIndexes,8,1,0
CadEditor,BigBlockEdit,btSave_Click,3,1,2
CadEditor,BigBlockEdit,saveToFile,6,1,0
CadEditor,BigBlockEdit,BigBlockEdit_FormClosing,8,3,2
CadEditor,BigBlockEdit,btClear_Click,16,4,2
CadEditor,BigBlockEdit,btExport_Click,3,1,2
CadEditor,BigBlockEdit,btImport_Click,13,1,2
CadEditor,BigBlockEdit,setFormMain,3,1,1
CadEditor,BigBlockEdit,mapScreen_MouseMove,14,1,2
CadEditor,BigBlockEdit,mapScreen_MouseLeave,3,1,2
CadEditor,BigBlockEdit,blocksScreen_Paint,10,1,2
CadEditor,BigBlockEdit,blocksScreen_MouseDown,19,2,2
CadEditor,BigBlockEdit,pnBlocks_SizeChanged,3,1,2
CadEditor,BigBlockEdit,Dispose,7,2,1
CadEditor,BigBlockEdit,InitializeComponent,453,1,0
CadEditor,BlockEdit,BlockEdit,3,1,0
CadEditor,BlockEdit,BlockEdit_Load,16,1,2
CadEditor,BlockEdit,resetControls,14,1,0
CadEditor,BlockEdit,reloadLevel,9,2,1
CadEditor,BlockEdit,reloadLevelEx,2,1,0
CadEditor,BlockEdit,setPal,25,3,0
CadEditor,BlockEdit,setObjects,4,1,0
CadEditor,BlockEdit,setVideo,7,2,0
CadEditor,BlockEdit,setVideoImage,13,2,0
CadEditor,BlockEdit,cbSubpalette_SelectedIndexChanged,6,2,2
CadEditor,BlockEdit,cbSubpalette_DrawItemEvent,15,2,2
CadEditor,BlockEdit,pb_MouseClick,29,4,2
CadEditor,BlockEdit,cbColor_SelectedIndexChanged,8,1,2
CadEditor,BlockEdit,nudType_ValueChanged,6,1,2
CadEditor,BlockEdit,makeObjImage,3,1,1
CadEditor,BlockEdit,mapScreen_MouseClick,8,1,2
CadEditor,BlockEdit,saveToFile,5,1,0
CadEditor,BlockEdit,btSave_Click,3,1,2
CadEditor,BlockEdit,cbLevelSelect_SelectedIndexChanged,29,6,2
CadEditor,BlockEdit,BlockEdit_FormClosing,8,3,2
CadEditor,BlockEdit,returnCbLevelIndexes,5,1,0
CadEditor,BlockEdit,preparePanel,55,2,0
CadEditor,BlockEdit,refillPanel,30,4,0
CadEditor,BlockEdit,VisibleOnlyChange_SelectedIndexChanged,7,2,2
CadEditor,BlockEdit,btClear_Click,8,3,2
CadEditor,BlockEdit,btFlipHorizontal_Click,11,2,2
CadEditor,BlockEdit,btFlipVertical_Click,14,1,2
CadEditor,BlockEdit,cbShowAxis_CheckedChanged,4,1,2
CadEditor,BlockEdit,setFormMain,3,1,1
CadEditor,BlockEdit,cbPanelNo_SelectedIndexChanged,4,1,2
CadEditor,BlockEdit,Dispose,7,2,1
CadEditor,BlockEdit,InitializeComponent,445,1,0
CadEditor,ConfigScript,ConfigScript,7,1,0
CadEditor,ConfigScript,LoadGlobalsFromFile,14,1,1
CadEditor,ConfigScript,LoadStringsFromFile,11,1,1
CadEditor,ConfigScript,addPlugin,5,2,1
CadEditor,ConfigScript,loadPluginWithSilentCatch,9,1,1
CadEditor,ConfigScript,PreloadShowDumpField,13,1,1
CadEditor,ConfigScript,LoadFromFile,158,10,1
CadEditor,ConfigScript,getLevelRecsFuncDefault,3,1,0
CadEditor,ConfigScript,loadAllPlugins,5,1,2
CadEditor,ConfigScript,cleanPlugins,6,1,0
CadEditor,ConfigScript,loadGlobalPlugins,9,1,0
CadEditor,ConfigScript,loadPluginsFromCurrentConfig,13,3,2
CadEditor,ConfigScript,getVideoPageAddr,3,1,1
CadEditor,ConfigScript,getVideoChunk,3,1,1
CadEditor,ConfigScript,setVideoChunk,3,1,2
CadEditor,ConfigScript,getBigBlocksRecursive,3,1,2
CadEditor,ConfigScript,setBigBlocksHierarchy,3,1,3
CadEditor,ConfigScript,getSegaMapping,3,1,1
CadEditor,ConfigScript,setSegaMapping,3,1,2
CadEditor,ConfigScript,getBlocks,3,1,1
CadEditor,ConfigScript,setBlocks,3,1,2
CadEditor,ConfigScript,getPal,3,1,1
CadEditor,ConfigScript,setPal,3,1,2
CadEditor,ConfigScript,getObjects,3,1,1
CadEditor,ConfigScript,setObjects,3,1,2
CadEditor,ConfigScript,sortObjects,3,1,3
CadEditor,ConfigScript,convertScreenTile,3,1,1
CadEditor,ConfigScript,backConvertScreenTile,3,1,1
CadEditor,ConfigScript,getBigTileNoFromScreen,3,1,2
CadEditor,ConfigScript,setBigTileToScreen,3,1,3
CadEditor,ConfigScript,loadSegaBack,3,1,0
CadEditor,ConfigScript,saveSegaBack,3,1,1
CadEditor,ConfigScript,getSegaBackWidth,3,1,0
CadEditor,ConfigScript,getSegaBackHeight,3,1,0
CadEditor,ConfigScript,drawObject,6,2,9
CadEditor,ConfigScript,drawObjectBig,6,2,9
CadEditor,ConfigScript,loadScreens,10,2,0
CadEditor,ConfigScript,saveScreens,10,2,1
CadEditor,ConfigScript,getLayout,3,1,1
CadEditor,ConfigScript,setLayout,3,1,2
CadEditor,ConfigScript,getObjectDictionary,3,1,2
CadEditor,ConfigScript,renderToMainScreen,3,1,3
CadEditor,ConfigScript,getBigBlocksCount,3,1,2
CadEditor,ConfigScript,getBlocksCount,3,1,1
CadEditor,ConfigScript,getPhysicsBlocksCount,3,1,0
CadEditor,ConfigScript,getLevelRecs,3,1,0
CadEditor,ConfigScript,getLevelRec,3,1,1
CadEditor,ConfigScript,getMaxObjType,3,1,0
CadEditor,ConfigScript,getMinObjType,3,1,0
CadEditor,ConfigScript,getObjTypesPicturesDir,3,1,0
CadEditor,ConfigScript,getBlockTypeNames,3,1,0
CadEditor,ConfigScript,getScreenVertical,3,1,0
CadEditor,ConfigScript,getScreenDataStride,3,1,0
CadEditor,ConfigScript,getWordLen,3,1,0
CadEditor,ConfigScript,isLittleEndian,3,1,0
CadEditor,ConfigScript,isBuildScreenFromSmallBlocks,3,1,0
CadEditor,ConfigScript,getBlocksPicturesWidth,3,1,0
CadEditor,ConfigScript,getBlocksPicturesFilename,3,1,0
CadEditor,ConfigScript,isShowScrollsInLayout,3,1,0
CadEditor,ConfigScript,getScrollsOffsetFromLayout,3,1,0
CadEditor,ConfigScript,isUseSegaGraphics,3,1,0
CadEditor,ConfigScript,isUseGbGraphics,3,1,0
CadEditor,ConfigScript,isBlockSize4x4,3,1,0
CadEditor,ConfigScript,getGroups,3,1,0
CadEditor,ConfigScript,getGroup,3,1,1
CadEditor,ConfigScript,getPalBytesAddr,3,1,1
CadEditor,ConfigScript,getPhysicsBytesAddr,3,1,0
CadEditor,ConfigScript,getDefaultScale,3,1,0
CadEditor,ConfigScript,getLayoutAddr,3,1,1
CadEditor,ConfigScript,getScrollAddr,3,1,1
CadEditor,ConfigScript,getTilesAddr,4,1,1
CadEditor,ConfigScript,getTilesAddrDefault,3,1,1
CadEditor,ConfigScript,getBigTilesAddr,8,2,2
CadEditor,ConfigScript,getBigTilesAddrDefault,4,1,2
CadEditor,ConfigScript,getLevelWidth,3,1,1
CadEditor,ConfigScript,getLevelHeight,3,1,1
CadEditor,ConfigScript,getbigBlocksHierarchyCount,3,1,0
CadEditor,ConfigScript,getScrollByteArray,3,1,0
CadEditor,ConfigScript,callFromScript,10,1,5
CadEditor,EnemyEditor,EnemyEditor,3,1,0
CadEditor,EnemyEditor,reloadLevelLayerData,8,1,0
CadEditor,EnemyEditor,setDirty,4,1,0
CadEditor,EnemyEditor,reloadBigBlocks,17,4,0
CadEditor,EnemyEditor,calcScrNo,3,1,1
CadEditor,EnemyEditor,reloadLevel,8,2,1
CadEditor,EnemyEditor,reloadScreens,3,1,0
CadEditor,EnemyEditor,cbLevel_SelectedIndexChanged,35,7,2
CadEditor,EnemyEditor,EnemyEditor_Load,37,4,2
CadEditor,EnemyEditor,getActiveScreen,11,3,0
CadEditor,EnemyEditor,resizeMapScreen,28,3,0
CadEditor,EnemyEditor,fillObjPanel,13,2,0
CadEditor,EnemyEditor,buttonObjClick,5,1,2
CadEditor,EnemyEditor,deleteSelected,18,4,0
CadEditor,EnemyEditor,getLevelRecForGameType,3,1,0
CadEditor,EnemyEditor,setObjects,7,2,0
CadEditor,EnemyEditor,fillObjectsDataGrid,37,6,0
CadEditor,EnemyEditor,mouseCoordToSxSyCoord,10,1,1
CadEditor,EnemyEditor,mouseCoordToCoordInsideScreen,10,1,1
CadEditor,EnemyEditor,paintBack,48,5,1
CadEditor,EnemyEditor,mapScreen_Paint,26,4,2
CadEditor,EnemyEditor,saveToFile,25,3,0
CadEditor,EnemyEditor,saveToJsonFile,19,2,1
CadEditor,EnemyEditor,loadFromJsonFile,22,2,1
CadEditor,EnemyEditor,EnemyEditor_FormClosing,8,3,2
CadEditor,EnemyEditor,returnCbLevelIndex,4,1,0
CadEditor,EnemyEditor,btSortUp_Click,35,6,2
CadEditor,EnemyEditor,btSortDown_Click,35,6,2
CadEditor,EnemyEditor,btDelete_Click,3,1,2
CadEditor,EnemyEditor,reloadPictures,3,1,0
CadEditor,EnemyEditor,cbTool_SelectedIndexChanged,3,1,2
CadEditor,EnemyEditor,btSort_Click,5,1,2
CadEditor,EnemyEditor,mapScreen_MouseDown,50,10,2
CadEditor,EnemyEditor,isMouseInside,4,1,4
CadEditor,EnemyEditor,mapScreen_MouseMove,57,9,2
CadEditor,EnemyEditor,mapScreen_MouseUp,3,1,2
CadEditor,EnemyEditor,mapScreen_MouseLeave,3,1,2
CadEditor,EnemyEditor,dragEnd,8,2,0
CadEditor,EnemyEditor,mapScreen_MouseClick,58,10,2
CadEditor,EnemyEditor,setFormMain,3,1,1
CadEditor,EnemyEditor,cbUseBigPictures_CheckedChanged,5,1,2
CadEditor,EnemyEditor,updatePanelsVisible,8,1,0
CadEditor,EnemyEditor,cbBigObjectNo_SelectedIndexChanged,5,1,2
CadEditor,EnemyEditor,cbObjectList_SelectedIndexChanged,10,2,2
CadEditor,EnemyEditor,dgvObjects_CellFormatting,41,8,2
CadEditor,EnemyEditor,dgvObjects_CellParsing,42,6,2
CadEditor,EnemyEditor,dgvObjects_SelectionChanged,12,2,2
CadEditor,EnemyEditor,dgvObjects_KeyUp,6,2,2
CadEditor,EnemyEditor,tbbSave_Click,3,1,2
CadEditor,EnemyEditor,bttExport_Click,6,2,2
CadEditor,EnemyEditor,bttImport_Click,6,2,2
CadEditor,EnemyEditor,bttAlign8_Click,3,1,2
CadEditor,EnemyEditor,EnemyEditor_KeyUp,6,2,2
CadEditor,EnemyEditor,cbGroup_SelectedIndexChanged,10,2,2
CadEditor,EnemyEditor,bttAxis_Click,5,1,2
CadEditor,EnemyEditor,Dispose,7,2,1
CadEditor,EnemyEditor,InitializeComponent,813,1,0
CadEditor,FormMain,FormMain,3,1,0
CadEditor,FormMain,setDefaultScale,7,2,0
CadEditor,FormMain,Form1_Load,27,4,2
CadEditor,FormMain,makeBlocksEditor,13,2,0
CadEditor,FormMain,resetScreens,12,4,0
CadEditor,FormMain,resetControls,51,2,0
CadEditor,FormMain,getLayersCount,3,1,0
CadEditor,FormMain,resetMapScreenSize,7,2,0
CadEditor,FormMain,reloadLevel,6,2,2
CadEditor,FormMain,setBlocks,36,6,1
CadEditor,FormMain,updateBlocksImages,7,2,0
CadEditor,FormMain,renderNeighbornLine,18,4,4
CadEditor,FormMain,drawActiveTileStruct,22,6,2
CadEditor,FormMain,pictureBox1_Paint,61,8,2
CadEditor,FormMain,mapScreen_MouseClick,23,6,2
CadEditor,FormMain,mapScreen_MouseMove,70,13,2
CadEditor,FormMain,appendCurTileStruct,23,6,2
CadEditor,FormMain,mapScreen_MouseLeave,7,1,2
CadEditor,FormMain,btSave_Click,3,1,2
CadEditor,FormMain,saveToFile,5,1,0
CadEditor,FormMain,cbLevel_SelectedIndexChanged,16,3,2
CadEditor,FormMain,changeLevelIndex,8,1,1
CadEditor,FormMain,returnCbLevelIndex,2,1,0
