Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
YeHeCommuniServerApp,7,1,7,0,0,96,1,0,0,1,6,12
CommuniSoftEventsRegister,2,6,0,0,2,63,9,0,0,0.42,6,1
Config,9,1,9,1,1,160,1,0,1,0.88,0,4
CSDBI,1,11,1,0,9,196,11,0,1,0,2,5
DBHardWareBuilder,3,3,0,0,3,113,14,0,1,0.78,8,1
DeviceDefineConst,4,0,0,4,0,13,0,0,0,0,0,2
XD221ModbusOperaNames,3,0,0,3,0,9,0,0,0,0,0,1
XD221OperaNames,1,0,0,1,0,7,0,0,0,0,0,0
XD2300OperaNames,4,0,0,4,0,10,0,0,0,0,0,1
OperaNames,2,0,0,2,0,8,0,0,0,0,0,3
XD221ModbusDevice,0,1,0,0,1,9,1,0,1,0,1,1
DeviceFactory,0,1,0,0,1,25,1,0,0,0,7,2
XD221ModbusDeviceFactory,0,1,0,0,1,15,1,0,0,0,2,1
XD221DeviceFactory,0,1,0,0,1,18,1,0,0,0,2,1
XD202DeviceFactory,0,1,0,0,1,11,1,0,0,0,2,1
XD2300DeviceFactory,0,1,0,0,1,11,1,0,0,0,2,1
DitchData,6,3,6,0,3,127,3,0,1,1,1,4
DitchDataCache,7,5,7,0,5,156,6,0,0,1,0,4
DitchDevice,1,1,2,0,1,40,1,3,2,1,2,5
frmAbout,0,4,0,0,1,45,4,0,1,0,1,1
frmAddinManager,0,8,0,0,1,108,10,0,0,0,5,1
frmDeviceItem,4,19,7,0,8,408,34,0,1,0.99,10,1
frmDeviceSelect,1,4,1,0,1,58,5,0,1,1,2,1
frmMain,1,29,1,1,1,461,58,0,0,0.9,19,2
frmModbusParameterSetting,2,9,2,0,1,171,15,0,1,1,5,0
frmStationItem,3,17,2,0,2,284,37,0,1,0.88,8,1
frmTaskDetail,1,3,0,0,1,27,4,0,1,1,1,0
frmTaskManage,0,9,0,0,1,112,14,0,1,0,4,1
frmXD221Params,1,3,0,0,1,43,4,0,1,0.67,1,0
Program,1,3,0,0,0,64,5,0,0,0,19,0
ResourceManager,1,1,1,0,0,41,2,0,0,0,0,1
StationDiscriminateMode,1,0,1,0,0,50,0,0,0,0,0,1
strings,2,1,57,0,0,485,1,0,0,0,0,8
UCDitchDevice,1,4,1,0,2,107,5,0,0,1,2,1
UCXD202Device,1,5,1,0,2,78,6,0,0,1,2,1
WaterStrings,2,1,8,0,0,93,1,0,0,0,0,0
WeirType,12,3,3,7,2,109,4,0,0,0.67,0,0
XD202Data,6,1,6,0,1,105,1,0,1,1,0,3
XD202Device,0,1,1,0,1,26,1,0,2,0,1,5
XD202Processor,1,1,1,0,1,37,1,0,0,0,4,1
XD221ConfigDefine,5,2,5,0,2,112,2,0,0,1,0,2
XD221ConfigDefineCollection,0,2,0,0,2,32,5,0,1,0,2,2
XD221ModbusConfigObject,2,8,4,0,4,165,11,0,0,1,4,2
XD221Device,1,1,1,0,1,29,1,0,3,1,2,1
XD221ModbusParamConfig,3,0,2,0,0,45,0,0,1,0,1,0
XD221ModbusParamConverter,0,2,0,0,2,27,3,0,2,0,1,0
XD221ModbusProcessor,1,3,1,0,1,83,8,0,0,0,10,1
XD221Params,16,0,16,0,0,230,0,0,0,0,0,2
XD221Processor,1,1,1,0,1,95,3,0,0,0,8,1
XD2300Device,1,2,1,0,2,42,3,0,3,1,1,2
XD2300Processor,2,11,1,0,1,253,22,0,0,0,11,1
YeHeProcessor,1,5,0,0,4,97,12,0,0,0,11,2
DitchDataDBI,0,2,0,0,2,29,2,0,0,0,3,0
FormulaDB,0,4,0,0,4,53,5,0,0,0,1,0
MeasureSluiceData,0,2,0,0,1,40,2,0,0,0,3,0
Resources,2,1,2,0,0,45,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
