Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ENode.Domain,ValueObject<T>,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Domain\ValueObject.cs,Equals,Cyclomatic complexity of the method is 8
Complex Method,ENode.Domain,ValueObject<T>,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Domain\ValueObject.cs,CompareEnumerables,Cyclomatic complexity of the method is 9
Complex Method,ENode.Eventing.Impl,InMemoryEventStore,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Eventing\Impl\InMemoryEventStore.cs,BatchAppend,Cyclomatic complexity of the method is 8
Complex Method,ENode.Messaging.Impl,MessageHandlerProxy3<T1;T2;T3>,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Messaging\Impl\MessageHandlerProxy.cs,HandleAsync,Cyclomatic complexity of the method is 10
Long Parameter List,ENode.Commanding,CommandResult,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Commanding\CommandResult.cs,CommandResult,The method has 5 parameters. Parameters: status' commandId' aggregateRootId' result' resultType
Long Parameter List,ENode.Commanding.Impl,DefaultProcessingCommandHandler,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Commanding\Impl\DefaultProcessingCommandHandler.cs,DefaultProcessingCommandHandler,The method has 11 parameters. Parameters: jsonSerializer' eventStore' memoryCache' commandHandlerProvider' typeNameProvider' eventCommittingService' applicationMessagePublisher' exceptionPublisher' ioHelper' loggerFactory' timeProvider
Long Parameter List,ENode.Commanding.Impl,DefaultProcessingCommandHandler,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Commanding\Impl\DefaultProcessingCommandHandler.cs,HandleExceptionAsync,The method has 6 parameters. Parameters: processingCommand' commandHandler' exception' errorMessage' retryTimes' taskSource
Long Parameter List,ENode.Commanding.Impl,DefaultProcessingCommandHandler,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Commanding\Impl\DefaultProcessingCommandHandler.cs,CommitChangesAsync,The method has 5 parameters. Parameters: processingCommand' success' message' errorMessage' taskSource
Long Parameter List,ENode.Eventing,DomainEventStream,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Eventing\DomainEventStream.cs,DomainEventStream,The method has 6 parameters. Parameters: commandId' aggregateRootId' aggregateRootTypeName' timestamp' events' items
Long Parameter List,ENode.Eventing,DomainEventStreamMessage,D:\research\architectureSmells\repos1\tangxuehua_enode\src\ENode\Eventing\DomainEventStreamMessage.cs,DomainEventStreamMessage,The method has 6 parameters. Parameters: commandId' aggregateRootId' version' aggregateRootTypeName' events' items
