Project,Namespace,Ca types,Ce types
FatturaElettronica(netstandard1.1),FatturaElettronica.Common,FatturaElettronica.Validators.Semplificata.AllegatiValidator' FatturaElettronica.Validators.AllegatiValidator' FatturaElettronica.Ordinaria.FatturaElettronicaBody.FatturaElettronicaBody' FatturaElettronica.Semplificata.FatturaElettronicaBody.FatturaElettronicaBody' FatturaElettronica.Validators.AnagraficaValidator' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.DatiAnagraficiVettore' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CessionarioCommittente.DatiAnagraficiCessionarioCommittente' FatturaElettronica.Validators.DatiAnagraficiTerzoIntermediarioValidator' FatturaElettronica.Validators.DatiAnagraficiRappresentanteFiscaleValidator' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CedentePrestatore.DatiAnagraficiCedentePrestatore' FatturaElettronica.Validators.DatiDocumentoValidator' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.DatiContratto' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.DatiConvenzione' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.DatiRicezione' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.DatiOrdineAcquisto' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.DatiFattureCollegate' FatturaElettronica.Validators.Semplificata.DenominazioneNomeCognomeValidator<T>' FatturaElettronica.Validators.DenominazioneNomeCognomeValidator<T>' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CessionarioCommittente.RappresentanteFiscaleCessionarioCommittente' FatturaElettronica.Semplificata.FatturaElettronicaHeader.CessionarioCommittente.RappresentanteFiscaleCessionarioCommittente' FatturaElettronica.Semplificata.FatturaElettronicaHeader.DatiTrasmissione.IdTrasmittente' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.DatiTrasmissione.IdTrasmittente' FatturaElettronica.Semplificata.FatturaElettronicaHeader.CedentePrestatore.CedentePrestatore' FatturaElettronica.Semplificata.FatturaElettronicaHeader.RappresentanteFiscale' FatturaElettronica.Validators.IdFiscaleIVAValidator' FatturaElettronica.Semplificata.FatturaElettronicaHeader.CessionarioCommittente.IdentificativiFiscali' FatturaElettronica.Validators.LocalitàBaseValidator<T>' FatturaElettronica.Semplificata.FatturaElettronicaHeader.CedentePrestatore.SedeCedentePrestatore' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.IndirizzoResa' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CedentePrestatore.SedeCedentePrestatore' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CessionarioCommittente.SedeCessionarioCommittente' FatturaElettronica.Semplificata.FatturaElettronicaHeader.CessionarioCommittente.SedeCessionarioCommittente' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.TerzoIntermediarioOSoggettoEmittente.TerzoIntermediarioOSoggettoEmittente' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.RappresentanteFiscale.RappresentanteFiscale' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiBeniServizi.DettaglioLinee' FatturaElettronica.Validators.ScontoMaggiorazioneValidator' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.DatiGeneraliDocumento' FatturaElettronica.Validators.StabileOrganizzazioneValidator' FatturaElettronica.Validators.Semplificata.StabileOrganizzazioneValidator' FatturaElettronica.Semplificata.FatturaElettronicaHeader.CessionarioCommittente.AltriDatiIdentificativi' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CedentePrestatore.CedentePrestatore' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CessionarioCommittente.CessionarioCommittente,
FatturaElettronica(netstandard1.1),FatturaElettronica.Defaults,FatturaElettronica.Semplificata.FatturaSemplificata' FatturaElettronica.Ordinaria.FatturaOrdinaria' FatturaElettronica.Validators.Semplificata.DatiTrasmissioneValidator' FatturaElettronica.Tabelle.FormatoTrasmissione' FatturaElettronica.Validators.DatiTrasmissioneValidator' FatturaElettronica.FatturaBase,
FatturaElettronica(netstandard1.1),FatturaElettronica,FatturaElettronica.Semplificata.FatturaSemplificata' FatturaElettronica.Ordinaria.FatturaOrdinaria,FatturaElettronica.Defaults.RootElement
FatturaElettronica(netstandard1.1),FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiBeniServizi,FatturaElettronica.Validators.AltriDatiGestionaliValidator' FatturaElettronica.Validators.CodiceArticoloValidator' FatturaElettronica.Validators.DatiBeniServiziValidator' FatturaElettronica.Ordinaria.FatturaElettronicaBody.FatturaElettronicaBody' FatturaElettronica.Validators.DatiRiepilogoValidator' FatturaElettronica.Validators.DettaglioLineeValidator,FatturaElettronica.Common.ScontoMaggiorazione
FatturaElettronica(netstandard1.1),FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali,FatturaElettronica.Validators.DatiAnagraficiVettoreValidator' FatturaElettronica.Validators.DatiBolloValidator' FatturaElettronica.Validators.DatiCassaPrevidenzialeValidator' FatturaElettronica.Validators.DatiDDTValidator' FatturaElettronica.Validators.DatiGeneraliValidator' FatturaElettronica.Ordinaria.FatturaElettronicaBody.FatturaElettronicaBody' FatturaElettronica.Validators.DatiGeneraliDocumentoValidator' FatturaElettronica.Validators.DatiRitenutaValidator' FatturaElettronica.Validators.DatiTrasportoValidator' FatturaElettronica.Validators.FatturaPrincipaleValidator' FatturaElettronica.Validators.IndirizzoResaValidator,FatturaElettronica.Common.DatiAnagrafici' FatturaElettronica.Common.DatiDocumento' FatturaElettronica.Common.ScontoMaggiorazione' FatturaElettronica.Common.Località
FatturaElettronica(netstandard1.1),FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiPagamento,FatturaElettronica.Validators.DatiPagamentoValidator' FatturaElettronica.Ordinaria.FatturaElettronicaBody.FatturaElettronicaBody' FatturaElettronica.Validators.DettaglioPagamentoValidator,
FatturaElettronica(netstandard1.1),FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiVeicoli,FatturaElettronica.Validators.DatiVeicoliValidator' FatturaElettronica.Ordinaria.FatturaElettronicaBody.FatturaElettronicaBody,
FatturaElettronica(netstandard1.1),FatturaElettronica.Ordinaria.FatturaElettronicaBody,FatturaElettronica.Ordinaria.FatturaOrdinaria' FatturaElettronica.Validators.FatturaElettronicaBodyValidator,FatturaElettronica.Common.Allegati' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiBeniServizi.DatiBeniServizi' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiGenerali.DatiGenerali' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiPagamento.DatiPagamento' FatturaElettronica.Ordinaria.FatturaElettronicaBody.DatiVeicoli.DatiVeicoli
FatturaElettronica(netstandard1.1),FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CedentePrestatore,FatturaElettronica.Validators.CedentePrestatoreValidator' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.FatturaElettronicaHeader' FatturaElettronica.Validators.ContattiValidator' FatturaElettronica.Validators.DatiAnagraficiCedentePrestatoreValidator' FatturaElettronica.Validators.IscrizioneREAValidator' FatturaElettronica.Validators.SedeCedentePrestatoreValidator,FatturaElettronica.Common.StabileOrganizzazione' FatturaElettronica.Common.DatiAnagrafici' FatturaElettronica.Common.Località
FatturaElettronica(netstandard1.1),FatturaElettronica.Ordinaria.FatturaElettronicaHeader.CessionarioCommittente,FatturaElettronica.Validators.CessionarioCommittenteValidator' FatturaElettronica.Ordinaria.FatturaElettronicaHeader.FatturaElettronicaHeader' FatturaElettronica.Validators.DatiAnagraficiCessionarioCommittenteValidator' FatturaElettronica.Validators.RappresentanteFiscaleCessionarioCommittenteValidator' FatturaElettronica.Validators.SedeCessionarioCommittenteValidator,FatturaElettronica.Common.StabileOrganizzazione' FatturaElettronica.Common.DatiAnagrafici' FatturaElettronica.Common.DenominazioneNomeCognome' FatturaElettronica.Common.IdFiscaleIVA' FatturaElettronica.Common.Località
