Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,ModernSteward,Consts,C:\repos\ModernSteward_ModernSteward\src\Utility\Consts.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Dictation' NameOfTheGirl' PluginDownloadURL' ServerURL' CommandRequestsThreadSleep
Unutilized Abstraction,ModernSteward,Melissa,C:\repos\ModernSteward_ModernSteward\src\Utility\Melissa.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ModernSteward,SemanticsToDict,C:\repos\ModernSteward_ModernSteward\src\Utility\SemanticsToDict.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,ModernSteward,WebPluginPrinciple,C:\repos\ModernSteward_ModernSteward\src\Utility\WebPluginPrinciple.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Id' Title' Description' FilePath
Deficient Encapsulation,ModernSteward,Consts,C:\repos\ModernSteward_ModernSteward\src\Utility\Consts.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CommandRequestsThreadSleep
Deficient Encapsulation,ModernSteward,Consts,C:\repos\ModernSteward_ModernSteward\src\Utility\Consts.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: CommandRequestsThreadSleep
Deficient Encapsulation,ModernSteward,CrashReporter,C:\repos\ModernSteward_ModernSteward\src\Utility\CrashReporter.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: server
Deficient Encapsulation,ModernSteward,CrashReporter,C:\repos\ModernSteward_ModernSteward\src\Utility\CrashReporter.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: server
Deficient Encapsulation,ModernSteward,Plugin,C:\repos\ModernSteward_ModernSteward\src\Utility\Plugin.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID' Name' PluginPath' Initialized' PluginGrammarTreePath' Macros' Type
Deficient Encapsulation,ModernSteward,WebPluginPrinciple,C:\repos\ModernSteward_ModernSteward\src\Utility\WebPluginPrinciple.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Id' Title' Description' FilePath
Broken Modularization,ModernSteward,Consts,C:\repos\ModernSteward_ModernSteward\src\Utility\Consts.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' Dictation' NameOfTheGirl' PluginDownloadURL' ServerURL' CommandRequestsThreadSleep
