Implementation smell,Namespace,Class,File,Method,Description
Complex Method,SuperSocket.ClientEngine,Extensions,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Common\Extensions.cs,SearchMark,Cyclomatic complexity of the method is 8
Complex Method,SuperSocket.ClientEngine,AsyncTcpSession,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Core\AsyncTcpSession.cs,SendInternal,Cyclomatic complexity of the method is 9
Complex Method,SuperSocket.ClientEngine,SslStreamTcpSession,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Core\SslStreamTcpSession.cs,ValidateRemoteCertificate,Cyclomatic complexity of the method is 8
Complex Method,SuperSocket.ClientEngine,TcpClientSession,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Core\TcpClientSession.cs,ProcessConnect,Cyclomatic complexity of the method is 12
Complex Method,SuperSocket.ClientEngine.Proxy,HttpConnectProxy,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Proxy\HttpConnectProxy.cs,ProcessReceive,Cyclomatic complexity of the method is 9
Complex Method,SuperSocket.ClientEngine.Proxy,Socks4aConnector,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Proxy\Socks4aConnector.cs,HandleFaultStatus,Cyclomatic complexity of the method is 12
Complex Method,SuperSocket.ClientEngine.Proxy,Socks4Connector,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Proxy\Socks4Connector.cs,HandleFaultStatus,Cyclomatic complexity of the method is 12
Complex Method,SuperSocket.ClientEngine.Proxy,Socks5Connector,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Proxy\Socks5Connector.cs,ProcessReceive,Cyclomatic complexity of the method is 14
Complex Method,SuperSocket.ClientEngine.Proxy,Socks5Connector,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Proxy\Socks5Connector.cs,OnGetFullResponse,Cyclomatic complexity of the method is 26
Long Parameter List,SuperSocket.ClientEngine,Extensions,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Common\Extensions.cs,SearchMark,The method has 5 parameters.
Long Statement,SuperSocket.ClientEngine,ConnectAsyncExtension,F:\newReposMay17\kerryjiang_SuperSocket.ClientEngine\Common\ConnectAsyncExtension.cs,ConnectAsync,The length of the statement  "	var socket = PreferIPv4Stack () ? new Socket (AddressFamily.InterNetwork' SocketType.Stream' ProtocolType.Tcp) : new Socket (SocketType.Stream' ProtocolType.Tcp); " is 162.
