Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Eastern,Eastern,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern' Eastern.Protocol,Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase,Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase
Cyclic Dependency,Eastern,Eastern,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern' Eastern.Protocol' Eastern.Connection,Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase' Eastern.Connection.Database,Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase' Eastern.Connection.Database
Cyclic Dependency,Eastern,Eastern,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern' Eastern.Connection' Eastern.Protocol.Operations' Eastern.Connection,Eastern.ORecord' Eastern.OServer' Eastern.Connection.Database' Eastern.Protocol.Operations.Command,Eastern.ORecord' Eastern.OServer' Eastern.Connection.Database' Eastern.Protocol.Operations.Command
Cyclic Dependency,Eastern,Eastern,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern' Eastern.Protocol' Eastern.Connection' Eastern.Protocol.Operations' Eastern.Connection,Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase' Eastern.Connection.Database' Eastern.Protocol.Operations.Command,Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase' Eastern.Connection.Database' Eastern.Protocol.Operations.Command
Cyclic Dependency,Eastern,Eastern.Connection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern.Connection' Eastern,Eastern.Connection.Database' Eastern.ORecord' Eastern.OServer,Eastern.Connection.Database' Eastern.ORecord' Eastern.OServer
Cyclic Dependency,Eastern,Eastern.Connection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern.Connection' Eastern.Protocol.Operations' Eastern,Eastern.Connection.Database' Eastern.Protocol.Operations.Command' Eastern.ORecord' Eastern.OServer,Eastern.Connection.Database' Eastern.Protocol.Operations.Command' Eastern.ORecord' Eastern.OServer
Cyclic Dependency,Eastern,Eastern.Connection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern.Connection' Eastern' Eastern.Protocol' Eastern,Eastern.Connection.Database' Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase,Eastern.Connection.Database' Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase
Cyclic Dependency,Eastern,Eastern.Protocol.Operations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern.Protocol.Operations' Eastern,Eastern.Protocol.Operations.Command' Eastern.ORecord' Eastern.OServer,Eastern.Protocol.Operations.Command' Eastern.ORecord' Eastern.OServer
Cyclic Dependency,Eastern,Eastern.Protocol.Operations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eastern.Protocol.Operations' Eastern' Eastern.Protocol' Eastern,Eastern.Protocol.Operations.Command' Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase,Eastern.Protocol.Operations.Command' Eastern.ORecord' Eastern.OServer' Eastern.Protocol.DtoDatabase
Unstable Dependency,Eastern,Eastern,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Eastern.Protocol.Operations,Eastern.DbClose' Eastern.Connect' Eastern.DbCreate' Eastern.DbDelete' Eastern.DbExist' Eastern.Shutdown' Eastern.Count' Eastern.DataClusterDataRange' Eastern.CommandClassType' Eastern.CommandPayloadType' Eastern.CommandPayload,Eastern.DbClose' Eastern.Connect' Eastern.DbCreate' Eastern.DbDelete' Eastern.DbExist' Eastern.Shutdown' Eastern.Count' Eastern.DataClusterDataRange' Eastern.CommandClassType' Eastern.CommandPayloadType' Eastern.CommandPayload
Unstable Dependency,Eastern,Eastern.Connection,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Eastern' Eastern.Protocol.Operations,Eastern.Connection.ORecord' Eastern.Connection.ORID' Eastern.Connection.EasternClient' Eastern.Connection.OCluster' Eastern.Connection.OClusterType' Eastern.Connection.ODatabaseType' Eastern.Connection.ORecordType' Eastern.Connection.CommandClassType' Eastern.Connection.Command' Eastern.Connection.CommandPayload' Eastern.Connection.DataClusterAdd' Eastern.Connection.DataClusterRemove' Eastern.Connection.DataSegmentAdd' Eastern.Connection.DataSegmentRemove' Eastern.Connection.DbClose' Eastern.Connection.DbCountRecords' Eastern.Connection.DbReload' Eastern.Connection.DbSize' Eastern.Connection.DbOpen' Eastern.Connection.RecordCreate' Eastern.Connection.RecordDelete' Eastern.Connection.RecordLoad' Eastern.Connection.RecordUpdate' Eastern.Connection.OException' Eastern.Connection.OExceptionType' Eastern.Connection.IOperation,Eastern.Connection.ORecord' Eastern.Connection.ORID' Eastern.Connection.EasternClient' Eastern.Connection.OCluster' Eastern.Connection.OClusterType' Eastern.Connection.ODatabaseType' Eastern.Connection.ORecordType' Eastern.Connection.CommandClassType' Eastern.Connection.Command' Eastern.Connection.CommandPayload' Eastern.Connection.DataClusterAdd' Eastern.Connection.DataClusterRemove' Eastern.Connection.DataSegmentAdd' Eastern.Connection.DataSegmentRemove' Eastern.Connection.DbClose' Eastern.Connection.DbCountRecords' Eastern.Connection.DbReload' Eastern.Connection.DbSize' Eastern.Connection.DbOpen' Eastern.Connection.RecordCreate' Eastern.Connection.RecordDelete' Eastern.Connection.RecordLoad' Eastern.Connection.RecordUpdate' Eastern.Connection.OException' Eastern.Connection.OExceptionType' Eastern.Connection.IOperation
Unstable Dependency,Eastern,Eastern.Protocol,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Eastern,Eastern.Protocol.OCluster' Eastern.Protocol.ODatabaseType' Eastern.Protocol.ORecord' Eastern.Protocol.ORID' Eastern.Protocol.ORecordType,Eastern.Protocol.OCluster' Eastern.Protocol.ODatabaseType' Eastern.Protocol.ORecord' Eastern.Protocol.ORID' Eastern.Protocol.ORecordType
Ambiguous Interface,Eastern,Eastern.Protocol,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RecordParser,Eastern.Protocol.RecordParser,Eastern.Protocol.RecordParser
Feature Concentration,Eastern,Eastern.Protocol,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DtoCommand' PayloadStatus]' [BinaryParser' RecordParser' DtoRecord]' [OperationMode]' [DtoDatabase]. LCC (Lack of Component Cohesion) = 0.57,Eastern.Protocol.DtoCommand' Eastern.Protocol.PayloadStatus' Eastern.Protocol.OperationMode' Eastern.Protocol.DtoDatabase,Eastern.Protocol.DtoCommand' Eastern.Protocol.BinaryParser' Eastern.Protocol.OperationMode' Eastern.Protocol.DtoDatabase' Eastern.Protocol.PayloadStatus' Eastern.Protocol.DtoRecord' Eastern.Protocol.RecordParser
