Implementation smell,Namespace,Class,File,Method,Description
Long Method,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The method has 125 lines of code.
Long Method,Bespoke.Common.LinearAlgebra,Matrix,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\LinearAlgebra\Matrix.cs,det,The method has 110 lines of code.
Long Method,Bespoke.Common.Wiimote,Wiimote,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Wiimote\Wiimote.cs,ParseExtension,The method has 194 lines of code.
Complex Method,Bespoke.Common,CommandLineParser,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\CommandLineParser.cs,ParseSpecialCommandLine,Cyclomatic complexity of the method is 8
Complex Method,Bespoke.Common,InputManager,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\InputManager.cs,SendKeys,Cyclomatic complexity of the method is 11
Complex Method,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,Cyclomatic complexity of the method is 20
Complex Method,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,SaveToXml,Cyclomatic complexity of the method is 8
Complex Method,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,GetValueFromString,Cyclomatic complexity of the method is 12
Complex Method,Bespoke.Common.Data,RecordUtility,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\RecordUtility.cs,Equals,Cyclomatic complexity of the method is 9
Complex Method,Bespoke.Common.LinearAlgebra,Matrix,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\LinearAlgebra\Matrix.cs,INV,Cyclomatic complexity of the method is 19
Complex Method,Bespoke.Common.LinearAlgebra,Matrix,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\LinearAlgebra\Matrix.cs,det,Cyclomatic complexity of the method is 19
Complex Method,Bespoke.Common.Net,TcpServer,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Net\TcpServer.cs,OnDataReceived,Cyclomatic complexity of the method is 8
Complex Method,Bespoke.Common.Wiimote,Wiimote,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Wiimote\Wiimote.cs,ParseInputReport,Cyclomatic complexity of the method is 13
Complex Method,Bespoke.Common.Wiimote,Wiimote,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Wiimote\Wiimote.cs,ParseExtension,Cyclomatic complexity of the method is 28
Long Parameter List,Bespoke.Common,ProgressIndicator,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\ProgressIndicator.cs,ProgressIndicator,The method has 5 parameters. Parameters: progressBar' minimum' maximum' step' value
Long Parameter List,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,GetAttribute,The method has 5 parameters. Parameters: xmlNode' attributeName' type' required' defaultValue
Long Parameter List,Bespoke.Common.Data,MySqlDataProvider,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Data\MySqlDataProvider.cs,AddParameter,The method has 5 parameters. Parameters: name' type' direction' size' value
Long Parameter List,Bespoke.Common.Data,SqlDataProvider,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Data\SqlDataProvider.cs,AddParameter,The method has 5 parameters. Parameters: name' type' direction' size' value
Long Parameter List,Bespoke.Common.Net,TcpServer,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Net\TcpServer.cs,TcpServer,The method has 5 parameters. Parameters: ipAddress' port' receiveDataInline' useSynchronousCommunication' littleEndianByteOrder
Long Parameter List,Bespoke.Common.Wiimote,HIDImports,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Wiimote\HIDImports.cs,SetupDiEnumDeviceInterfaces,The method has 5 parameters. Parameters: hDevInfo' devInvo' interfaceClassGuid' memberIndex' deviceInterfaceData
Long Parameter List,Bespoke.Common.Wiimote,HIDImports,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Wiimote\HIDImports.cs,SetupDiGetDeviceInterfaceDetail,The method has 6 parameters. Parameters: hDevInfo' deviceInterfaceData' deviceInterfaceDetailData' deviceInterfaceDetailDataSize' requiredSize' deviceInfoData
Long Parameter List,Bespoke.Common.Wiimote,HIDImports,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Wiimote\HIDImports.cs,SetupDiGetDeviceInterfaceDetail,The method has 6 parameters. Parameters: hDevInfo' deviceInterfaceData' deviceInterfaceDetailData' deviceInterfaceDetailDataSize' requiredSize' deviceInfoData
Long Parameter List,Bespoke.Common.Wiimote,HIDImports,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Wiimote\HIDImports.cs,CreateFile,The method has 7 parameters. Parameters: fileName' fileAccess' fileShare' securityAttributes' creationDisposition' flags' template
Long Identifier,Bespoke.Common.Data,MySqlDataProvider,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Data\MySqlDataProvider.cs,,The length of the parameter mPersistentConnectionReferences is 31.
Long Identifier,Bespoke.Common.Wiimote,Wiimote,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Wiimote\Wiimote.cs,,The length of the parameter REGISTER_EXTENSION_CALIBRATION is 30.
Long Statement,Bespoke.Common,Library,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Library.cs,CopyDirectory,The length of the statement  "				CopyDirectory(subDirectoryInfo.FullName' destinationDirectoryInfo.FullName + Path.DirectorySeparatorChar + subDirectoryInfo.Name); " is 130.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "            XmlCollectionAttribute[] xmlCollectionClassAttributes = (XmlCollectionAttribute[])elementType.GetCustomAttributes(typeof(XmlCollectionAttribute)' true); " is 152.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "                    XmlIgnoreAttribute[] ignoreAttributes = (XmlIgnoreAttribute[])property.GetCustomAttributes(typeof(XmlIgnoreAttribute)' true); " is 125.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "                    XmlRequiredAttribute[] xmlRequiredAttributes = (XmlRequiredAttribute[])property.GetCustomAttributes(typeof(XmlRequiredAttribute)' true); " is 136.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "                    XmlHasChildElementsAttribute[] xmlHasChildElementsAttributes = (XmlHasChildElementsAttribute[])propertyType.GetCustomAttributes(typeof(XmlHasChildElementsAttribute)' true); " is 172.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "                        XmlElementNameAttribute[] xmlElementNameAttributes = (XmlElementNameAttribute[])propertyType.GetCustomAttributes(typeof(XmlElementNameAttribute)' true); " is 152.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "                        string childElementName = (xmlElementNameAttributes.Length > 0 ? xmlElementNameAttributes[0].XmlElementName : property.Name); " is 125.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "                        XmlAttributeNameAttribute[] xmlAttributeNameAttributes = (XmlAttributeNameAttribute[])property.GetCustomAttributes(typeof(XmlAttributeNameAttribute)' true); " is 156.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "                        string attributeName = (xmlAttributeNameAttributes.Length > 0 ? xmlAttributeNameAttributes[0].XmlAttributeName : property.Name); " is 128.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,ParseElement,The length of the statement  "                    XmlCollectionAttribute[] xmlCollectionAttributes = (XmlCollectionAttribute[])property.GetCustomAttributes(typeof(XmlCollectionAttribute)' true); " is 144.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,SaveToXml,The length of the statement  "			XmlElementNameAttribute[] xmlElementNameAttributes = (XmlElementNameAttribute[])type.GetCustomAttributes(typeof(XmlElementNameAttribute)' true); " is 144.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,SaveToXml,The length of the statement  "				XmlIgnoreAttribute[] ignoreAttributes = (XmlIgnoreAttribute[])property.GetCustomAttributes(typeof(XmlIgnoreAttribute)' true); " is 125.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,SaveToXml,The length of the statement  "					XmlAttributeNameAttribute[] xmlAttributeNameAttributes = (XmlAttributeNameAttribute[])property.GetCustomAttributes(typeof(XmlAttributeNameAttribute)' true); " is 156.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,SaveToXml,The length of the statement  "					string attributeName = (xmlAttributeNameAttributes.Length > 0 ? xmlAttributeNameAttributes[0].XmlAttributeName : property.Name); " is 128.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,SaveToXml,The length of the statement  "						XmlHasChildElementsAttribute[] xmlHasChildElementsAttributes = (XmlHasChildElementsAttribute[])propertyType.GetCustomAttributes(typeof(XmlHasChildElementsAttribute)' true); " is 172.
Long Statement,Bespoke.Common,XmlHelper,D:\research\architectureSmells\repos\CasparCG_Tools\csharp\OSC\trunk\Source Code\Framework\Bespoke.Common\src\Xml\XmlHelper.cs,SaveToXml,The length of the statement  "							XmlCollectionAttribute[] xmlCollectionAttributes = (XmlCollectionAttribute[])property.GetCustomAttributes(typeof(XmlCollectionAttribute)' true); " is 144.
