Implementation smell,Namespace,Class,File,Method,Description
Long Method,SIL.FieldWorks.Common.RootSites,EditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\EditingHelper.cs,RemoveRedundantHardFormatting,The method has 196 lines of code.
Long Method,SIL.FieldWorks.Common.RootSites,SimpleRootSite,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\SimpleRootSite.cs,MakeSelectionVisible,The method has 245 lines of code.
Long Method,SIL.FieldWorks.Common.RootSites,SimpleRootSite,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\SimpleRootSite.cs,GetExternalLinkSel,The method has 114 lines of code.
Long Method,SIL.FieldWorks.Common.RootSites,SimpleRootSite,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\SimpleRootSite.cs,ModifyOverlay,The method has 109 lines of code.
Complex Method,SIL.FieldWorks.Common.RootSites,RenderEngineFactory,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\RenderEngineFactory.cs,get_Renderer,Cyclomatic complexity of the method is 10
Complex Method,SIL.FieldWorks.Common.RootSites,EditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\EditingHelper.cs,CollectTypedInput,Cyclomatic complexity of the method is 8
Complex Method,SIL.FieldWorks.Common.RootSites,EditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\EditingHelper.cs,RemoveCharFormatting,Cyclomatic complexity of the method is 13
Complex Method,SIL.FieldWorks.Common.RootSites,EditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\EditingHelper.cs,RemoveRedundantHardFormatting,Cyclomatic complexity of the method is 14
Complex Method,SIL.FieldWorks.Common.RootSites,SimpleRootSite,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\SimpleRootSite.cs,Dispose,Cyclomatic complexity of the method is 14
Complex Method,SIL.FieldWorks.Common.RootSites,SimpleRootSite,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\SimpleRootSite.cs,UpdateScrollRange,Cyclomatic complexity of the method is 9
Complex Method,SIL.FieldWorks.Common.RootSites,SimpleRootSite,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\SimpleRootSite.cs,GetExternalLinkSel,Cyclomatic complexity of the method is 13
Complex Method,SIL.FieldWorks.Common.RootSites,SimpleRootSite,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\SimpleRootSite.cs,ModifyOverlay,Cyclomatic complexity of the method is 8
Long Parameter List,SIL.FieldWorks.Common.RootSites,EditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\EditingHelper.cs,GetParagraphProps,The method has 7 parameters. Parameters: vwsel' hvoText' flidParaOwner' vqvps' ihvoFirst' ihvoLast' vqttp
Long Parameter List,SIL.FieldWorks.Common.RootSites,EditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\EditingHelper.cs,GetAllParagraphProps,The method has 10 parameters. Parameters: vwsel' hvoText' tagText' vttp' vvps' ihvoFirst' ihvoLast' vttpHard' vvpsSoft' fRet
Long Parameter List,SIL.FieldWorks.Common.RootSites,EditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\EditingHelper.cs,IsParagraphProps,The method has 6 parameters. Parameters: vwsel' hvoText' tagText' vqvps' ihvoAnchor' ihvoEnd
Long Parameter List,SIL.FieldWorks.Common.RootSites,EditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\SimpleRootSite\EditingHelper.cs,GetParagraphLevelInfoForSelection,The method has 5 parameters. Parameters: vwsel' fEnd' hvoText' tagText' ihvo
