Implementation smell,Namespace,Class,File,Method,Description
Long Method,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,UpdateExternalLinks,The method has 108 lines of code.
Long Method,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetFontProperties,The method has 131 lines of code.
Long Method,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetParagraphProperties,The method has 246 lines of code.
Long Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteCssFile,The method has 154 lines of code.
Long Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,ProcessDictionaryTypeClasses,The method has 177 lines of code.
Long Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,ProcessDictionaryCssStyle,The method has 170 lines of code.
Long Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteFontAttr,The method has 142 lines of code.
Long Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,ProcessNotebookCssStyle,The method has 125 lines of code.
Long Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,FinalizeXhtml,The method has 111 lines of code.
Complex Method,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,Dispose,Cyclomatic complexity of the method is 8
Complex Method,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,TileWindows,Cyclomatic complexity of the method is 9
Complex Method,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,Synchronize,Cyclomatic complexity of the method is 8
Complex Method,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,UpdateExternalLinks,Cyclomatic complexity of the method is 15
Complex Method,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,CollectMovableFilesFromFolder,Cyclomatic complexity of the method is 8
Complex Method,SIL.FieldWorks.Common.Framework,MainWindowDelegate,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\MainWindowDelegate.cs,UpdateStyleComboBoxValue,Cyclomatic complexity of the method is 9
Complex Method,SIL.FieldWorks.Common.Framework,MainWindowDelegate,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\MainWindowDelegate.cs,GetStyleNames,Cyclomatic complexity of the method is 11
Complex Method,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,CreateAndUpdateStyles,Cyclomatic complexity of the method is 11
Complex Method,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,EnsureCompatibleFactoryStyle,Cyclomatic complexity of the method is 10
Complex Method,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetFontProperties,Cyclomatic complexity of the method is 22
Complex Method,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetParagraphProperties,Cyclomatic complexity of the method is 30
Complex Method,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetBulNumFontInfoProperties,Cyclomatic complexity of the method is 14
Complex Method,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetBasedOnAndNextProps,Cyclomatic complexity of the method is 12
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteHeaderFooterBlock,Cyclomatic complexity of the method is 8
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteScriptureCssStyle,Cyclomatic complexity of the method is 9
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,GetValidCssClassName,Cyclomatic complexity of the method is 8
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,ProcessDictionaryTypeClasses,Cyclomatic complexity of the method is 32
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,ProcessDictionaryCssStyle,Cyclomatic complexity of the method is 18
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteFontInfoToCss,Cyclomatic complexity of the method is 18
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteFontAttr,Cyclomatic complexity of the method is 11
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteParaStyleInfoToCss,Cyclomatic complexity of the method is 15
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,ProcessNotebookTypeClasses,Cyclomatic complexity of the method is 9
Complex Method,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,ProcessNotebookCssStyle,Cyclomatic complexity of the method is 14
Long Parameter List,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,CalcTileSizeAndSpacing,The method has 5 parameters. Parameters: scrn' screenDimension' minWindowDimension' desiredWindowDimension' windowSpacing
Long Parameter List,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,CalcTileSizeAndSpacing,The method has 6 parameters. Parameters: scrn' windowsToTile' screenDimension' minWindowDimension' desiredWindowDimension' windowSpacing
Long Parameter List,SIL.FieldWorks.Common.Framework,FwEditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwEditingHelper.cs,AddHyperlink,The method has 5 parameters. Parameters: strBldr' ws' sLinkText' sUrl' stylesheet
Long Parameter List,SIL.FieldWorks.Common.Framework,FwEditingHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwEditingHelper.cs,InsertPictureOrc,The method has 6 parameters. Parameters: pict' tss' ich' hvoObj' propTag' ws
Long Parameter List,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,FindOrCreateStyle,The method has 6 parameters. Parameters: styleName' styleType' context' structure' function' factoryGuid
Long Parameter List,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,EnsureCompatibleFactoryStyle,The method has 5 parameters. Parameters: style' type' context' structure' function
Long Parameter List,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetFontProperties,The method has 5 parameters. Parameters: styleName' styleTag' setIntProp' setStrProp' options
Long Parameter List,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetParagraphProperties,The method has 5 parameters. Parameters: styleName' styleTag' setIntProp' setStrProp' options
Long Parameter List,SIL.FieldWorks.Common.Framework,ReservedStyleInfo,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,ReservedStyleInfo,The method has 7 parameters. Parameters: context' structure' function' styleType' nextStyle' basedOn' guid
Long Parameter List,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteFontAttr,The method has 5 parameters. Parameters: ws' sAttr' esi' sCss' fTopLevel
Long Identifier,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,SetParagraphProperties,The length of the parameter fFirstLineOrHangingIndentSpecified is 34.
Long Statement,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,Dispose,The length of the statement  "				List<IFwMainWnd> mainWnds = new List<IFwMainWnd>(m_rgMainWindows); // Use another array' since m_rgMainWindows may change. " is 122.
Long Statement,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,UpdateExternalLinks,The length of the statement  "				CollectMovableFilesFromFolder(lp.FilePathsInTsStringsOA' rgFilesToMove' sOldLinkedFilesRootDir' sNewLinkedFilesRootDir); " is 120.
Long Statement,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,UpdateExternalLinks,The length of the statement  "					using (MoveOrCopyFilesDlg dlg = new MoveOrCopyFilesDlg()) // REVIEW (Hasso) 2015.08: should this go in MoveOrCopyFilesController? " is 129.
Long Statement,SIL.FieldWorks.Common.Framework,StatusBarProgressHandler,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StatusBarProgressHandler.cs,Dispose,The length of the statement  "			System.Diagnostics.Debug.WriteLineIf(!fFromDispose' "****************** Missing Dispose() call for " + GetType().Name + ". ******************"); " is 144.
Long Statement,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,FindOrCreateStyle,The length of the statement  "			if (m_htOrigStyles.TryGetValue(styleName' out style) && EnsureCompatibleFactoryStyle(style' styleType' context' structure' function)) " is 133.
Long Statement,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,FindOrCreateStyle,The length of the statement  "				m_htUpdatedStyles[styleName] = style; // REVIEW (Hasso) 2017.04: any reason this is shoved in the middle here? Parallel or UOW reasons' perhaps? " is 144.
Long Statement,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,FindOrCreateStyle,The length of the statement  "				m_htUpdatedStyles[styleName] = style; // REVIEW (Hasso) 2017.04: any reason this is shoved in the middle here? Parallel or UOW reasons' perhaps? " is 144.
Long Statement,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,EnsureCompatibleFactoryStyle,The length of the statement  "			// Handle an incompatible Style by renaming a conflicting User style or reporting an invalid installation for an incompatible built-in style. " is 141.
Long Statement,SIL.FieldWorks.Common.Framework,UndoRedoDropDown,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\UndoRedoDropDown.cs,InitializeComponent,The length of the statement  "			this.m_NumberOfUndoes.ImageAlign = ((System.Drawing.ContentAlignment)(resources.GetObject("m_NumberOfUndoes.ImageAlign"))); " is 123.
Long Statement,SIL.FieldWorks.Common.Framework,UndoRedoDropDown,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\UndoRedoDropDown.cs,InitializeComponent,The length of the statement  "			this.m_NumberOfUndoes.RightToLeft = ((System.Windows.Forms.RightToLeft)(resources.GetObject("m_NumberOfUndoes.RightToLeft"))); " is 126.
Long Statement,SIL.FieldWorks.Common.Framework,UndoRedoDropDown,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\UndoRedoDropDown.cs,InitializeComponent,The length of the statement  "			this.m_NumberOfUndoes.TextAlign = ((System.Drawing.ContentAlignment)(resources.GetObject("m_NumberOfUndoes.TextAlign"))); " is 121.
Long Statement,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteCssFile,The length of the statement  "				foreach (var ws in langProj.CurrentAnalysisWritingSystems.Union(langProj.CurrentPronunciationWritingSystems).Union(langProj.CurrentVernacularWritingSystems)) " is 157.
Long Statement,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,GetValidCssClassName,The length of the statement  "			var validStarts = new Regex("^[a-zA-Z]"); // standard allows _' -' but these are reserved for browser specials and have other conditions. " is 137.
Long Statement,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteParaBulletInfoToCss,The length of the statement  "				case VwBulNum.kvbnBulletBase + 1: bullet = "\\2022"; break;		// BULLET (note: in a list item' consider using 'disc' somehow?) " is 125.
Long Statement,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,WriteParaBulletInfoToCss,The length of the statement  "				case VwBulNum.kvbnBulletBase + 4: bullet = "\\25AA"; break;		// BLACK SMALL SQUARE (note: in a list item' consider using 'square' somehow?) " is 139.
Complex Conditional,SIL.FieldWorks.Common.Framework,MainWindowDelegate,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\MainWindowDelegate.cs,UpdateStyleComboBoxValue,The conditional expression  "CharStyleListHelper.ActiveView != rootsite as Control ||  					m_prevParaStyleContext != currentContext ||  					(charStyleName != null && !CharStyleListHelper.Contains(charStyleName)) ||  					(charStyleName == null && m_prevParaStyleContext == ContextValues.Note) ||  					(fwEditingHelper != null && fwEditingHelper.ForceCharStyleComboRefresh)"  is complex.
Complex Conditional,SIL.FieldWorks.Common.Framework,MainWindowDelegate,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\MainWindowDelegate.cs,ShowStylesDialog,The conditional expression  "paraStyleName == null && charStyleName == null && EditingHelper.CurrentSelection != null  				&& EditingHelper.CurrentSelection.Selection != null"  is complex.
Complex Conditional,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,EnsureCompatibleFactoryStyle,The conditional expression  "style.IsBuiltIn &&  				(style.Context != context ||  				style.Function != function) &&  				IsValidInternalStyleContext(style' context)"  is complex.
Complex Conditional,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,EnsureCompatibleFactoryStyle,The conditional expression  "style.Type != type ||  				!CompatibleContext(style.Context' context) ||  				style.Structure != structure ||  				!CompatibleFunction(style.Function' function)"  is complex.
Complex Conditional,SIL.FieldWorks.Common.Framework,StylesXmlAccessor,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\StylesXmlAccessor.cs,CompatibleContext,The conditional expression  "(currContext == ContextValues.InternalMappable && proposedContext == ContextValues.Internal) ||  				(proposedContext == ContextValues.InternalMappable && currContext == ContextValues.Internal)"  is complex.
Complex Conditional,SIL.FieldWorks.Common.Framework,XhtmlHelper,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\XhtmlHelper.cs,GetValidCssClassName,The conditional expression  "ch32 != '_'  && ch32 != '-' && !Icu.IsAlphabetic(ch32) && !Icu.IsNumeric(ch32) && !Icu.IsDiacritic(ch32)"  is complex.
Empty Catch Block,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,LoadSettings,The method has an empty catch block.
Magic Number,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,AdjustNewWindowPosition,The following statement contains a magic number: if (wndCopyFrom.WindowState == FormWindowState.Maximized)  			{  				// Here we subtract twice the caption height' which with the offset below insets it all around.  				rcNewWnd.Width -=  SystemInformation.CaptionHeight * 2;  				rcNewWnd.Height -=  SystemInformation.CaptionHeight * 2;  				// JohnT: this old approach fails if the old window's position has never been  				// persisted. NormalStateDesktopBounds crashes' not finding anything in the  				// property table.  				//				rcNewWnd = ((IFwMainWnd)wndCopyFrom).NormalStateDesktopBounds;  			}
Magic Number,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,AdjustNewWindowPosition,The following statement contains a magic number: if (wndCopyFrom.WindowState == FormWindowState.Maximized)  			{  				// Here we subtract twice the caption height' which with the offset below insets it all around.  				rcNewWnd.Width -=  SystemInformation.CaptionHeight * 2;  				rcNewWnd.Height -=  SystemInformation.CaptionHeight * 2;  				// JohnT: this old approach fails if the old window's position has never been  				// persisted. NormalStateDesktopBounds crashes' not finding anything in the  				// property table.  				//				rcNewWnd = ((IFwMainWnd)wndCopyFrom).NormalStateDesktopBounds;  			}
Magic Number,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,CascadeSize,The following statement contains a magic number: int retSize = (screenSize * 2) / 3;
Magic Number,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,CascadeSize,The following statement contains a magic number: int retSize = (screenSize * 2) / 3;
Magic Number,SIL.FieldWorks.Common.Framework,FwApp,C:\repos\sillsdev_FieldWorks\Src\Common\Framework\FwApp.cs,CalcTileSizeAndSpacing,The following statement contains a magic number: if (desiredWindowDimension < minWindowDimension)  			{  				double overlap = (minWindowDimension * windowCount - screenDimension) /  					(windowCount - 1);    				windowSpacing = minWindowDimension - (int)Math.Round(overlap + 0.5);  				desiredWindowDimension = minWindowDimension;  			}
