Implementation smell,Namespace,Class,File,Method,Description
Complex Method,SIL.FieldWorks.Common.Controls,CharacterGrid,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\CharacterGrid.cs,LoadGrid,Cyclomatic complexity of the method is 12
Complex Method,SIL.FieldWorks.Common.Controls,FwButton,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwButton.cs,OnPaint,Cyclomatic complexity of the method is 8
Complex Method,SIL.FieldWorks.Common.Controls,ProgressDialogWithTask,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\ProgressDialogWithTask.cs,RunTask,Cyclomatic complexity of the method is 8
Complex Method,ControlExtenders,Floaty,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\DockExtender\Floaty.cs,SetOverlay,Cyclomatic complexity of the method is 15
Complex Method,ControlExtenders,Floaty,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\DockExtender\Floaty.cs,MakeFloatable,Cyclomatic complexity of the method is 10
Complex Method,ControlExtenders,Floaty,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\DockExtender\Floaty.cs,DockFloaty,Cyclomatic complexity of the method is 8
Long Parameter List,SIL.FieldWorks.Common.Controls,CharacterGrid,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\CharacterGrid.cs,GetGlyphIndices,The method has 5 parameters. Parameters: hdc' lpstr' c' pgi' fl
Long Parameter List,SIL.FieldWorks.Common.Drawing,BorderDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,BorderDrawing,The method has 6 parameters. Parameters: g' x' y' nWidth' nHeight' brdrType
Long Parameter List,SIL.FieldWorks.Common.Drawing,LineDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,LineDrawing,The method has 5 parameters. Parameters: g' x' y' dxpLength' lineType
Long Parameter List,SIL.FieldWorks.Common.Drawing,LineDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,LineDrawing,The method has 5 parameters. Parameters: g' x1' y1' x2' y2
Long Parameter List,SIL.FieldWorks.Common.Drawing,LineDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,LineDrawing,The method has 6 parameters. Parameters: g' x1' y1' x2' y2' lineType
Long Parameter List,SIL.FieldWorks.Common.Drawing,LineDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,Draw,The method has 5 parameters. Parameters: g' x' y' dxpLength' lineType
Long Parameter List,SIL.FieldWorks.Common.Drawing,LineDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,Draw,The method has 5 parameters. Parameters: g' x1' y1' x2' y2
Long Parameter List,SIL.FieldWorks.Common.Drawing,LineDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,Draw,The method has 5 parameters. Parameters: x1' y1' x2' y2' solidLineColor
Long Parameter List,SIL.FieldWorks.Common.Drawing,LineDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,Draw,The method has 6 parameters. Parameters: g' x1' y1' x2' y2' solidLineColor
Long Parameter List,SIL.FieldWorks.Common.Drawing,LineDrawing,C:\repos\sillsdev_FieldWorks\Src\Common\Controls\FwControls\FwDrawing.cs,Draw,The method has 5 parameters. Parameters: x1' y1' x2' y2' lineType
