Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,SIL.FieldWorks.LexText.Controls,ImportWordSetListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,SIL.FieldWorks.LexText.Controls,ImportWordSetListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [25' 69])' ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [225' 269])
Duplicate Abstraction,SIL.FieldWorks.LexText.Controls,ImportWordSetListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [71' 140])' ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [271' 340])
Duplicate Abstraction,SIL.FieldWorks.LexText.Controls,ImportWordSetListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [71' 113])' ParserListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ParserListener.cs' [314' 356])' ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [271' 313])
Duplicate Abstraction,SIL.FieldWorks.LexText.Controls,ImportWordSetListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [146' 173])' ParserListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ParserListener.cs' [71' 98])
Duplicate Abstraction,SIL.FieldWorks.LexText.Controls,ImportWordSetListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [158' 177])' ImportWordSetListener (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs' [354' 373])
Unutilized Abstraction,SIL.FieldWorks.LexText.Controls,ParserParametersListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ImportWordSetListener.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,SIL.FieldWorks.LexText.Controls,ParserParametersDlg,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ParserParametersDlg.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ParserParametersDlg (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ParserParametersDlg.cs' [94' 118])' TryAWordDlg (D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\TryAWordDlg.cs' [185' 209])
Insufficient Modularization,SIL.FieldWorks.LexText.Controls,ParserListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ParserListener.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
Insufficient Modularization,SIL.FieldWorks.LexText.Controls,ParserListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ParserListener.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
Insufficient Modularization,SIL.FieldWorks.LexText.Controls,TryAWordDlg,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\TryAWordDlg.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 31 methods
Cyclically-dependent Modularization,SIL.FieldWorks.LexText.Controls,ParserListener,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\LexText\ParserUI\ParserListener.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SIL.FieldWorks.LexText.Controls.ParserListener' SIL.FieldWorks.LexText.Controls.TryAWordDlg
