Method,LOC,CC,PC
Account:Account,4,1,2
AccountDictionary:GetKeyForItem,3,1,1
AccountDictionary:InsertItem,6,2,2
AccountDictionary:RemoveItem,6,2,1
AccountDictionary:SetItem,6,2,2
AccountDictionary:CreateAccount,8,2,2
AccountDictionary:DeleteAccount,5,2,1
AccountDictionary:ChangePassword,5,2,2
AccountDictionary:ListAccountNames,3,1,0
AccountPrivilege:AccountPrivilege,4,1,2
AccountPrivilege:SetPrivileges,6,2,1
AccountPrivilegeDictionary:GetKeyForItem,3,1,1
AccountPrivilegeDictionary:InsertItem,6,2,2
AccountPrivilegeDictionary:RemoveItem,7,2,1
AccountPrivilegeDictionary:SetItem,6,2,2
AsyncStyleSetting:AsyncStyleSetting,10,1,4
CBanInfo:CBanInfo,16,2,2
CBanInfo:CBanInfo,18,3,1
CBanInfo:CBanInfo,8,1,5
CBanInfo:CBanInfo,14,2,4
CBanInfo:GetVanillaBanlist,22,3,2
CDownloadFile:CDownloadFile,4,1,1
CDownloadFile:CDownloadFile,5,1,2
CDownloadFile:EndDownload,3,1,0
CDownloadFile:GetLabelProgress,3,1,0
CDownloadFile:RequestTimeoutCallback,8,3,2
CDownloadFile:BeginDownload,3,1,0
CDownloadFile:BeginDownloadCallback,20,2,0
CDownloadFile:ResponseCallback,28,3,1
CDownloadFile:ReadTimeoutCallback,13,4,2
CDownloadFile:ReadCallBack,38,4,1
CDownloadFile:DownloadRateUpdater,21,4,1
JSON:JsonDecode,20,3,1
JSON:JsonEncode,5,1,1
JSON:LastDecodeSuccessful,3,1,0
JSON:GetLastErrorIndex,3,1,0
JSON:GetLastErrorSnippet,16,2,0
JSON:DateTimeToISO8601,3,1,1
JSON:ParseObject,40,3,2
JSON:ParseArray,28,3,2
JSON:ParseValue,25,2,3
JSON:ParseString,72,5,2
JSON:ParseNumber,9,1,2
JSON:GetLastIndexOfNumber,9,3,2
JSON:EatWhitespace,7,3,2
JSON:LookAhead,4,1,2
JSON:NextToken,70,9,2
JSON:SerializeObjectOrArray,11,2,2
JSON:SerializeObject,20,4,2
JSON:SerializeArray,16,4,2
JSON:SerializeValue,27,2,2
JSON:SerializeString,38,3,2
JSON:SerializeNumber,3,1,2
JSON:IsNumeric,9,1,1
Kill:Kill,18,3,6
LevelVariable:GetValue,11,2,1
LevelVariable:LevelVariable,5,1,3
LevelVariable:ExtractContextVariable,20,5,2
LevelVariableContext:LevelVariableContext,4,1,1
LevelVariableContext:LevelVariableContext,4,1,2
LevelVariableContext:LevelVariableContext,15,2,2
LevelVariableContext:CompareTo,6,1,1
LevelVariableContext:ToString,9,2,0
CLocalization:CLocalization,5,1,0
CLocalization:CLocalization,16,1,2
CLocalization:LocalizedExists,3,1,1
CLocalization:TryGetLocalized,20,3,3
CLocalization:GetDefaultLocalized,7,2,3
CLocalization:GetLocalized,24,3,2
CLocalization:SetLocalized,20,2,2
LocalizationKeyComparer:Equals,3,1,2
LocalizationKeyComparer:GetHashCode,3,1,1
CMap:CMap,8,1,0
CMap:CMap,8,1,5
CPlayerSubset:CPlayerSubset,33,3,1
CPlayerSubset:CPlayerSubset,3,1,1
CPlayerSubset:CPlayerSubset,4,1,2
CPlayerSubset:CPlayerSubset,4,1,2
CPlayerSubset:CPlayerSubset,5,1,3
CPlayerSubset:ToHashtable,8,1,0
CPluginVariable:CPluginVariable,5,1,3
CPluginVariable:CPluginVariable,43,2,3
CPluginVariable:CPluginVariable,6,1,4
CPluginVariable:CPluginVariable,45,2,4
CPluginVariable:Encode,9,2,1
CPluginVariable:Decode,3,1,1
CPluginVariable:HtmlDecode,3,1,1
CPluginVariable:DecodeStringArray,8,2,1
CPluginVariable:EncodeStringArray,12,3,1
CPrivileges:CPrivileges,6,1,0
CPrivileges:CPrivileges,3,1,1
CPrivileges:Has,9,2,1
CPrivileges:SetLowestPrivileges,59,1,1
CPunkbusterInfo:CPunkbusterInfo,8,1,0
CPunkbusterInfo:CPunkbusterInfo,8,1,6
NotificationList<T>:RaiseEvent,11,3,2
NotificationList<T>:InsertItem,6,2,2
NotificationList<T>:SetItem,6,2,2
NotificationList<T>:RemoveItem,6,2,1
NotificationList<T>:Find,10,3,1
NotificationList<T>:FindAll,9,3,1
Point3D:Point3D,5,1,0
Point3D:Point3D,5,1,3
Point3D:Point3D,9,1,3
Point3D:ToStringList,9,2,1
CServerInfo:CServerInfo,10,1,0
CServerInfo:CServerInfo,11,1,9
CServerInfo:CServerInfo,39,3,2
PRoConApplication:GetGspSettings,60,17,0
PRoConApplication:SaveGspSettings,36,8,0
PRoConApplication:IsProcessOpen,19,4,0
PRoConApplication:PRoConApplication,74,6,2
PRoConApplication:Execute,14,2,0
PRoConApplication:HttpWebServer_ProcessRequest,63,3,1
PRoConApplication:Connections_ConnectionAdded,4,1,1
PRoConApplication:Connections_ConnectionRemoved,6,1,1
PRoConApplication:item_AutomaticallyConnectChanged,3,1,2
PRoConApplication:OptionsSettings_PluginsLoggingChanged,7,3,1
PRoConApplication:OptionsSettings_EventsLoggingChanged,7,3,1
PRoConApplication:OptionsSettings_ConsoleLoggingChanged,7,3,1
PRoConApplication:OptionsSettings_ChatLoggingChanged,7,3,1
PRoConApplication:AddConnection,9,2,4
PRoConApplication:LoadLocalizationFiles,27,1,0
PRoConApplication:ExecuteMainConfig,12,4,1
PRoConApplication:SaveMainConfig,103,16,0
PRoConApplication:ExecutePRoConCommand,644,3,3
PRoConApplication:ExecutePRoConCommandCon,712,3,3
PRoConApplication:HttpWebServer_HttpServerOffline,5,2,1
PRoConApplication:HttpWebServer_HttpServerOnline,5,2,1
PRoConApplication:UpdateRss,15,2,0
PRoConApplication:downloadRssFeed_DownloadComplete,16,2,1
PRoConApplication:downloadRssFeed_DownloadError,6,2,1
PRoConApplication:downloadPromoFeed_DownloadComplete,11,2,1
PRoConApplication:downloadPromoFeed_DownloadError,6,2,1
PRoConApplication:GetCountryCode,11,1,1
PRoConApplication:GetCountryName,10,1,1
PRoConApplication:SaveAccountsConfig,30,5,0
PRoConApplication:AccountsList_AccountRemoved,4,1,1
PRoConApplication:AccountsList_AccountAdded,4,1,1
PRoConApplication:accAccount_AccountPasswordChanged,3,1,1
PRoConApplication:CreateNode,5,1,3
PRoConApplication:HighestNetFrameworkVersion,43,3,0
PRoConApplication:GetFrameworkName,12,2,0
PRoConApplication:SendUsageData,78,4,0
PRoConApplication:ReconnectVersionChecker,56,13,0
PRoConApplication:Shutdown,15,3,0
Task:Task,9,2,5
Task:ToString,4,1,0
CTeamName:CTeamName,7,1,4
CTeamName:CTeamName,7,1,5
TeamScore:TeamScore,4,1,2
TeamScore:TeamScore,5,1,3
TeamScore:GetTeamScores,15,4,1
TimeoutSubset:TimeoutSubset,14,2,1
TimeoutSubset:TimeoutSubset,3,1,1
TimeoutSubset:TimeoutSubset,11,2,2
TimeoutSubset:TimeoutSubset,4,1,2
TimeoutSubset:RequiredLength,8,2,1
CustomClass:Add,3,1,1
CustomClass:Remove,10,3,1
CustomClass:ContainsKey,12,3,1
CustomClass:GetClassName,3,1,0
CustomClass:GetAttributes,3,1,0
CustomClass:GetComponentName,3,1,0
CustomClass:GetConverter,3,1,0
CustomClass:GetDefaultEvent,3,1,0
CustomClass:GetDefaultProperty,3,1,0
CustomClass:GetEditor,3,1,1
CustomClass:GetEvents,3,1,1
CustomClass:GetEvents,3,1,0
CustomClass:GetProperties,9,2,1
CustomClass:GetProperties,3,1,0
CustomClass:GetPropertyOwner,3,1,1
CustomProperty:CustomProperty,9,1,7
CustomPropertyDescriptor:CustomPropertyDescriptor,3,1,2
CustomPropertyDescriptor:CanResetValue,3,1,1
CustomPropertyDescriptor:GetValue,3,1,1
CustomPropertyDescriptor:ResetValue,3,1,1
CustomPropertyDescriptor:ShouldSerializeValue,3,1,1
CustomPropertyDescriptor:SetValue,3,1,2
AutoUpdater:AutoUpdater,8,1,2
AutoUpdater:CheckVersion,8,3,0
AutoUpdater:DownloadLocalizationFile,8,1,2
AutoUpdater:m_cdfUpdatedLocalization_DownloadComplete,14,2,1
AutoUpdater:DownloadGameConfigFile,8,1,2
AutoUpdater:m_cdfUpdatedGameConfig_DownloadComplete,17,3,1
AutoUpdater:GameConfigInfo,6,2,0
AutoUpdater:MD5File,11,3,1
AutoUpdater:MD5Data,9,2,1
AutoUpdater:VersionChecker_DownloadComplete,89,7,1
AutoUpdater:cdfPRoConUpdate_DownloadComplete,26,3,1
AutoUpdater:DownloadedUnzippedComplete,10,2,0
AutoUpdater:Shutdown,20,2,0
AutoUpdater:BeginUpdateProcess,65,7,1
UpdateDownloader:UpdateDownloader,5,1,1
UpdateDownloader:DownloadLatest,3,1,0
UpdateDownloader:MD5Data,9,2,1
UpdateDownloader:VersionChecker_DownloadComplete,12,3,1
UpdateDownloader:cdfPRoConUpdate_DownloadComplete,26,4,1
MapZoneDictionary:GetKeyForItem,3,1,1
MapZoneDictionary:InsertItem,7,2,2
MapZoneDictionary:item_TagsEdited,5,2,1
MapZoneDictionary:RemoveItem,8,2,1
MapZoneDictionary:SetItem,7,2,2
MapZoneDictionary:CreateMapZone,9,1,2
MapZoneDictionary:ModifyMapZonePoints,9,3,2
MapZoneDrawing:MapZoneDrawing,3,1,5
MapZoneDrawing:TrespassArea,35,7,2
MapZoneDrawing:Tags_TagsEdited,5,2,1
ZoneTagList:ZoneTagList,2,1,0
ZoneTagList:ZoneTagList,5,2,1
ZoneTagList:InsertItem,6,2,2
ZoneTagList:RemoveItem,6,2,1
ZoneTagList:SetItem,6,2,2
ZoneTagList:Remove,12,3,1
ZoneTagList:Contains,9,3,1
ZoneTagList:FromString,11,3,1
ZoneTagList:ToString,12,3,0
MapGeometry:MapGeometry,9,2,1
MapGeometry:m_prcClient_PlayerKilled,17,7,2
MapGeometry:m_prcClient_LoadingLevel,3,1,4
MapGeometry:m_prcClient_LevelLoaded,3,1,5
