Implementation smell,Namespace,Class,File,Method,Description
Long Method,PeerCastStation.WPF.CoreSettings,SettingViewModel,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingViewModel.cs,SettingViewModel,The method has 100 lines of code.
Complex Method,PeerCastStation.WPF,MainWindow,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\MainWindow.xaml.cs,InitWindow,Cyclomatic complexity of the method is 10
Complex Method,PeerCastStation.WPF.CoreSettings,SettingViewModel,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingViewModel.cs,Apply,Cyclomatic complexity of the method is 11
Long Parameter List,PeerCastStation.WPF,MainWindow,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\MainWindow.xaml.cs,OnWindowMessage,The method has 5 parameters. Parameters: hwnd' msg' wParam' lParam' handled
Long Identifier,PeerCastStation.WPF.CoreSettings,SettingViewModel,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingViewModel.cs,,The length of the parameter maxUpstreamRatePerBroadcastChannel is 34.
Long Identifier,PeerCastStation.WPF.CoreSettings,SettingViewModel,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingViewModel.cs,,The length of the parameter maxUpstreamRatePerRelayChannel is 30.
Long Statement,PeerCastStation.WPF,IntegerUpDown,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\IntegerUpDown.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/PeerCastStation.WPF;component/integerupdown.xaml"' System.UriKind.Relative); " is 122.
Long Statement,PeerCastStation.WPF,SettingsDialog,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\SettingsDialog.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/PeerCastStation.WPF;component/settingsdialog.xaml"' System.UriKind.Relative); " is 123.
Long Statement,PeerCastStation.WPF,SettingsDialog,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\SettingsDialog.xaml.cs,Connect,The length of the statement  "            ((PeerCastStation.WPF.SettingsDialog)(target)).AddHandler(System.Windows.Controls.Validation.ErrorEvent' new System.EventHandler<System.Windows.Controls.ValidationErrorEventArgs>(this.Window_Error)); " is 199.
Long Statement,PeerCastStation.WPF.CoreSettings,BandwidthCheckDialog,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\BandwidthCheckDialog.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/PeerCastStation.WPF;component/coresettings/bandwidthcheckdialog.xaml"' System.UriKind.Relative); " is 142.
Long Statement,PeerCastStation.WPF.CoreSettings,RelaySettingControl,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\RelaySettingControl.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/PeerCastStation.WPF;component/coresettings/relaysettingcontrol.xaml"' System.UriKind.Relative); " is 141.
Long Statement,PeerCastStation.WPF.CoreSettings,SettingControl,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingControl.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/PeerCastStation.WPF;component/coresettings/settingcontrol.xaml"' System.UriKind.Relative); " is 136.
Long Statement,PeerCastStation.WPF.CoreSettings,SettingControl,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingControl.xaml.cs,Connect,The length of the statement  "            ((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.BandwidthCheckButton_Click); " is 123.
Long Statement,PeerCastStation.WPF.CoreSettings,SettingControl,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingControl.xaml.cs,Connect,The length of the statement  "            ((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.BandwidthCheckButtonIPv6_Click); " is 127.
Long Statement,PeerCastStation.WPF.CoreSettings,SettingControl,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingControl.xaml.cs,Connect,The length of the statement  "            ((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.BandwidthCheckButton_Click); " is 123.
Long Statement,PeerCastStation.WPF.CoreSettings,SettingControl,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\CoreSettings\SettingControl.xaml.cs,Connect,The length of the statement  "            ((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.BandwidthCheckButtonIPv6_Click); " is 127.
Long Statement,PeerCastStation.WPF.ChannelLists.ConnectionLists,ConnectionListControl,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.WPF\ChannelLists\ConnectionLists\ConnectionListControl.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/PeerCastStation.WPF;component/channellists/connectionlists/connectionlistcontrol" + " is 129.
