Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PeerCastStation.UI.HTTP,AdminHostOwinApp,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\AdminHost.cs,BuildChannelXml,Cyclomatic complexity of the method is 9
Complex Method,PeerCastStation.UI.HTTP,APIContext,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\APIHost.cs,SetChannelInfo,Cyclomatic complexity of the method is 14
Complex Method,PeerCastStation.UI.HTTP,APIContext,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\APIHost.cs,GetChannelConnection,Cyclomatic complexity of the method is 8
Complex Method,PeerCastStation.UI.HTTP,APIContext,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\APIHost.cs,AddYellowPage,Cyclomatic complexity of the method is 10
Complex Method,PeerCastStation.UI.HTTP,APIContext,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\APIHost.cs,BroadcastChannel,Cyclomatic complexity of the method is 10
Complex Method,PeerCastStation.UI.HTTP,APIContext,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\APIHost.cs,CheckPorts,Cyclomatic complexity of the method is 8
Complex Method,PeerCastStation.UI.HTTP.JSONRPC,RPCMethodInfo,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\JSONRPC.cs,JsonType,Cyclomatic complexity of the method is 28
Complex Method,PeerCastStation.UI.HTTP.JSONRPC,RPCMethodInfo,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\JSONRPC.cs,ToObject,Cyclomatic complexity of the method is 28
Complex Method,PeerCastStation.UI.HTTP.JSONRPC,RPCMethodInfo,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\JSONRPC.cs,FromObject,Cyclomatic complexity of the method is 29
Complex Method,PeerCastStation.UI.HTTP.JSONRPC,RPCMethodInfo,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\JSONRPC.cs,Invoke,Cyclomatic complexity of the method is 13
Long Parameter List,PeerCastStation.UI.HTTP,APIContext,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\APIHost.cs,AddYellowPage,The method has 5 parameters. Parameters: protocol' name' uri' announceUri' channelsUri
Long Parameter List,PeerCastStation.UI.HTTP,APIContext,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\APIHost.cs,AddListener,The method has 6 parameters. Parameters: address' port' localAccepts' globalAccepts' localAuthorizationRequired' globalAuthorizationRequired
Long Parameter List,PeerCastStation.UI.HTTP,APIContext,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\APIHost.cs,BroadcastChannel,The method has 7 parameters. Parameters: yellowPageId' networkType' sourceUri' contentReader' info' track' sourceStream
Long Statement,PeerCastStation.UI.HTTP,HTMLHostOwinApp,D:\research\architectureSmells\repos\kumaryu_peercaststation\PeerCastStation\PeerCastStation.UI.HTTP\HTMLHost.cs,BuildApp,The length of the statement  "      BuildPath(builder' "/html/play.html"' OutputStreamType.Interface | OutputStreamType.Play' Path.Combine(basepath' "html/play.html")); " is 132.
