Implementation smell,Namespace,Class,File,Method,Description
Complex Method,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,Cyclomatic complexity of the method is 17
Long Parameter List,MvcPaging,PagingExtensions,C:\repos\martijnboland_MvcPaging\src\MvcPaging\PagingExtensions.cs,Pager,The method has 5 parameters. Parameters: htmlHelper' pageSize' currentPage' totalItemCount' ajaxOptions
Long Parameter List,MvcPaging,PagingExtensions,C:\repos\martijnboland_MvcPaging\src\MvcPaging\PagingExtensions.cs,Pager,The method has 5 parameters. Parameters: htmlHelper' pageSize' currentPage' totalItemCount' ajaxOptions
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "                // Set page count directly from total item count instead of calculating. Then calculate totalItemCount based on pageCount and pageSize; " is 135.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "            var model = new PaginationModel { PageSize = this.pageSize' CurrentPage = this.currentPage' TotalItemCount = this.totalItemCount' PageCount = pageCount }; " is 154.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "                model.PaginationLinks.Add(new PaginationLink { Active = (currentPage > 1 ? true : false)' DisplayText = this.pagerOptions.FirstPageText' DisplayTitle = this.pagerOptions.FirstPageTitle' PageIndex = 1' Url = generateUrl(1) }); " is 225.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "                model.PaginationLinks.Add(currentPage > 1 ? new PaginationLink { Active = true' DisplayText = previousPageText' DisplayTitle = this.pagerOptions.PreviousPageTitle' PageIndex = currentPage - 1' Url = generateUrl(currentPage - 1) } : new PaginationLink { Active = false' DisplayText = previousPageText }); " is 303.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "                model.PaginationLinks.Add(new PaginationLink { Active = true' PageIndex = 1' DisplayText = "1"' Url = generateUrl(1) }); " is 120.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "                    model.PaginationLinks.Add(new PaginationLink { Active = true' PageIndex = 2' DisplayText = "2"' Url = generateUrl(2) }); " is 120.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "                    model.PaginationLinks.Add(new PaginationLink { Active = true' PageIndex = i' IsCurrent = true' DisplayText = i.ToString() }); " is 125.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "                    model.PaginationLinks.Add(new PaginationLink { Active = true' PageIndex = i' DisplayText = i.ToString()' Url = generateUrl(i) }); " is 129.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "                    model.PaginationLinks.Add(new PaginationLink { Active = true' PageIndex = pageCount' DisplayText = (pageCount).ToString()' Url = generateUrl(pageCount) }); " is 155.
Long Statement,MvcPaging,Pager,C:\repos\martijnboland_MvcPaging\src\MvcPaging\Pager.cs,BuildPaginationModel,The length of the statement  "	    		model.PaginationLinks.Add(currentPage < pageCount ? new PaginationLink { Active = true' PageIndex = currentPage + 1' DisplayText = nextPageText' DisplayTitle = this.pagerOptions.NextPageTitle' Url = generateUrl(currentPage + 1) } : new PaginationLink { Active = false' DisplayText = nextPageText }); " is 299.
