Method,LOC,CC,PC
ScreenGrab:ScreenGrab,4,1,0
ScreenGrab:GetCommand,3,1,1
ScreenGrab:GetGesture,3,1,1
ScreenGrab:SetCommand,6,2,2
ScreenGrab:SetGesture,6,2,2
ScreenGrab:Grab,12,1,2
ScreenGrab:OnCommandChanged,11,3,2
ScreenGrab:OnGestureCommandBindingChanged,12,3,2
DelegateCommandBinding:DelegateCommandBinding,9,2,3
DelegateCommandBinding:ExecuteDelegate,3,1,2
DelegateCommandBinding:CanExecuteDelegate,4,1,2
DelegateCommandBinding<T>:DelegateCommandBinding,9,2,3
DelegateCommandBinding<T>:ExecuteDelegate,3,1,2
DelegateCommandBinding<T>:CanExecuteDelegate,4,1,2
EnumerableComparer<T>:EnumerableComparer,3,1,0
EnumerableComparer<T>:EnumerableComparer,3,1,1
EnumerableComparer<T>:Compare,28,1,2
NaturalSortDescriptionComparer:NaturalSortDescriptionComparer,3,1,0
NaturalSortDescriptionComparer:Compare,12,1,2
Bitmap:Bitmap,5,1,0
Bitmap:MeasureOverride,16,3,1
Bitmap:OnRender,9,2,1
Bitmap:OnSourceChanged,18,3,2
Bitmap:ApplyVisualTransform,4,1,3
Bitmap:AreClose,3,1,2
Bitmap:AreClose,8,2,2
Bitmap:GetPixelOffset,20,2,0
Bitmap:GetVisualTransform,16,3,1
Bitmap:OnLayoutUpdated,9,2,2
Bitmap:OnSourceDownloaded,4,1,2
Bitmap:OnSourceFailed,4,1,2
Bitmap:TryApplyVisualTransform,18,4,5
ColorPicker:ColorPicker,11,1,0
ColorPicker:OnApplyTemplate,8,2,0
ColorPicker:CoerceSelectedColorValue,7,2,1
ColorPicker:OnDropDownOpened,4,1,1
ColorPicker:OnSelectedColorChanged,2,1,1
ColorPicker:CoerceSelectedColorValue,3,1,2
ColorPicker:SelectedColorChanged,3,1,2
ColorPicker:OnPredefinedColorPanelSelectionChanged,7,2,2
ColorPickerPanel:ColorPickerPanel,6,1,0
ColorPickerPanel:ColorPickerPanel,4,1,0
ColorPickerPanel:IsPickingColor,3,1,0
ColorPickerPanel:OnApplyTemplate,9,2,0
ColorPickerPanel:CoerceSelectedColorValue,7,2,1
ColorPickerPanel:OnComponentChanged,53,10,1
ColorPickerPanel:OnIsPickingChanged,16,3,0
ColorPickerPanel:OnSelectedColorChanged,8,2,2
ColorPickerPanel:RaisePropertyChanged,7,2,1
ColorPickerPanel:CoerceSelectedColorValue,3,1,2
ColorPickerPanel:ComponentChanged,3,1,2
ColorPickerPanel:InitPalette,89,1,0
ColorPickerPanel:IsPickingChanged,3,1,2
ColorPickerPanel:SelectedColorChanged,3,1,2
ColorPickerPanel:AddColorToRecentColorsIfMissing,14,3,1
ColorPickerPanel:OnPredefinedColorPanelSelectionChanged,12,3,2
ColorPickerPanel:PanelUnloaded,10,3,2
ColorPickerPanel:Pick,17,2,2
ColorPickerPanel:IsPickKeyDown,3,1,0
ColorPickerPanel:UpdateOpacityVariations,7,2,1
ColorPickerPanel:UpdateHSV,16,3,1
ColorPickerPanel:UpdateRGB,16,3,1
ColorPickerPanelStrings:ColorPickerPanelStrings,10,1,0
ColorSlider:ColorSlider,4,1,0
HsvControl:HsvControl,9,1,0
HsvControl:OnThumbDragCompleted,3,1,2
HsvControl:OnThumbDragCompleted,7,2,1
HsvControl:OnApplyTemplate,9,2,0
HsvControl:OnMouseLeftButtonDown,15,3,1
HsvControl:OnRenderSizeChanged,4,1,1
HsvControl:OnHueChanged,7,2,2
HsvControl:OnSaturationChanged,7,2,2
HsvControl:OnThumbDragDelta,7,2,2
HsvControl:OnValueChanged,7,2,2
HsvControl:LimitValue,11,3,2
HsvControl:OnThumbDragDelta,5,1,1
HsvControl:UpdatePositionAndSaturationAndValue,9,1,2
HsvControl:UpdateSelectedColor,4,1,0
HsvControl:UpdateThumbPosition,5,1,0
SpectrumSlider:SpectrumSlider,4,1,0
SpectrumSlider:SpectrumSlider,3,1,0
SpectrumSlider:OnValueChanged,9,2,2
SpectrumSlider:OnHuePropertyChanged,10,2,2
SpectrumSlider:SetBackground,15,2,0
CheckMark:CheckMark,4,1,0
DockPanelSplitter:DockPanelSplitter,10,1,0
DockPanelSplitter:DockPanelSplitter,5,1,0
DockPanelSplitter:OnMouseDown,18,4,1
DockPanelSplitter:OnMouseEnter,8,2,1
DockPanelSplitter:OnMouseMove,27,4,1
DockPanelSplitter:OnMouseUp,7,2,1
DockPanelSplitter:DockChanged,3,1,2
DockPanelSplitter:ThicknessChanged,3,1,2
DockPanelSplitter:AdjustHeight,9,2,2
DockPanelSplitter:AdjustWidth,9,2,2
DockPanelSplitter:DockPanelSplitterLoaded,14,2,2
DockPanelSplitter:DockPanelSplitterUnloaded,9,2,2
DockPanelSplitter:ParentSizeChanged,23,5,2
DockPanelSplitter:SetTargetHeight,19,4,1
DockPanelSplitter:SetTargetWidth,19,4,1
DockPanelSplitter:UpdateHeightOrWidth,12,2,0
DockPanelSplitter:UpdateTargetElement,14,3,0
EnumMenuItem:SelectedValueChanged,3,1,2
EnumMenuItem:ItemClick,7,2,2
EnumMenuItem:OnSelectedValueChanged,18,4,0
DirectoryPicker:DirectoryPicker,4,1,0
DirectoryPicker:DirectoryPicker,4,1,0
DirectoryPicker:Browse,19,3,0
DirectoryPicker:Explore,3,1,0
FilePicker:FilePicker,4,1,0
FilePicker:FilePicker,5,1,0
FilePicker:OnFilePathsChanged,7,2,2
FilePicker:Browse,91,8,0
FilePicker:Explore,3,1,0
FilePicker:Open,7,2,0
FilePicker:CanOpen,4,1,0
FilePicker:CanExplore,4,1,0
FilePicker:GetAbsolutePath,11,3,1
FilePicker:GetAbsolutePaths,7,2,1
FilePicker:GetRelativePath,20,4,1
FilePicker:GetRelativePaths,11,3,1
IFileDialogService:ShowOpenFileDialog,0,1,3
IFileDialogService:ShowOpenFilesDialog,0,1,3
IFileDialogService:ShowSaveFileDialog,0,1,3
IFolderBrowserDialogService:ShowFolderBrowserDialog,0,1,4
FormattingTextBox:FormattingTextBox,4,1,0
FormattingTextBox:StringFormatChanged,3,1,2
FormattingTextBox:TextChangedCallback,5,1,2
FormattingTextBox:ValueChangedCallback,7,2,2
FormattingTextBox:UnFormat,21,5,1
FormattingTextBox:UpdateText,17,3,0
FormattingTextBox:UpdateValue,6,2,0
LinkBlock:LinkBlock,3,1,0
LinkBlock:OnMouseDown,9,2,1
PopupBox:PopupBox,3,1,0
SliderEx:OnThumbDragCompleted,8,2,1
SliderEx:OnThumbDragStarted,8,2,1
HeaderedEntrySlider:HeaderedEntrySlider,3,1,0
SpinControl:SpinControl,4,1,0
SpinControl:OnApplyTemplate,13,3,0
SpinControl:OnMouseWheel,14,2,1
SpinControl:OnPreviewKeyDown,22,2,1
SpinControl:CoerceSpinnerValue,3,1,2
SpinControl:SpinnerValueChanged,2,1,2
SpinControl:ChangeValue,273,51,2
SpinControl:CoerceSpinnerValue,141,32,1
SpinControl:Compare,8,2,2
SpinControl:DownbuttonClick,4,1,2
SpinControl:IsNumeric,8,2,1
SpinControl:UpbuttonClick,4,1,2
StackPanelEx:ArrangeOverride,13,3,1
TextBlockEx:TextBlockEx,3,1,0
TextBoxEx:TextBoxEx,3,1,0
TextBoxEx:OnPreviewKeyDown,38,2,1
TextBoxEx:OnPreviewMouseLeftButtonDown,9,2,1
TextBoxEx:HandleGotKeyboardFocus,11,3,2
AllMultiValueConverter:Convert,3,1,4
AllMultiValueConverter:ConvertBack,3,1,4
BoolToVisibilityConverter:BoolToVisibilityConverter,4,1,0
BoolToVisibilityConverter:Convert,16,4,4
BoolToVisibilityConverter:ConvertBack,5,1,4
ColorToComponentConverter:Convert,27,3,4
ColorToComponentConverter:ConvertBack,3,1,4
ColorToStringConverter:Convert,34,7,4
ColorToStringConverter:ConvertBack,18,4,4
DataErrorInfoConverter:DataErrorInfoConverter,4,1,2
DataErrorInfoConverter:Convert,12,3,4
DataErrorInfoConverter:ConvertBack,3,1,4
FontFamilyConverter:Convert,38,8,4
FontFamilyConverter:ConvertBack,3,1,4
TimeSpanToStringConverter:Convert,21,5,4
TimeSpanToStringConverter:ConvertBack,18,4,4
DefinedColorToVisibilityConverter:Convert,12,3,4
DefinedColorToVisibilityConverter:ConvertBack,3,1,4
ValueToVisibilityConverter:ValueToVisibilityConverter,4,1,0
ValueToVisibilityConverter:Convert,7,2,4
ValueToVisibilityConverter:ConvertBack,3,1,4
HueToColorConverter:Convert,4,1,4
HueToColorConverter:ConvertBack,3,1,4
ZeroToVisibilityConverter:ZeroToVisibilityConverter,4,1,0
ZeroToVisibilityConverter:Convert,11,3,4
ZeroToVisibilityConverter:ConvertBack,3,1,4
DoubleToGridLengthConverter:Convert,3,1,4
DoubleToGridLengthConverter:ConvertBack,23,6,4
EnumDescriptionConverter:Convert,25,5,4
EnumDescriptionConverter:ConvertBack,3,1,4
NullToBoolConverter:NullToBoolConverter,3,1,0
NullToBoolConverter:Convert,11,3,4
NullToBoolConverter:ConvertBack,25,6,4
NullToVisibilityConverter:NullToVisibilityConverter,4,1,0
NullToVisibilityConverter:Convert,7,2,4
NullToVisibilityConverter:ConvertBack,3,1,4
CellDefinitionFactory:RegisterValueConverter,3,1,2
CellDefinitionFactory:CreateCellDefinition,7,1,1
CellDefinitionFactory:CreateCellDefinitionOverride,44,7,1
CellDefinitionFactory:ApplyProperties,32,6,2
NaturalObjectComparer:Compare,27,6,2
ICellDefinitionFactory:CreateCellDefinition,0,1,1
CellRange:CellRange,4,1,2
CellRange:ToString,3,1,0
DataGridCommands:DataGridCommands,9,1,0
IDataGridOperator:AutoGenerateColumns,0,1,1
IDataGridOperator:UpdatePropertyDefinitions,0,1,1
IDataGridOperator:GetPropertyType,0,1,3
IDataGridOperator:GetPropertyDescriptor,0,1,1
IDataGridOperator:GetBindingPath,0,1,2
IDataGridOperator:GetCellValue,0,1,2
IDataGridOperator:GetCollectionViewIndex,0,1,2
IDataGridOperator:GetItemsSourceIndex,0,1,2
IDataGridOperator:InsertItem,0,1,2
IDataGridOperator:GetItem,0,1,2
IDataGridOperator:SetValue,0,1,3
IDataGridOperator:TrySetCellValue,0,1,3
IDataGridOperator:GetDataContext,0,1,2
IDataGridOperator:CanDeleteColumns,0,1,1
IDataGridOperator:CanDeleteRows,0,1,1
IDataGridOperator:CanInsertColumns,0,1,1
IDataGridOperator:CanInsertRows,0,1,1
IDataGridOperator:DeleteColumns,0,1,3
IDataGridOperator:DeleteRows,0,1,3
IDataGridOperator:InsertColumns,0,1,3
IDataGridOperator:InsertRows,0,1,3
IDataGridOperator:GetRowCount,0,1,1
IDataGridOperator:GetColumnCount,0,1,1
IDataGridOperator:CanSort,0,1,2
WrapItemsOperator:GetRowCount,5,1,1
WrapItemsOperator:GetColumnCount,5,1,1
WrapItemsOperator:GetItemIndex,3,1,2
WrapItemsOperator:CanSort,3,1,2
NaturalStringComparer:Compare,25,3,2
VisibilityConverter:Convert,12,2,4
VisibilityConverter:ConvertBack,3,1,4
BindingUtilities:SetIsEnabledBinding,17,4,4
ListListOperator:CanDeleteColumns,3,1,1
ListListOperator:CanInsertColumns,3,1,1
ListListOperator:DeleteItem,23,5,2
ListListOperator:DeleteColumns,10,3,3
ListListOperator:InsertColumns,7,2,3
ListListOperator:InsertColumnHeader,15,3,2
ListListOperator:GenerateColumnDefinitions,15,2,1
ListListOperator:GetItem,19,4,2
ListListOperator:InsertItem,56,7,2
ListListOperator:SetValue,13,3,3
ListListOperator:GetBindingPath,3,1,2
ListListOperator:CanSort,3,1,2
DataGridOperator:CanDeleteColumns,4,1,1
DataGridOperator:CanDeleteRows,4,1,1
DataGridOperator:CanInsertColumns,4,1,1
DataGridOperator:CanInsertRows,4,1,1
DataGridOperator:DeleteColumns,10,3,3
DataGridOperator:DeleteRows,6,2,3
DataGridOperator:InsertColumns,10,3,3
DataGridOperator:InsertRows,6,2,3
DataGridOperator:GetItemCount,3,1,1
DataGridOperator:GetRowCount,3,1,1
DataGridOperator:GetColumnCount,3,1,1
DataGridOperator:CanSort,3,1,2
DataGridOperator:GetCellValue,21,5,2
DataGridOperator:GetPropertyType,8,2,3
DataGridOperator:GetItemsSourceIndex,28,5,2
DataGridOperator:GetCollectionViewIndex,31,6,2
DataGridOperator:AutoGenerateColumns,6,2,1
DataGridOperator:UpdatePropertyDefinitions,15,3,1
DataGridOperator:GetPropertyDescriptor,3,1,1
DataGridOperator:TrySetCellValue,38,6,3
DataGridOperator:GetDataContext,5,1,2
DataGridOperator:GetItem,0,1,2
DataGridOperator:InsertItem,0,1,2
DataGridOperator:GetBindingPath,0,1,2
DataGridOperator:SetValue,0,1,3
DataGridOperator:DeleteItem,14,3,2
DataGridOperator:GetItemType,4,1,1
DataGridOperator:CreateItem,27,5,2
DataGridOperator:SetPropertiesFromDescriptor,38,8,2
DataGridOperator:GenerateColumnDefinitions,0,1,1
DataGridOperator:TryConvert,73,13,3
DataGridOperator:TryGetByIndex,14,3,3
DataGridOperator:TryGetIndex,14,3,3
ListOperator:GenerateColumnDefinitions,65,9,1
ListOperator:GetItem,13,3,2
ListOperator:InsertItem,25,3,2
ListOperator:SetValue,9,2,3
ListOperator:GetItemIndex,4,1,2
ListOperator:GetBindingPath,9,2,2
ListOperator:GetPropertiesFromInstance,10,3,2
AutoFiller:AutoFiller,4,1,2
AutoFiller:AutoFill,19,4,3
AutoFiller:TryExtrapolate,43,8,5
AutoFiller:PeriodicClamp,13,3,3
AutoFiller:TryExtrapolate,55,9,4
