Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,NakedObjects.Facade.Impl.Utility,FacetUtils,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Utility\FacetUtils.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NakedObjects.Facade.Impl.Utility,FrameworkHelper,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Utility\FrameworkHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NakedObjects.Facade.Impl.Utility,ConstantStringHasher,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Utility\ConstantStringHasher.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NakedObjects.Facade.Impl.Utility,SimpleStringHasher,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Utility\SimpleStringHasher.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,NakedObjects.Facade.Impl,PropParmAdapter,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\FrameworkFacade.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetList
Insufficient Modularization,NakedObjects.Facade.Impl.Utility,EntityOidStrategy,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Utility\EntityOidStrategy.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
Insufficient Modularization,NakedObjects.Facade.Impl,FrameworkFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\FrameworkFacade.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
Insufficient Modularization,NakedObjects.Facade.Impl,FrameworkFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\FrameworkFacade.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 77 methods
Insufficient Modularization,NakedObjects.Facade.Impl,FrameworkFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\FrameworkFacade.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 158
Cyclically-dependent Modularization,NakedObjects.Facade.Impl.Utility,FacadeUtils,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Utility\FacadeUtils.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.Utility.FacadeUtils' NakedObjects.Facade.Impl.ActionParameterFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,ActionFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\ActionFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.ActionFacade' NakedObjects.Facade.Impl.ActionParameterFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,AssociationFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\AssociationFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.AssociationFacade' NakedObjects.Facade.Impl.TypeFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,TypeFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\TypeFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ActionFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,ObjectFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\ObjectFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.ObjectFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl.Utility,FacadeUtils,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Utility\FacadeUtils.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.Utility.FacadeUtils' NakedObjects.Facade.Impl.ConsentFacade' NakedObjects.Facade.Impl.ActionParameterFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,ActionFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\ActionFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.ActionFacade' NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,ActionParameterFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\ActionParameterFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils' NakedObjects.Facade.Impl.ObjectFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,AssociationFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\AssociationFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.AssociationFacade' NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ObjectFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,TypeFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\TypeFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,OidFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\OidFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.OidFacade' NakedObjects.Facade.Impl.ObjectFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,VersionFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\VersionFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.VersionFacade' NakedObjects.Facade.Impl.ObjectFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl.Utility,FacadeUtils,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Utility\FacadeUtils.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.Utility.FacadeUtils' NakedObjects.Facade.Impl.ConsentFacade' NakedObjects.Facade.Impl.ActionFacade' NakedObjects.Facade.Impl.ActionParameterFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,MenuActionFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\MenuActionFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.MenuActionFacade' NakedObjects.Facade.Impl.MenuFacade' NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ActionFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,ActionFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\ActionFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.ActionFacade' NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,ActionParameterFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\ActionParameterFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils' NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ObjectFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,AssociationFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\AssociationFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.AssociationFacade' NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,OidFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\OidFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.OidFacade' NakedObjects.Facade.Impl.ObjectFacade' NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,VersionFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\VersionFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.VersionFacade' NakedObjects.Facade.Impl.ObjectFacade' NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,MenuActionFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\MenuActionFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.MenuActionFacade' NakedObjects.Facade.Impl.MenuFacade' NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.ActionFacade
Cyclically-dependent Modularization,NakedObjects.Facade.Impl,AssociationFacade,C:\research\architectureSmells\repos\NakedObjectsGroup_NakedObjectsFramework\Facade\NakedObjects.Facade.Impl\Facade\AssociationFacade.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NakedObjects.Facade.Impl.AssociationFacade' NakedObjects.Facade.Impl.TypeFacade' NakedObjects.Facade.Impl.ActionFacade' NakedObjects.Facade.Impl.ActionParameterFacade' NakedObjects.Facade.Impl.Utility.FacadeUtils
