Implementation smell,Namespace,Class,File,Method,Description
Long Method,YASAT,MainWindow,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\MainWindow.xaml.cs,Connect,The method has 111 lines of code.
Complex Method,YASAT,NewRule,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\NewRule.xaml.cs,Connect,Cyclomatic complexity of the method is 12
Complex Method,YASAT,MainWindow,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\MainWindow.xaml.cs,CountFiles,Cyclomatic complexity of the method is 8
Complex Method,YASAT,MainWindow,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\MainWindow.xaml.cs,Connect,Cyclomatic complexity of the method is 17
Long Statement,YASAT,MainWindow,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\MainWindow.xaml.cs,GenReport_Click,The length of the statement  "            sfd.Filter = "HTML Report (*.htm)|*.htm|Condensed HTML Report (*.html)|*.html|CSV Report (*.csv)|*.csv|Text Report (*.txt)|*.txt"; " is 130.
Long Statement,YASAT,MainWindow,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\MainWindow.xaml.cs,SaveAsSmallHTML,The length of the statement  "                sw.WriteLine("<em>Warning:</em> One or more of the rules included in the scan has a wildcard (*) in the extension list" + " is 121.
Long Statement,YASAT,MainWindow,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\MainWindow.xaml.cs,SaveAsHTML,The length of the statement  "                sw.WriteLine("<em>Warning:</em> One or more of the rules included in the scan has a wildcard (*) in the extension list" + " is 121.
Long Statement,YASAT,MainWindow,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\MainWindow.xaml.cs,CreateRule_Click,The length of the statement  "            MessageBox.Show("New rule successfully added' be sure to save the rule set to a rules file' if you are happy with the results"' "New Rule Created"' MessageBoxButton.OK' MessageBoxImage.Information); " is 198.
Magic Number,YASAT,GenerateReport,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\GenerateReport.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:                            #line 4 "..\..\..\GenerateReport.xaml"              ((YASAT.GenerateReport)(target)).Loaded += new System.Windows.RoutedEventHandler(this.Window_Loaded);                            #line default              #line hidden              return;              case 2:              this.radioButton1 = ((System.Windows.Controls.RadioButton)(target));              return;              case 3:              this.radioButton2 = ((System.Windows.Controls.RadioButton)(target));              return;              }
Magic Number,YASAT,GenerateReport,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\GenerateReport.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:                            #line 4 "..\..\..\GenerateReport.xaml"              ((YASAT.GenerateReport)(target)).Loaded += new System.Windows.RoutedEventHandler(this.Window_Loaded);                            #line default              #line hidden              return;              case 2:              this.radioButton1 = ((System.Windows.Controls.RadioButton)(target));              return;              case 3:              this.radioButton2 = ((System.Windows.Controls.RadioButton)(target));              return;              }
Magic Number,YASAT,NewRule,D:\research\architectureSmells\repos1\SecurityInnovation_YASAT\YASAT\NewRule.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:              this.TitleBox = ((System.Windows.Controls.TextBox)(target));              return;              case 2:              this.textBlock1 = ((System.Windows.Controls.TextBlock)(target));              return;              case 3:              this.textBlock3 = ((System.Windows.Controls.TextBlock)(target));              return;              case 4:              this.RegexBox = ((System.Windows.Controls.TextBox)(target));              return;              case 5:              this.ExtensionBox = ((System.Windows.Controls.TextBox)(target));              return;              case 6:              this.textBlock2 = ((System.Windows.Controls.TextBlock)(target));              return;              case 7:              this.GuidanceBox = ((System.Windows.Controls.TextBox)(target));              return;              case 8:              this.textBlock4 = ((System.Windows.Controls.TextBlock)(target));              return;              case 9:              this.DescriptionBox = ((System.Windows.Controls.TextBox)(target));              return;              case 10:              this.textBlock5 = ((System.Windows.Controls.TextBlock)(target));              return;              case 11:              this.Save = ((System.Windows.Controls.Button)(target));                            #line 21 "..\..\..\NewRule.xaml"              this.Save.Click += new System.Windows.RoutedEventHandler(this.Save_Click);                            #line default              #line hidden              return;              case 12:              this.Cancel = ((System.Windows.Controls.Button)(target));                            #line 22 "..\..\..\NewRule.xaml"              this.Cancel.Click += new System.Windows.RoutedEventHandler(this.Cancel_Click);                            #line default              #line hidden              return;              }
