Method,LOC,CC,PC
Matrix3x2:Matrix3x2,5,1,6
Matrix3x2:CreateTranslation,8,1,1
Matrix3x2:CreateTranslation,8,1,2
Matrix3x2:CreateScale,7,1,2
Matrix3x2:CreateScale,9,1,3
Matrix3x2:CreateScale,8,1,1
Matrix3x2:CreateScale,9,1,2
Matrix3x2:CreateScale,7,1,1
Matrix3x2:CreateScale,9,1,2
Matrix3x2:CreateSkew,9,1,2
Matrix3x2:CreateSkew,11,1,3
Matrix3x2:CreateRotation,43,2,1
Matrix3x2:CreateRotation,45,2,2
Matrix3x2:GetDeterminant,18,1,0
Matrix3x2:Invert,16,2,2
Matrix3x2:Lerp,16,1,3
Matrix3x2:Negate,7,1,1
Matrix3x2:Add,7,1,2
Matrix3x2:Subtract,7,1,2
Matrix3x2:Multiply,15,1,2
Matrix3x2:Multiply,7,1,2
Matrix3x2:Equals,6,1,1
Matrix3x2:Equals,7,2,1
Matrix3x2:ToString,7,1,0
Matrix3x2:GetHashCode,5,1,0
Matrix4x4:Matrix4x4,6,1,16
Matrix4x4:Matrix4x4,6,1,1
Matrix4x4:CreateBillboard,27,2,4
Matrix4x4:CreateConstrainedBillboard,49,4,5
Matrix4x4:CreateTranslation,11,1,1
Matrix4x4:CreateTranslation,11,1,3
Matrix4x4:CreateScale,9,1,3
Matrix4x4:CreateScale,11,1,4
Matrix4x4:CreateScale,8,1,1
Matrix4x4:CreateScale,11,1,2
Matrix4x4:CreateScale,8,1,1
Matrix4x4:CreateScale,11,1,2
Matrix4x4:CreateRotationX,14,1,1
Matrix4x4:CreateRotationX,16,1,2
Matrix4x4:CreateRotationY,14,1,1
Matrix4x4:CreateRotationY,16,1,2
Matrix4x4:CreateRotationZ,14,1,1
Matrix4x4:CreateRotationZ,16,1,2
Matrix4x4:CreateFromAxisAngle,37,1,2
Matrix4x4:CreatePerspectiveFieldOfView,23,5,4
Matrix4x4:CreatePerspective,19,4,4
Matrix4x4:CreatePerspectiveOffCenter,20,4,6
Matrix4x4:CreateOrthographic,13,1,4
Matrix4x4:CreateOrthographicOffCenter,14,1,6
Matrix4x4:CreateLookAt,14,1,3
Matrix4x4:CreateWorld,14,1,3
Matrix4x4:CreateFromQuaternion,17,1,1
Matrix4x4:CreateFromYawPitchRoll,4,1,3
Matrix4x4:CreateShadow,26,1,2
Matrix4x4:CreateReflection,27,1,1
Matrix4x4:GetDeterminant,42,1,0
Matrix4x4:Invert,147,2,2
Matrix4x4:Decompose,162,1,4
Matrix4x4:Transform,46,1,2
Matrix4x4:Transpose,8,1,1
Matrix4x4:Lerp,28,1,3
Matrix4x4:Negate,8,1,1
Matrix4x4:Add,8,1,2
Matrix4x4:Subtract,8,1,2
Matrix4x4:Multiply,24,1,2
Matrix4x4:Multiply,8,1,2
Matrix4x4:Equals,7,1,1
Matrix4x4:Equals,7,2,1
Matrix4x4:ToString,8,1,0
Matrix4x4:GetHashCode,6,1,0
Plane:Plane,6,1,4
Plane:Plane,4,1,2
Plane:Plane,6,1,1
Plane:CreateFromVertices,22,1,3
Plane:Normalize,17,2,1
Plane:Transform,11,1,2
Plane:Transform,31,1,2
Plane:Dot,6,1,2
Plane:DotCoordinate,6,1,2
Plane:DotNormal,5,1,2
Plane:Equals,6,1,1
Plane:Equals,7,2,1
Plane:ToString,4,1,0
Plane:GetHashCode,3,1,0
Quaternion:Quaternion,6,1,4
Quaternion:Quaternion,6,1,2
Quaternion:Length,4,1,0
Quaternion:LengthSquared,3,1,0
Quaternion:Normalize,11,1,1
Quaternion:Conjugate,9,1,1
Quaternion:Inverse,14,1,1
Quaternion:CreateFromAxisAngle,11,1,2
Quaternion:CreateFromYawPitchRoll,18,1,3
Quaternion:CreateFromRotationMatrix,46,2,1
Quaternion:Dot,6,1,2
Quaternion:Slerp,37,3,3
Quaternion:Lerp,29,2,3
Quaternion:Concatenate,23,1,2
Quaternion:Negate,8,1,1
Quaternion:Add,8,1,2
Quaternion:Subtract,8,1,2
Quaternion:Multiply,21,1,2
Quaternion:Multiply,8,1,2
Quaternion:Divide,28,1,2
Quaternion:Equals,6,1,1
Quaternion:Equals,7,2,1
Quaternion:ToString,4,1,0
Quaternion:GetHashCode,3,1,0
Vector2:Vector2,4,1,2
Vector2:Vector2,3,1,1
Vector2:Length,5,1,0
Vector2:LengthSquared,3,1,0
Vector2:Distance,7,1,2
Vector2:DistanceSquared,6,1,2
Vector2:Dot,4,1,2
Vector2:Normalize,9,1,1
Vector2:Reflect,7,1,2
Vector2:Min,8,1,2
Vector2:Max,8,1,2
Vector2:Clamp,14,1,3
Vector2:Lerp,6,1,3
Vector2:Transform,6,1,2
Vector2:Transform,6,1,2
Vector2:TransformNormal,6,1,2
Vector2:TransformNormal,6,1,2
Vector2:Transform,14,1,2
Vector2:Negate,6,1,1
Vector2:Add,6,1,2
Vector2:Subtract,6,1,2
Vector2:Multiply,6,1,2
Vector2:Multiply,6,1,2
Vector2:Divide,6,1,2
Vector2:Divide,7,1,2
Vector2:Equals,4,1,1
Vector2:Equals,7,2,1
Vector2:ToString,4,1,0
Vector2:GetHashCode,3,1,0
Vector3:Vector3,5,1,3
Vector3:Vector3,5,1,2
Vector3:Vector3,3,1,1
Vector3:Length,5,1,0
Vector3:LengthSquared,3,1,0
Vector3:Distance,8,1,2
Vector3:DistanceSquared,7,1,2
Vector3:Dot,5,1,2
Vector3:Normalize,10,1,1
Vector3:Cross,7,1,2
Vector3:Reflect,8,1,2
Vector3:Min,7,1,2
Vector3:Max,7,1,2
Vector3:Clamp,18,1,3
Vector3:Lerp,7,1,3
Vector3:Transform,7,1,2
Vector3:TransformNormal,7,1,2
Vector3:Transform,19,1,2
Vector3:Negate,7,1,1
Vector3:Add,7,1,2
Vector3:Subtract,7,1,2
Vector3:Multiply,7,1,2
Vector3:Multiply,7,1,2
Vector3:Divide,7,1,2
Vector3:Divide,8,1,2
Vector3:Equals,5,1,1
Vector3:Equals,7,2,1
Vector3:ToString,4,1,0
Vector3:GetHashCode,3,1,0
Vector4:Vector4,6,1,4
Vector4:Vector4,6,1,3
Vector4:Vector4,6,1,2
Vector4:Vector4,3,1,1
Vector4:Length,5,1,0
Vector4:LengthSquared,3,1,0
Vector4:Distance,9,1,2
Vector4:DistanceSquared,8,1,2
Vector4:Dot,6,1,2
Vector4:Normalize,10,1,1
Vector4:Min,8,1,2
Vector4:Max,8,1,2
Vector4:Clamp,22,1,3
Vector4:Lerp,8,1,3
Vector4:Transform,8,1,2
Vector4:Transform,8,1,2
Vector4:Transform,8,1,2
Vector4:Transform,20,1,2
Vector4:Transform,20,1,2
Vector4:Transform,20,1,2
Vector4:Negate,8,1,1
Vector4:Add,8,1,2
Vector4:Subtract,8,1,2
Vector4:Multiply,8,1,2
Vector4:Multiply,8,1,2
Vector4:Divide,8,1,2
Vector4:Divide,9,1,2
Vector4:Equals,6,1,1
Vector4:Equals,7,2,1
Vector4:ToString,4,1,0
Vector4:GetHashCode,3,1,0
VectorExtensions:ToPoint,3,1,1
VectorExtensions:ToSize,3,1,1
VectorExtensions:ToVector2,6,1,1
VectorExtensions:ToVector2,6,1,1
