Implementation smell,Namespace,Class,File,Method,Description
Long Method,CodeGen,OutputEffectType,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\OutputEffectType.cs,OutputEffectIdl,The method has 108 lines of code.
Long Method,CodeGen,OutputEffectType,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\OutputEffectType.cs,OutputEffectCpp,The method has 108 lines of code.
Complex Method,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,OverrideEnums,Cyclomatic complexity of the method is 9
Complex Method,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,ResolveTypeNames,Cyclomatic complexity of the method is 11
Complex Method,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,ApplyEffectOverrides,Cyclomatic complexity of the method is 9
Complex Method,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,ParseD2DEffectsEnums,Cyclomatic complexity of the method is 9
Complex Method,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,AssignD2DEnums,Cyclomatic complexity of the method is 8
Complex Method,CodeGen,Enum,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Enum.cs,Enum,Cyclomatic complexity of the method is 9
Complex Method,CodeGen,Namespace,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Namespace.cs,Namespace,Cyclomatic complexity of the method is 9
Complex Method,CodeGen,OutputEffectType,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\OutputEffectType.cs,OutputEffectIdl,Cyclomatic complexity of the method is 12
Complex Method,CodeGen,OutputEffectType,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\OutputEffectType.cs,OutputEffectHeader,Cyclomatic complexity of the method is 11
Complex Method,CodeGen,OutputEffectType,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\OutputEffectType.cs,OutputEffectCpp,Cyclomatic complexity of the method is 8
Complex Method,CodeGen,OutputEffectType,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\OutputEffectType.cs,WritePropertyImplementation,Cyclomatic complexity of the method is 12
Complex Method,CodeGen,OutputEffectType,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\OutputEffectType.cs,FormatPropertyValue,Cyclomatic complexity of the method is 14
Complex Method,CodeGen,Struct,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Struct.cs,Struct,Cyclomatic complexity of the method is 10
Complex Method,XmlBindings,Enum,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Enum.cs,Enum,Cyclomatic complexity of the method is 9
Complex Method,XmlBindings,Enum,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Enum.cs,Enum,Cyclomatic complexity of the method is 9
Complex Method,XmlBindings,Namespace,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Namespace.cs,Namespace,Cyclomatic complexity of the method is 9
Complex Method,XmlBindings,Struct,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Settings.cs,Struct,Cyclomatic complexity of the method is 10
Complex Method,XmlBindings,Struct,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Settings.cs,Struct,Cyclomatic complexity of the method is 10
Long Parameter List,CodeGen,Enum,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Enum.cs,Enum,The method has 6 parameters. Parameters: parentNamespace' rootProjectedNamespace' xmlData' overrides' typeDictionary' outputDataTypes
Long Parameter List,CodeGen,Namespace,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Namespace.cs,Namespace,The method has 5 parameters. Parameters: xmlData' overrides' rootProjectedNamespace' typeDictionary' outputDataTypes
Long Parameter List,CodeGen,Struct,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Struct.cs,Struct,The method has 5 parameters. Parameters: parentNamespace' xmlData' overrideData' typeDictionary' outputDataTypes
Long Parameter List,XmlBindings,Enum,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Enum.cs,Enum,The method has 6 parameters. Parameters: parentNamespace' rootProjectedNamespace' xmlData' overrides' typeDictionary' outputDataTypes
Long Parameter List,XmlBindings,Enum,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Enum.cs,Enum,The method has 6 parameters. Parameters: parentNamespace' rootProjectedNamespace' xmlData' overrides' typeDictionary' outputDataTypes
Long Parameter List,XmlBindings,Namespace,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Namespace.cs,Namespace,The method has 5 parameters. Parameters: xmlData' overrides' rootProjectedNamespace' typeDictionary' outputDataTypes
Long Parameter List,XmlBindings,Struct,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Settings.cs,Struct,The method has 5 parameters. Parameters: parentNamespace' xmlData' overrideData' typeDictionary' outputDataTypes
Long Parameter List,XmlBindings,Struct,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Settings.cs,Struct,The method has 5 parameters. Parameters: parentNamespace' xmlData' overrideData' typeDictionary' outputDataTypes
Long Identifier,CodeGen,Interface,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Interface.cs,,The length of the parameter m_nativeNameOfInheritanceParent is 31.
Long Identifier,XmlBindings,Interface,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Interface.cs,,The length of the parameter m_nativeNameOfInheritanceParent is 31.
Long Statement,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,OutputEffects,The length of the statement  "            var overridesXmlData = XmlBindings.Utilities.LoadXmlData<Overrides.XmlBindings.Settings>(inputEffectsDir' "../../Settings.xml"); " is 128.
Long Statement,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,DetectCommonEnums,The length of the statement  "                        allProperties[propertyIndex2].ExcludedEnumIndexes.AddRange(delta1.Select(field => fields.FieldsList.IndexOf(field).ToString())); " is 128.
Long Statement,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,DetectCommonEnums,The length of the statement  "                        allProperties[propertyIndex].ExcludedEnumIndexes.AddRange(delta2.Select(field => fields2.FieldsList.IndexOf(field).ToString())); " is 128.
Long Statement,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,IsEnumEqualD2DEnum,The length of the statement  "            if (FormatEnumValueString(d2dEnum.NativeName).Contains(FormatEnumValueString(enumProperty.EffectName)) || !shouldMatchName) " is 123.
Long Statement,CodeGen,EffectGenerator,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\Effect.cs,IsEnumEqualD2DEnum,The length of the statement  "                        if (!FormatEnumValueString(d2dEnumValues[i].NativeName).Contains(FormatEnumValueString(enumProperty.EnumFields.FieldsList[i].Displayname))) " is 139.
Long Statement,CodeGen,OutputEffectType,D:\research\architectureSmells\repos\Microsoft_Win2D\tools\codegen\exe\OutputEffectType.cs,OutputEffectMakers,The length of the statement  "                    output.WriteLine("{ " + effect.ClassName + "::EffectId()' " + padding + "MakeEffect<" + effect.ClassName + "> " + padding + "}'"); " is 130.
