Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetDataTypeExpression,Cyclomatic complexity of the method is 38
Complex Method,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,Cyclomatic complexity of the method is 10
Complex Method,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetDbTypeFromSystemTypeString,Cyclomatic complexity of the method is 11
Long Parameter List,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,The method has 5 parameters.
Long Parameter List,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,The method has 5 parameters.
Long Parameter List,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,The method has 7 parameters.
Long Parameter List,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,The method has 9 parameters.
Long Parameter List,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,The method has 5 parameters.
Long Parameter List,Reflow.Helper,TableGenerator,C:\repos\raasiel_Reflow\Reflow\Helper\TableBuilder.cs,ProcessColumnForConstraint,The method has 5 parameters.
Long Parameter List,Reflow.Provider.Text,DelimitedReader,C:\repos\raasiel_Reflow\Reflow\Provider\Text\DelimitedReader.cs,GetBytes,The method has 5 parameters.
Long Parameter List,Reflow.Provider.Text,DelimitedReader,C:\repos\raasiel_Reflow\Reflow\Provider\Text\DelimitedReader.cs,GetChars,The method has 5 parameters.
Long Parameter List,Reflow.Provider.SqlServer,SqlDataWriter,C:\repos\raasiel_Reflow\Reflow\Provider\SqlServer\SqlDataWriter.cs,Write,The method has 5 parameters.
Long Parameter List,Reflow.Transformation,TransformedReader,C:\repos\raasiel_Reflow\Reflow\Transformation\TransformedReader.cs,GetBytes,The method has 5 parameters.
Long Parameter List,Reflow.Transformation,TransformedReader,C:\repos\raasiel_Reflow\Reflow\Transformation\TransformedReader.cs,GetChars,The method has 5 parameters.
Long Statement,Reflow,ReflowEngine,C:\repos\raasiel_Reflow\Reflow\ReflowEngine.cs,Execute,The length of the statement  "	eventListener.Log (ExecutionEventListener.LogLevel.Verbose' "Main"' "Start"' string.Format ("There are {0} task(s) to be executed."' this.Tasks.Count)); " is 152.
Long Statement,Reflow,ReflowEngine,C:\repos\raasiel_Reflow\Reflow\ReflowEngine.cs,Execute,The length of the statement  "		eventListener.Log (ExecutionEventListener.LogLevel.Info' task.Name' "Begin"' string.Format ("Starting task {0}... "' task.Name)); " is 129.
Long Statement,Reflow,ReflowEngine,C:\repos\raasiel_Reflow\Reflow\ReflowEngine.cs,Execute,The length of the statement  "		eventListener.Log (ExecutionEventListener.LogLevel.Info' task.Name' "End"' string.Format ("Task {0} Complete. "' task.Name)); " is 125.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetAnsiStringExpression,The length of the statement  "		return this.pGetStringExpression ("VARCHAR"' dataType.Length' dataType.IsNullable' dataType.DefaultValue as string' true' dataType.IsIdentity' false' dataType.IsUnique' dataType.IsLong); " is 186.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetAnsiStringFixedLengthExpression,The length of the statement  "	return this.pGetStringExpression ("CHAR"' dataType.Length' dataType.IsNullable' dataType.DefaultValue as string' true' dataType.IsIdentity' dataType.IsPrimary); " is 160.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetBinaryExpression,The length of the statement  "	return this.pGetStringExpression ("BINARY"' dataType.Length' dataType.IsNullable' Convert.ToString (dataType.DefaultValue)); " is 124.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetDecimalExpression,The length of the statement  "	return pGetStringExpression ("DECIMAL"' dataType.Precision' dataType.Scale' dataType.IsNullable' Convert.ToString (dataType.DefaultValue)); " is 139.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetDoubleExpression,The length of the statement  "	return this.pGetStringExpression ("REAL"' 0' dataType.IsNullable' Convert.ToString (dataType.DefaultValue)' false' dataType.IsIdentity' dataType.IsPrimary); " is 156.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetInt16Expression,The length of the statement  "	return this.pGetStringExpression ("SMALLINT"' 0' dataType.IsNullable' Convert.ToString (dataType.DefaultValue)' false' dataType.IsIdentity' dataType.IsPrimary); " is 160.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetInt32Expression,The length of the statement  "	return this.pGetStringExpression ("INT"' 0' dataType.IsNullable' Convert.ToString (dataType.DefaultValue)' false' dataType.IsIdentity' dataType.IsPrimary); " is 155.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetInt64Expression,The length of the statement  "	return this.pGetStringExpression ("BIGINT"' 0' dataType.IsNullable' Convert.ToString (dataType.DefaultValue)' false' dataType.IsIdentity' dataType.IsPrimary); " is 158.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetSingleExpression,The length of the statement  "	return this.pGetStringExpression ("SINGLE"' 0' dataType.IsNullable' Convert.ToString (dataType.DefaultValue)' false' dataType.IsIdentity' dataType.IsPrimary); " is 158.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetStringExpression,The length of the statement  "		return this.pGetStringExpression ("NVARCHAR"' dataType.Length' dataType.IsNullable' dataType.DefaultValue as string' true' dataType.IsIdentity' dataType.IsPrimary); " is 164.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetStringExpression,The length of the statement  "		return this.pGetStringExpression ("NTEXT"' 0' dataType.IsNullable' dataType.DefaultValue as string' true' dataType.IsIdentity' dataType.IsPrimary); " is 147.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetStringFixedLengthExpression,The length of the statement  "	return this.pGetStringExpression ("NCHAR"' dataType.Length' dataType.IsNullable' dataType.DefaultValue as string' true' dataType.IsIdentity' dataType.IsPrimary); " is 161.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,The length of the statement  "	return pGetStringExpression (typeName' length' isNullable' defaultValue' needsQuote' isIdentity' isPrimary' false' false); " is 122.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,The length of the statement  "	return string.Format ("{0}{1}{2} {3} {4} {5}{6}"' openingIdentifier' typeName' closingIdentifier' lengthExpression' nullExpression' defaultExpression' uniqueString); " is 165.
Long Statement,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,pGetStringExpression,The length of the statement  "	return string.Format ("{0}{1}{2} ({3}'{4}) {5} {6}"' openingIdentifier' typeName' closingIdentifier' precison' scale' nullExpression' defaultExpression); " is 153.
Long Statement,Reflow.Helper,TableGenerator,C:\repos\raasiel_Reflow\Reflow\Helper\TableBuilder.cs,GenerateTableDropScript,The length of the statement  "	sb.Append (string.Format (" DROP TABLE {0}{1}{2}"' _translator.OpeningIdentifier' tableName' _translator.ClosingIdentifier)); " is 125.
Long Statement,Reflow.Helper,TableGenerator,C:\repos\raasiel_Reflow\Reflow\Helper\TableBuilder.cs,GenerateTableScript,The length of the statement  "	sb.Append (string.Format (" CREATE TABLE {0}{1}{2}"' _translator.OpeningIdentifier' tableName' _translator.ClosingIdentifier)); " is 127.
Long Statement,Reflow.Helper,TableGenerator,C:\repos\raasiel_Reflow\Reflow\Helper\TableBuilder.cs,GetCreateSQLForColumn,The length of the statement  "	string columnName = string.Format ("{0}{1}{2}"' _translator.OpeningIdentifier' pinfo.ColumnName' _translator.ClosingIdentifier); " is 128.
Long Statement,Reflow.Provider.Text,TextReader,C:\repos\raasiel_Reflow\Reflow\Provider\Text\TextReader.cs,GetValueFromString,The length of the statement  "	if (valueString.Equals ("true"' StringComparison.InvariantCultureIgnoreCase) || valueString.Equals ("false"' StringComparison.InvariantCultureIgnoreCase)) { " is 156.
Long Statement,Reflow.Provider.SqlServer,SqlDataWriter,C:\repos\raasiel_Reflow\Reflow\Provider\SqlServer\SqlDataWriter.cs,Write,The length of the statement  "		context.Events.Log (ExecutionEventListener.LogLevel.Verbose' context.Current.Name' "Progress"' string.Format ("{0} row(s) copied"' e.RowsCopied)); " is 146.
Empty Catch Block,Reflow.Provider.Text,DelimitedReader,C:\repos\raasiel_Reflow\Reflow\Provider\Text\DelimitedReader.cs,Close,The method has an empty catch block.
Empty Catch Block,Reflow.Provider.SqlServer,SqlDataLink,C:\repos\raasiel_Reflow\Reflow\Provider\SqlServer\SqlDataLink.cs,CreateTable,The method has an empty catch block.
Magic Number,Reflow.Helper,TableGenerator,C:\repos\raasiel_Reflow\Reflow\Helper\TableBuilder.cs,GenerateTableScript,The following statement contains a magic number: sb.Remove (sb.Length - 2' 1);  
Magic Number,Reflow.Provider.Text,DelimitedReader,C:\repos\raasiel_Reflow\Reflow\Provider\Text\DelimitedReader.cs,DelimitedReader,The following statement contains a magic number: this.BufferSize = 255;  
Magic Number,Reflow.Provider.Text,DelimitedReader,C:\repos\raasiel_Reflow\Reflow\Provider\Text\DelimitedReader.cs,GetSchemaTable,The following statement contains a magic number: foreach (string field in this.FieldNames) {  	DataRow row = dt.NewRow ();  	row.SetField<string> ("ColumnName"' field);  	row.SetField<int> ("ColumnSize"' 100);  	dt.Rows.Add (row);  }  
Magic Number,Reflow.Provider.Text,DelimitedReader,C:\repos\raasiel_Reflow\Reflow\Provider\Text\DelimitedReader.cs,GetSchemaTable,The following statement contains a magic number: row.SetField<int> ("ColumnSize"' 100);  
Magic Number,Reflow.Provider.SqlServer,SqlDataWriter,C:\repos\raasiel_Reflow\Reflow\Provider\SqlServer\SqlDataWriter.cs,Write,The following statement contains a magic number: sc.NotifyAfter = 100;  
Missing Default,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetDataTypeExpression,The following switch statement is missing a default case: switch (dataType.DataType) {  case DbType.AnsiString:  	return this.GetAnsiStringExpression (dataType);  	break;  case DbType.AnsiStringFixedLength:  	return this.GetAnsiStringFixedLengthExpression (dataType);  	break;  case DbType.Binary:  	return this.GetBinaryExpression (dataType);  	break;  case DbType.Boolean:  	return this.GetBooleanExpression (dataType);  	break;  case DbType.Byte:  	return this.GetByteExpression (dataType);  	break;  case DbType.Currency:  	return this.GetCurrencyExpression (dataType);  	break;  case DbType.DateTime:  	return this.GetDateTimeExpression (dataType);  	break;  case DbType.Decimal:  	return this.GetDecimalExpression (dataType);  	break;  case DbType.Double:  	return this.GetDoubleExpression (dataType);  	break;  case DbType.Guid:  	return this.GetGuidExpression (dataType);  	break;  case DbType.Int16:  	return this.GetInt16Expression (dataType);  	break;  case DbType.Int32:  	return this.GetInt32Expression (dataType);  	break;  case DbType.Int64:  	return this.GetInt64Expression (dataType);  	break;  case DbType.Single:  	return this.GetSingleExpression (dataType);  	break;  case DbType.String:  	return this.GetStringExpression (dataType);  	break;  case DbType.StringFixedLength:  	return this.GetStringFixedLengthExpression (dataType);  	break;  case DbType.UInt16:  	return this.GetUInt16Expression (dataType);  	break;  case DbType.UInt32:  	return this.GetUInt32Expression (dataType);  	break;  case DbType.UInt64:  	return this.GetUInt64Expression (dataType);  	break;  }  
Missing Default,Reflow.Helper,ColumnTypeTranslatorBase,C:\repos\raasiel_Reflow\Reflow\Helper\ColumnTypeTranslatorBase.cs,GetDbTypeFromSystemTypeString,The following switch statement is missing a default case: switch (systemType) {  case "System.String":  	return DbType.AnsiString;  case "System.Char":  	return DbType.AnsiStringFixedLength;  case "System.Int32":  	return DbType.Int32;  case "System.Int64":  	return DbType.Int64;  case "System.Decimal":  	return DbType.Decimal;  case "System.Double":  	return DbType.Double;  case "System.DateTime":  	return DbType.DateTime;  case "System.int16":  	return DbType.Int16;  case "System.Byte[]":  	return DbType.Binary;  case "System.Guid":  	return DbType.Guid;  case "System.Boolean":  	return DbType.Boolean;  }  
