Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NClass.Java,JavaClass,C:\repos\SamiDidier_NClass\src\Java\JavaClass.cs,GetDeclaration,Cyclomatic complexity of the method is 8
Complex Method,NClass.Java,JavaField,C:\repos\SamiDidier_NClass\src\Java\JavaField.cs,InitFromString,Cyclomatic complexity of the method is 9
Complex Method,NClass.Java,JavaMethod,C:\repos\SamiDidier_NClass\src\Java\JavaMethod.cs,InitFromString,Cyclomatic complexity of the method is 8
Complex Method,NClass.Java,JavaMethod,C:\repos\SamiDidier_NClass\src\Java\JavaMethod.cs,GetDeclarationLine,Cyclomatic complexity of the method is 8
Long Statement,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,IsValidModifier,The length of the statement  "	return (modifier == AccessModifier.Public || modifier == AccessModifier.Protected || modifier == AccessModifier.Default || modifier == AccessModifier.Private); " is 159.
Long Statement,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,IsValidModifier,The length of the statement  "	return (modifier == OperationModifier.Static || modifier == OperationModifier.Abstract || modifier == OperationModifier.Sealed); " is 128.
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,JavaLanguage,The following statement contains a magic number: validAccessModifiers = new Dictionary<AccessModifier' string> (4);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,JavaLanguage,The following statement contains a magic number: validClassModifiers = new Dictionary<ClassModifier' string> (3);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,JavaLanguage,The following statement contains a magic number: validFieldModifiers = new Dictionary<FieldModifier' string> (3);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,JavaLanguage,The following statement contains a magic number: validOperationModifiers = new Dictionary<OperationModifier' string> (3);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,GetFieldModifierString,The following statement contains a magic number: if (forCode)  	builder.Remove (builder.Length - 1' 1);  else  	builder.Remove (builder.Length - 2' 2);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,GetFieldModifierString,The following statement contains a magic number: if (forCode)  	builder.Remove (builder.Length - 1' 1);  else  	builder.Remove (builder.Length - 2' 2);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,GetFieldModifierString,The following statement contains a magic number: builder.Remove (builder.Length - 2' 2);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,GetFieldModifierString,The following statement contains a magic number: builder.Remove (builder.Length - 2' 2);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,GetOperationModifierString,The following statement contains a magic number: if (forCode)  	builder.Remove (builder.Length - 1' 1);  else  	builder.Remove (builder.Length - 2' 2);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,GetOperationModifierString,The following statement contains a magic number: if (forCode)  	builder.Remove (builder.Length - 1' 1);  else  	builder.Remove (builder.Length - 2' 2);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,GetOperationModifierString,The following statement contains a magic number: builder.Remove (builder.Length - 2' 2);  
Magic Number,NClass.Java,JavaLanguage,C:\repos\SamiDidier_NClass\src\Java\JavaLanguage.cs,GetOperationModifierString,The following statement contains a magic number: builder.Remove (builder.Length - 2' 2);  
