Implementation smell,Namespace,Class,File,Method,Description
Long Method,LinFu.IoC.Interceptors,InterceptorAttributeLoader,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Interceptors\InterceptorAttributeLoader.cs,Load,The method has 116 lines of code.
Complex Method,LinFu.IoC.Configuration,AutoMemberInjector<TMember>,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Configuration\Injectors\AutoMemberInjector.cs,AutoInject,Cyclomatic complexity of the method is 10
Complex Method,LinFu.IoC.Configuration,ArgumentResolver,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Configuration\Resolvers\ArgumentResolver.cs,ResolveFrom,Cyclomatic complexity of the method is 8
Complex Method,LinFu.IoC.Interceptors,InterceptorAttributeLoader,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Interceptors\InterceptorAttributeLoader.cs,Load,Cyclomatic complexity of the method is 8
Long Parameter List,LinFu.IoC,ContainerExtensions,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\ContainerExtensions.cs,LoadFrom,The method has 5 parameters. Parameters: container' assemblyLoader' directory' searchPattern' customLoader
Long Parameter List,LinFu.IoC,ContainerExtensions,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\ContainerExtensions.cs,AddService,The method has 5 parameters. Parameters: container' serviceName' serviceType' implementingType' lifecycle
Long Parameter List,LinFu.IoC,FactoryStorageExtensions,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\FactoryStorageExtensions.cs,AddFactory,The method has 5 parameters. Parameters: storage' serviceName' serviceType' additionalParameterTypes' factory
Long Parameter List,LinFu.IoC,ServiceRequest,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\ServiceRequest.cs,ServiceRequest,The method has 5 parameters. Parameters: serviceName' serviceType' proposedArguments' proposedFactory' container
Long Parameter List,LinFu.IoC.Configuration,AutoFieldInjector,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Configuration\Injectors\AutoFieldInjector.cs,Inject,The method has 5 parameters. Parameters: target' member' argumentResolver' container' additionalArguments
Long Parameter List,LinFu.IoC.Configuration,AutoMemberInjector<TMember>,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Configuration\Injectors\AutoMemberInjector.cs,Inject,The method has 5 parameters. Parameters: target' member' argumentResolver' container' additionalArguments
Long Parameter List,LinFu.IoC.Configuration,AutoMethodInjector,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Configuration\Injectors\AutoMethodInjector.cs,Inject,The method has 5 parameters. Parameters: target' method' resolver' container' additionalArguments
Long Parameter List,LinFu.IoC.Configuration,AutoPropertyInjector,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Configuration\Injectors\AutoPropertyInjector.cs,Inject,The method has 5 parameters. Parameters: target' property' resolver' container' additionalArguments
Empty Catch Block,LinFu.IoC.Configuration,FactoryBuilder,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Configuration\FactoryBuilder.cs,GetActualType,The method has an empty catch block.
Magic Number,LinFu.IoC,ContainerExtensions,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\ContainerExtensions.cs,AutoCreateInternal,The following statement contains a magic number: const int maxRequests = 10;
Magic Number,LinFu.IoC.Configuration,Initializer<T>,C:\repos\philiplaureano_LinFu\src\LinFu.IoC\Configuration\InitializerOfT.cs,Initialize,The following statement contains a magic number: if ((_initializeCallCount = ++_initializeCallCount%100) == 0)                  _instances.RemoveWhere(w => w != null && !w.IsAlive);
