Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,openGLControl1_OpenGLInitialized,The length of the statement  "            gl.TexImage2D(OpenGL.GL_TEXTURE_2D' 0' 3' textureImage.Width' textureImage.Height' 0' OpenGL.GL_BGR' OpenGL.GL_UNSIGNED_BYTE' " is 125.
Long Statement,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(FormNativeTexturesSample)); " is 144.
Long Statement,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The length of the statement  "            this.label1.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left)  " is 142.
Long Statement,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The length of the statement  "            this.linkLabel1.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 148.
Long Statement,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The length of the statement  "            this.openGLControl1.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 150.
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,openGLControl1_OpenGLDraw,The following statement contains a magic number: gl.Translate(0.0f' 0.0f' -6.0f);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,openGLControl1_OpenGLInitialized,The following statement contains a magic number: gl.TexImage2D(OpenGL.GL_TEXTURE_2D' 0' 3' textureImage.Width' textureImage.Height' 0' OpenGL.GL_BGR' OpenGL.GL_UNSIGNED_BYTE'                  textureImage.LockBits(new Rectangle(0' 0' textureImage.Width' textureImage.Height)'                  ImageLockMode.ReadOnly' PixelFormat.Format24bppRgb).Scan0);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(12' 394);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(12' 394);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(692' 48);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(692' 48);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.linkLabel1.Location = new System.Drawing.Point(12' 442);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.linkLabel1.Location = new System.Drawing.Point(12' 442);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.linkLabel1.Size = new System.Drawing.Size(185' 13);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.linkLabel1.Size = new System.Drawing.Size(185' 13);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.linkLabel1.TabIndex = 2;
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.openGLControl1.FrameRate = 28;
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.openGLControl1.Location = new System.Drawing.Point(12' 12);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.openGLControl1.Location = new System.Drawing.Point(12' 12);
Magic Number,NativeTexturesSample,FormNativeTexturesSample,D:\research\architectureSmells\repos\dwmkerr_sharpgl\source\SharpGL\Samples\WinForms\NativeTexturesSample\FormNativeTexturesSample.cs,InitializeComponent,The following statement contains a magic number: this.openGLControl1.Size = new System.Drawing.Size(684' 379);
