Method,LOC,CC,PC
DIBSection:Create,21,1,4
DIBSection:Resize,18,1,3
DIBSection:Dispose,3,1,0
DIBSection:SetPixelFormat,22,2,2
DIBSection:Destroy,7,2,0
FontOutlines:CreateFontOutlineEntry,34,1,6
FontOutlines:DrawText,5,1,6
FontOutlines:DrawText,22,2,7
FontBitmaps:CreateFontBitmapEntry,28,1,3
FontBitmaps:DrawText,49,2,9
OpenGL:glAccum,1,1,2
OpenGL:glAlphaFunc,1,1,2
OpenGL:glAreTexturesResident,1,1,3
OpenGL:glArrayElement,1,1,1
OpenGL:glBegin,1,1,1
OpenGL:glBindTexture,1,1,2
OpenGL:glBitmap,1,1,7
OpenGL:glBlendFunc,1,1,2
OpenGL:glCallList,1,1,1
OpenGL:glCallLists,1,1,3
OpenGL:glCallLists,1,1,3
OpenGL:glCallLists,1,1,3
OpenGL:glClear,1,1,1
OpenGL:glClearAccum,1,1,4
OpenGL:glClearColor,1,1,4
OpenGL:glClearDepth,1,1,1
OpenGL:glClearIndex,1,1,1
OpenGL:glClearStencil,1,1,1
OpenGL:glClipPlane,1,1,2
OpenGL:glColor3b,1,1,3
OpenGL:glColor3bv,1,1,1
OpenGL:glColor3d,1,1,3
OpenGL:glColor3dv,1,1,1
OpenGL:glColor3f,1,1,3
OpenGL:glColor3fv,1,1,1
OpenGL:glColor3i,1,1,3
OpenGL:glColor3iv,1,1,1
OpenGL:glColor3s,1,1,3
OpenGL:glColor3sv,1,1,1
OpenGL:glColor3ub,1,1,3
OpenGL:glColor3ubv,1,1,1
OpenGL:glColor3ui,1,1,3
OpenGL:glColor3uiv,1,1,1
OpenGL:glColor3us,1,1,3
OpenGL:glColor3usv,1,1,1
OpenGL:glColor4b,1,1,4
OpenGL:glColor4bv,1,1,1
OpenGL:glColor4d,1,1,4
OpenGL:glColor4dv,1,1,1
OpenGL:glColor4f,1,1,4
OpenGL:glColor4fv,1,1,1
OpenGL:glColor4i,1,1,4
OpenGL:glColor4iv,1,1,1
OpenGL:glColor4s,1,1,4
OpenGL:glColor4sv,1,1,1
OpenGL:glColor4ub,1,1,4
OpenGL:glColor4ubv,1,1,1
OpenGL:glColor4ui,1,1,4
OpenGL:glColor4uiv,1,1,1
OpenGL:glColor4us,1,1,4
OpenGL:glColor4usv,1,1,1
OpenGL:glColorMask,1,1,4
OpenGL:glColorMaterial,1,1,2
OpenGL:glColorPointer,1,1,4
OpenGL:glCopyPixels,1,1,5
OpenGL:glCopyTexImage1D,1,1,7
OpenGL:glCopyTexImage2D,1,1,8
OpenGL:glCopyTexSubImage1D,1,1,6
OpenGL:glCopyTexSubImage2D,1,1,8
OpenGL:glCullFace,1,1,1
OpenGL:glDeleteLists,1,1,2
OpenGL:glDeleteTextures,1,1,2
OpenGL:glDepthFunc,1,1,1
OpenGL:glDepthMask,1,1,1
OpenGL:glDepthRange,1,1,2
OpenGL:glDisable,1,1,1
OpenGL:glDisableClientState,1,1,1
OpenGL:glDrawArrays,1,1,3
OpenGL:glDrawBuffer,1,1,1
OpenGL:glDrawElements,1,1,4
OpenGL:glDrawElements,1,1,4
OpenGL:glDrawPixels,1,1,5
OpenGL:glDrawPixels,1,1,5
OpenGL:glDrawPixels,1,1,5
OpenGL:glDrawPixels,1,1,5
OpenGL:glDrawPixels,1,1,5
OpenGL:glEdgeFlag,1,1,1
OpenGL:glEdgeFlagPointer,1,1,2
OpenGL:glEdgeFlagv,1,1,1
OpenGL:glEnable,1,1,1
OpenGL:glEnableClientState,1,1,1
OpenGL:glEnd,1,1,0
OpenGL:glEndList,1,1,0
OpenGL:glEvalCoord1d,1,1,1
OpenGL:glEvalCoord1dv,1,1,1
OpenGL:glEvalCoord1f,1,1,1
OpenGL:glEvalCoord1fv,1,1,1
OpenGL:glEvalCoord2d,1,1,2
OpenGL:glEvalCoord2dv,1,1,1
OpenGL:glEvalCoord2f,1,1,2
OpenGL:glEvalCoord2fv,1,1,1
OpenGL:glEvalMesh1,1,1,3
OpenGL:glEvalMesh2,1,1,5
OpenGL:glEvalPoint1,1,1,1
OpenGL:glEvalPoint2,1,1,2
OpenGL:glFeedbackBuffer,1,1,3
OpenGL:glFinish,1,1,0
OpenGL:glFlush,1,1,0
OpenGL:glFogf,1,1,2
OpenGL:glFogfv,1,1,2
OpenGL:glFogi,1,1,2
OpenGL:glFogiv,1,1,2
OpenGL:glFrontFace,1,1,1
OpenGL:glFrustum,1,1,6
OpenGL:glGenLists,1,1,1
OpenGL:glGenTextures,1,1,2
OpenGL:glGetBooleanv,1,1,2
OpenGL:glGetClipPlane,1,1,2
OpenGL:glGetDoublev,1,1,2
OpenGL:glGetError,1,1,0
OpenGL:glGetFloatv,1,1,2
OpenGL:glGetIntegerv,1,1,2
OpenGL:glGetLightfv,1,1,3
OpenGL:glGetLightiv,1,1,3
OpenGL:glGetMapdv,1,1,3
OpenGL:glGetMapfv,1,1,3
OpenGL:glGetMapiv,1,1,3
OpenGL:glGetMaterialfv,1,1,3
OpenGL:glGetMaterialiv,1,1,3
OpenGL:glGetPixelMapfv,1,1,2
OpenGL:glGetPixelMapuiv,1,1,2
OpenGL:glGetPixelMapusv,1,1,2
OpenGL:glGetPointerv,1,1,2
OpenGL:glGetPolygonStipple,1,1,1
OpenGL:glGetString,1,1,1
OpenGL:glGetTexEnvfv,1,1,3
OpenGL:glGetTexEnviv,1,1,3
OpenGL:glGetTexGendv,1,1,3
OpenGL:glGetTexGenfv,1,1,3
OpenGL:glGetTexGeniv,1,1,3
OpenGL:glGetTexImage,1,1,5
OpenGL:glGetTexLevelParameterfv,1,1,4
OpenGL:glGetTexLevelParameteriv,1,1,4
OpenGL:glGetTexParameterfv,1,1,3
OpenGL:glGetTexParameteriv,1,1,3
OpenGL:glHint,1,1,2
OpenGL:glIndexMask,1,1,1
OpenGL:glIndexPointer,1,1,3
OpenGL:glIndexd,1,1,1
OpenGL:glIndexdv,1,1,1
OpenGL:glIndexf,1,1,1
