Implementation smell,Namespace,Class,File,Method,Description
Complex Method,TestStack.White.InputDevices,Keyboard,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\InputDevices\Keyboard.cs,Send,Cyclomatic complexity of the method is 10
Complex Method,TestStack.White.Mappings,ControlDictionary,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Mappings\ControlDictionary.cs,GetTestControlType,Cyclomatic complexity of the method is 8
Long Parameter List,TestStack.White,ScreenCapture,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\ScreenCapture.cs,BitBlt,The method has 9 parameters. Parameters: hdcDest' xDest' yDest' wDest' hDest' hdcSource' xSrc' ySrc' rop
Long Parameter List,TestStack.White.InputDevices,Mouse,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\InputDevices\Mouse.cs,DragAndDrop,The method has 5 parameters. Parameters: mouseButton' draggedItem' startPosition' dropItem' endPosition
Long Parameter List,TestStack.White.Factory,WindowFactory,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Factory\WindowFactory.cs,FindModalWindow,The method has 5 parameters. Parameters: title' process' option' parentWindowElement' windowSession
Long Parameter List,TestStack.White.Mappings,ControlDictionaryItems,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Mappings\ControlDictionaryItems.cs,AddFrameworkSpecificPrimary,The method has 5 parameters. Parameters: controlType' win32Type' winformType' wpfType' silverlightType
Long Parameter List,TestStack.White.Mappings,ControlDictionary,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Mappings\ControlDictionary.cs,GetTestControlType,The method has 5 parameters. Parameters: className' name' controlType' frameWorkId' isNativeControl
Long Parameter List,TestStack.White.Mappings,ControlDictionaryItem,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Mappings\ControlDictionaryItem.cs,ControlDictionaryItem,The method has 8 parameters. Parameters: testControlType' controlType' className' identifiedByClassName' isPrimary' isExcluded' frameworkId' hasPrimaryChildren
Long Parameter List,TestStack.White.WindowsAPI,NativeWindow,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\WindowsAPI\NativeWindow.cs,SetWindowPos,The method has 7 parameters. Parameters: hWnd' hwndAfter' x' y' width' height' flags
Long Parameter List,TestStack.White.WindowsAPI,DisplayedItem,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\WindowsAPI\DisplayedItem.cs,BitBlt,The method has 9 parameters. Parameters: hObject' nXDest' nYDest' nWidth' nHeight' hObjectSource' nXSrc' nYSrc' dwRop
Long Identifier,TestStack.White.InputDevices,Mouse,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\InputDevices\Mouse.cs,,The length of the parameter ExtraMillisecondsBecauseOfBugInWindows is 38.
Long Identifier,TestStack.White.AutomationElementSearch,MultiLevelAutomationElementFinder,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\AutomationElementSearch\MultiLevelAutomationElementFinder.cs,Find,The length of the parameter automationElementAtReturnLevel is 30.
Long Identifier,TestStack.White.UIItems.Finders,IndexCondition,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\UIItems\Finders\IndexCondition.cs,Filter,The length of the parameter automationElementAutomationElementPositionComparer is 50.
Long Statement,TestStack.White,Debug,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Debug.cs,ProcessDetails,The length of the statement  "                    AutomationElement.RootElement.FindFirst(TreeScope.Children' new PropertyCondition(AutomationElement.NameProperty' processName)); " is 128.
Long Statement,TestStack.White,Debug,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Debug.cs,GetAllWindows,The length of the statement  "                stringBuilder.AppendFormat("{0}Name: {1}'  Bounds: {2} ProcessId: {3}' Modal: {4}"' padding' windowElement.Current.Name' " is 120.
Long Statement,TestStack.White,Desktop,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Desktop.cs,Create,The length of the statement  "            return new Desktop(AutomationElement.RootElement' new NullActionListener()' InitializeOption.NoCache' new NullWindowSession()); " is 127.
Long Statement,TestStack.White.Bricks,DelegateInvoker,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Bricks\DelegateInvoker.cs,CreateInvoker,The length of the statement  "                throw new ArgumentException(string.Format("Could not create an invoker for the method '{0}'. This type of method is not supported. Try reducing the number of arguments in action."' method)); " is 190.
Long Statement,TestStack.White.Bricks,DelegateInvoker,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Bricks\DelegateInvoker.cs,CreateInvoker,The length of the statement  "            var invokerWrapperType = InvokerWrapperTypes.SingleOrDefault(x => x.GetGenericArguments().Length == parameterTypes.Count); " is 122.
Long Statement,TestStack.White.Bricks,DelegateInvoker,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Bricks\DelegateInvoker.cs,CreateInvoker,The length of the statement  "                throw new ArgumentException(string.Format("Could not create an invoker for the method '{0}'. This type of method is not supported. Try reducing the number of arguments in action."' method)); " is 190.
Long Statement,TestStack.White.Bricks,DelegateInvoker,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Bricks\DelegateInvoker.cs,CreateReturnVoidInvoker,The length of the statement  "                throw new ArgumentException(string.Format("Could not create an invoker for the method '{0}'. This type of method is not supported. Try reducing the number of arguments in action."' method)); " is 190.
Long Statement,TestStack.White.Bricks,DelegateInvoker,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Bricks\DelegateInvoker.cs,CreateReturnVoidInvoker,The length of the statement  "            var invokerWrapperType = VoidInvokerWrapperTypes.SingleOrDefault(x => x.GetGenericArguments().Length == parameterTypes.Count); " is 126.
Long Statement,TestStack.White.Bricks,DelegateInvoker,D:\research\architectureSmells\repos1\TestStack_White\src\TestStack.White\Bricks\DelegateInvoker.cs,CreateReturnVoidInvoker,The length of the statement  "                throw new ArgumentException(string.Format("Could not create an invoker for the method '{0}'. This type of method is not supported. Try reducing the number of arguments in action."' method)); " is 190.
