Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Ninject.Extensions.Interception,SystemObjectMethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\SystemObjectMethodInterceptionContext.cs,InterceptionUsingBindingExtension_DoesInterceptOverriddenSystemObjectMethods,The length of the statement  "            this.kernel.Bind<IHaveNoInterceptAttribute>().To<HaveNoInterceptAttributeButOverrideGetHashCode>().Intercept().With<MethodInterceptor>();" is 137.
Virtual Method Call from Constructor,Ninject.Extensions.Interception,AutoNotifyPropertyChangedContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AutoNotifyPropertyChangedContext.cs,AutoNotifyPropertyChangedContext,The constructor "AutoNotifyPropertyChangedContext" calls a virtual method "CreateDefaultInterceptionKernel".
Virtual Method Call from Constructor,Ninject.Extensions.Interception,SystemObjectMethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\SystemObjectMethodInterceptionContext.cs,SystemObjectMethodInterceptionContext,The constructor "SystemObjectMethodInterceptionContext" calls a virtual method "CreateDefaultInterceptionKernel".
Magic Number,Ninject.Extensions.Interception,AsyncInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AsyncInterceptionContext.cs,AsyncMethodsWithReturnValueCanBeIntercepted,The following statement contains a magic number: result.Should().Be(42);
Magic Number,Ninject.Extensions.Interception,AsyncInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AsyncInterceptionContext.cs,AsyncMethodsWithReturnValue_InterceptorsCanChangeTheResult,The following statement contains a magic number: result.Should().Be(43);
Magic Number,Ninject.Extensions.Interception,AsyncService,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AsyncInterceptionContext.cs,Do,The following statement contains a magic number: return Task.Delay(100);
Magic Number,Ninject.Extensions.Interception,AsyncService,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AsyncInterceptionContext.cs,DoInt,The following statement contains a magic number: return Task.Delay(100).ContinueWith((t' o) => 42' null);
Magic Number,Ninject.Extensions.Interception,AsyncService,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AsyncInterceptionContext.cs,DoInt,The following statement contains a magic number: return Task.Delay(100).ContinueWith((t' o) => 42' null);
Magic Number,Ninject.Extensions.Interception,AutoNotifyPropertyClassProxyContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AutoNotifyPropertyClassProxyContext.cs,WhenValueChangesOnPropertyWithDependentProperties_ItShouldNotifyAllChanges,The following statement contains a magic number: this.ViewModel.ZipCode = 9700;
Magic Number,Ninject.Extensions.Interception,AutoNotifyPropertyClassProxyContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AutoNotifyPropertyClassProxyContext.cs,WhenValueChangesOnPropertyWithDependentProperties_ItShouldNotifyAllChanges,The following statement contains a magic number: this.PropertyChanges[2].Should().Be("State");
Magic Number,Ninject.Extensions.Interception,AutoNotifyPropertyDetectChangesInterceptorContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AutoNotifyPropertyDetectChangesInterceptorContext.cs,WhenPropertySubValueAssignedIsNotTheSameAsTheCurrentComplexValue_ItShouldNotNotify,The following statement contains a magic number: var newValue = new ComplexType {Simple = new SimpleType {Id = 5}};
Magic Number,Ninject.Extensions.Interception,AutoNotifyPropertyMethodInterceptorContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AutoNotifyPropertyMethodInterceptorContext.cs,WhenValueChangesOnPropertyWithDependentProperties_ItShouldNotifyAllChanges,The following statement contains a magic number: this.ViewModel.ZipCode = 9700;
Magic Number,Ninject.Extensions.Interception,AutoNotifyPropertyMethodInterceptorContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\AutoNotifyPropertyMethodInterceptorContext.cs,WhenValueChangesOnPropertyWithDependentProperties_ItShouldNotifyAllChanges,The following statement contains a magic number: this.PropertyChanges[2].Should().Be("State");
Magic Number,Ninject.Extensions.Interception,InterceptionSyntaxContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\InterceptionSyntaxContext.cs,ServiceBoundTypesDeclaringInterceptorsOnGenericMethodsAreIntercepted,The following statement contains a magic number: string result = obj.ConvertGeneric(""' 42);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,CanInterceptMethodsWithRefValue,The following statement contains a magic number: int x = 2;
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,CanInterceptMethodsWithRefValue,The following statement contains a magic number: foo.Add(1' ref x' 2);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,CanInterceptMethodsWithRefValue,The following statement contains a magic number: x.Should().Be(3);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,CanInterceptMethodsWithOutValue,The following statement contains a magic number: foo.Multiply(2' out x' 3);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,CanInterceptMethodsWithOutValue,The following statement contains a magic number: foo.Multiply(2' out x' 3);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,CanInterceptMethodsWithOutValue,The following statement contains a magic number: x.Should().Be(6);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,MethodsFromDerivedClassesCanBeIntercepted,The following statement contains a magic number: CountInterceptor.Count.Should().Be(2);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,GetHashCode_WhenUsingInterfaceProxy_IsInterceptable,The following statement contains a magic number: result.Should().Be(42);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,Equals_WhenUsingInterfaceProxy_IsInterceptable,The following statement contains a magic number: var result42 = obj.Equals(42);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,Equals_WhenUsingInterfaceProxy_IsInterceptable,The following statement contains a magic number: var result41 = obj.Equals(41);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,Equals_WhenUsingInterfaceProxy_IsInterceptable,The following statement contains a magic number: CountInterceptor.Count.Should().Be(2);
Magic Number,Ninject.Extensions.Interception,MethodInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\MethodInterceptionContext.cs,SelfBoundTypesDeclaringInterceptorsOnGenericMethodsAreIntercepted,The following statement contains a magic number: string result = obj.ConvertGeneric(""' 42);
Magic Number,Ninject.Extensions.Interception,PropertyInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\PropertyInterceptionContext.cs,NoneVirtualPropertyIntercepted_WhenResolveByInterface_ThenInterceptabe,The following statement contains a magic number: CountInterceptor.Count.Should().Be(2);
Magic Number,Ninject.Extensions.Interception,PropertyInterceptionContext,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\PropertyInterceptionContext.cs,SelfBoundTypesDeclaringPropertyInterceptorsAreIntercepted,The following statement contains a magic number: CountInterceptor.Count.Should().Be(2);
Magic Number,Ninject.Extensions.Interception.Fakes,ComplexType,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\Fakes\ComplexType.cs,GetHashCode,The following statement contains a magic number: return ((this.Name != null ? this.Name.GetHashCode() : 0)*397) ^ (this.Simple != null ? this.Simple.GetHashCode() : 0);
Magic Number,Ninject.Extensions.Interception.Fakes,NoneVirtualFooImplementation,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\Fakes\NoneVirtualFooImplementation.cs,GetHashCode,The following statement contains a magic number: return 42;
Magic Number,Ninject.Extensions.Interception.Fakes,NoneVirtualFooImplementation,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.Test\Fakes\NoneVirtualFooImplementation.cs,Equals,The following statement contains a magic number: return (int)obj == 42;
