Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ImageCache,2,3,0,0,3,22,3,0,0,0.33,1,4
CachePaths,0,0,1,0,0,15,0,0,0,0,0,0
ImagePackManager,2,1,1,0,1,30,8,0,0,0,3,1
DoomtownDbImages,3,2,0,0,2,55,9,0,1,0.17,8,1
Got2DbImages,3,2,0,0,2,52,9,0,1,0.17,8,1
IImageProvider,0,1,0,0,0,4,1,4,0,0,1,2
ImageEngine,1,3,0,0,2,26,6,0,0,0.33,3,1
ImageProviderAttribute,0,1,1,0,1,12,1,0,0,0,0,1
ImageWriter,0,3,0,0,2,23,7,0,0,0,0,6
NetrunnerDbImages,3,2,0,0,2,37,7,0,1,0.17,8,1
TopTierDbImages,3,2,0,0,2,37,7,0,1,0.17,8,0
ConsoleLogFactory,0,1,0,0,1,7,1,0,1,0,1,0
ConsoleLogger,0,2,0,0,2,11,2,0,1,0,2,1
ILogFactory,0,1,0,0,0,4,1,1,0,0,0,1
ILogger,0,2,0,0,0,5,2,1,0,0,1,0
LogManager,1,1,1,0,1,19,1,0,0,0,1,6
LogType,0,0,0,0,0,8,0,0,0,0,0,9
MessageFormatter,1,1,0,0,1,29,1,0,0,0,1,1
Card,0,0,2,0,0,11,0,0,0,0,0,6
Game,1,0,2,1,0,12,0,0,0,0,1,8
Set,1,0,3,1,0,16,0,0,0,0,1,8
ModelExtensions,0,3,0,0,3,15,3,0,0,0,2,0
CardCollector,0,1,0,0,1,17,3,0,0,0,2,1
GameCollector,1,2,0,0,2,24,4,0,0,0,3,1
OctgnPaths,1,5,2,0,4,34,5,0,0,0,0,7
SetCollector,1,2,0,0,2,25,4,0,0,0,3,1
Program,0,1,0,0,0,37,6,0,0,0,7,0
Init,0,1,0,0,1,13,1,0,0,0,4,1
