Method,LOC,CC,PC
AniDBHelper:AniDBHelper,2,1,0
AniDBHelper:ExtendPause,6,1,2
AniDBHelper:ResetExtendPause,6,1,0
AniDBHelper:Init,21,3,5
AniDBHelper:Dispose,4,1,0
AniDBHelper:CloseConnections,8,2,0
AniDBHelper:logoutTimer_Elapsed,35,5,2
AniDBHelper:Pause,13,4,1
AniDBHelper:SetWaitingOnResponse,12,3,1
AniDBHelper:Pause,3,1,0
AniDBHelper:Login,35,3,0
AniDBHelper:ForceLogout,12,2,0
AniDBHelper:GetEpisodeInfo,25,3,1
AniDBHelper:GetFileInfo,29,4,1
AniDBHelper:GetMyListFileStatus,14,1,1
AniDBHelper:UpdateMyListStats,23,1,0
AniDBHelper:GetUpdated,22,1,2
AniDBHelper:UpdateMyListFileStatus,21,1,3
AniDBHelper:UpdateMyListFileStatus,21,1,3
AniDBHelper:AddFileToMyList,22,2,2
AniDBHelper:AddFileToMyList,22,2,3
AniDBHelper:MarkFileAsDeleted,15,1,2
AniDBHelper:DeleteFileFromMyList,17,1,2
AniDBHelper:DeleteFileFromMyList,17,1,1
AniDBHelper:GetAnimeInfoUDP,37,7,2
AniDBHelper:GetCharacterInfoUDP,24,3,1
AniDBHelper:GetReleaseGroupUDP,24,3,1
AniDBHelper:GetReleaseGroupStatusUDP,53,7,1
AniDBHelper:GetCalendarUDP,17,1,0
AniDBHelper:GetReviewUDP,24,3,1
AniDBHelper:VoteAnime,38,1,3
AniDBHelper:VoteAnimeRevoke,3,1,2
AniDBHelper:GetAnimeInfoHTTP,3,1,1
AniDBHelper:GetAnimeInfoHTTP,5,3,3
AniDBHelper:GetAnimeInfoHTTP,33,7,4
AniDBHelper:SaveResultsForAnimeXML,48,10,4
AniDBHelper:GetAnimeInfoHTTPFromCache,13,2,3
AniDBHelper:ValidAniDBCredentials,7,2,0
AniDBHelper:BindToLocalPort,17,1,0
AniDBHelper:BindToRemotePort,15,2,0
BitMaskHelper:IsSet,5,1,2
BitMaskHelper:Set,5,1,2
BitMaskHelper:Unset,5,1,2
BlockingList:Add,3,1,1
BlockingList:Add,27,2,2
BlockingList:Remove,5,1,1
BlockingList:GetNextItem,3,1,0
BlockingList:GetNextItem,18,1,1
BlockingList:BlockingList,7,2,1
BlockingList:BlockingList,5,1,0
BlockingList:Contains,4,1,1
BlockingList:GetEnumerator,4,3,0
BlockingList:GetEnumerator,3,1,0
CustomHttpBinding:CustomHttpBinding,3,1,0
CustomHttpBinding:CreateBindingElements,9,1,0
BinaryOverHTTPBinding:BinaryOverHTTPBinding,3,1,0
BinaryOverHTTPBinding:CreateBindingElements,6,1,0
BinaryOverHTTPBinding:InitializeValue,14,1,0
DataAccessHelper:GetShareAndPath,18,3,4
JMMServiceImplementationMetro:GetServerStatus,17,2,0
JMMServiceImplementationMetro:GetServerSettings,10,2,0
JMMServiceImplementationMetro:PostShoutShow,3,1,4
JMMServiceImplementationMetro:HasTraktLink,13,2,1
JMMServiceImplementationMetro:GetCommunityLinks,39,7,1
JMMServiceImplementationMetro:AuthenticateUser,13,2,2
JMMServiceImplementationMetro:GetAllUsers,14,4,0
JMMServiceImplementationMetro:GetAllGroups,30,8,1
JMMServiceImplementationMetro:GetEpisodesRecentlyAddedSummary,44,10,2
JMMServiceImplementationMetro:GetAnimeWithNewEpisodes,60,11,2
JMMServiceImplementationMetro:GetAnimeContinueWatching_old,61,9,2
JMMServiceImplementationMetro:GetAnimeContinueWatching,90,18,2
JMMServiceImplementationMetro:GetAnimeCalendar,45,8,4
JMMServiceImplementationMetro:SearchAnime,43,8,3
JMMServiceImplementationMetro:GetAnimeDetail,137,28,3
JMMServiceImplementationMetro:GetAnimeSummary,32,5,1
JMMServiceImplementationMetro:SetTvDBInfo,5,1,3
JMMServiceImplementationMetro:SetTvDBInfo,134,32,3
JMMServiceImplementationMetro:GetCharactersForAnime,39,10,4
JMMServiceImplementationMetro:GetTraktShoutsForAnime,43,8,2
JMMServiceImplementationMetro:GetAniDBRecommendationsForAnime,41,14,2
JMMServiceImplementationMetro:GetSimilarAnimeForAnime,84,15,3
JMMServiceImplementationMetro:GetFilesForEpisode,14,1,2
JMMServiceImplementationMetro:ToggleWatchedStatusOnEpisode,25,3,3
JMMServiceImplementationMetro:UpdateAnimeData,11,4,1
JMMServiceImplementationPlex:GetOptions,15,2,0
JMMServiceImplementationPlex:GetFilters,100,17,3
JMMServiceImplementationPlex:ShowString,7,1,1
JMMServiceImplementationPlex:GetMetadata,27,6,3
JMMServiceImplementationPlex:GetUnsort,23,3,1
JMMServiceImplementationPlex:GetFile,5,1,1
JMMServiceImplementationPlex:InternalGetFile,30,3,1
JMMServiceImplementationPlex:Base64EncodeUrl,4,1,1
JMMServiceImplementationPlex:FromVideoLocalEp,95,17,3
JMMServiceImplementationPlex:GetStreamFromXmlObject,11,1,1
JMMServiceImplementationPlex:XmlDeserializeFromString,3,1,1
JMMServiceImplementationPlex:XmlDeserializeFromString,8,3,2
JMMServiceImplementationPlex:GetUsers,17,3,0
JMMServiceImplementationPlex:Search,66,31,4
JMMServiceImplementationPlex:GetUser,7,2,3
JMMServiceImplementationPlex:FromGroup,19,3,3
JMMServiceImplementationPlex:GenPoster,5,1,1
JMMServiceImplementationPlex:GenArt,5,1,1
JMMServiceImplementationPlex:GenPoster,5,1,1
JMMServiceImplementationPlex:GenArt,5,1,1
JMMServiceImplementationPlex:FromSerie,68,9,2
JMMServiceImplementationPlex:GetSupportImage,13,1,1
JMMServiceImplementationPlex:ServerUrl,6,2,2
JMMServiceImplementationPlex:ReplaceSchemeHost,5,1,1
JMMServiceImplementationPlex:CloneVideo,34,1,1
JMMServiceImplementationPlex:GetItemsFromGroup,77,10,3
JMMServiceImplementationPlex:EpisodeTypeTranslated,57,19,4
JMMServiceImplementationPlex:GetItemsFromSerie,130,17,8
JMMServiceImplementationPlex:GetGroupsFromFilter,127,16,4
JMMServiceImplementationPlex:VideoFromAnimeGroup,22,4,5
JMMServiceImplementationPlex:StoreLimits,7,1,2
JMMServiceImplementationREST:GetImage,211,79,2
JMMServiceImplementationREST:GetImageUsingPath,11,2,1
JMMServiceImplementationREST:GetThumb,37,7,3
JMMServiceImplementationStreaming:Download,11,2,1
Digest:Hash,3,1,1
Digest:Hash,28,15,2
Importer:RunImport_IntegrityCheck,86,19,0
Importer:RunImport_ScanFolder,45,7,1
Importer:RunImport_DropFolders,27,5,0
Importer:RunImport_NewFiles,54,9,0
Importer:RunImport_GetImages,242,73,0
Importer:RunImport_ScanTvDB,3,1,0
Importer:RunImport_ScanTrakt,3,1,0
Importer:RunImport_ScanMovieDB,3,1,0
Importer:RunImport_ScanMAL,3,1,0
Importer:RunImport_UpdateTvDB,3,1,1
Importer:RunImport_UpdateAllAniDB,7,2,0
Importer:RemoveRecordsWithoutPhysicalFiles,16,3,0
Importer:DeleteImportFolder,41,10,1
Importer:UpdateAllStats,6,2,0
Importer:UpdateAniDBFileData,31,10,3
Importer:CheckForTvDBUpdates,35,6,1
Importer:CheckForCalendarUpdate,20,3,1
Importer:CheckForAnimeUpdate,19,3,1
Importer:CheckForMALUpdate,25,4,1
Importer:CheckForMyListStatsUpdate,18,3,1
Importer:CheckForMyListSyncUpdate,19,3,1
Importer:CheckForTraktSyncUpdate,19,3,1
Importer:CheckForTraktAllSeriesUpdate,19,3,1
Importer:CheckForAniDBFileUpdate,33,5,1
Importer:CheckForLogClean,31,7,0
Importer:UpdateAniDBTitles,25,3,0
JMMService:LogToDatabase,11,3,2
JMMService:CloseSessionFactory,5,2,0
JMMServiceImplementation:GetAllGroups,35,8,1
JMMServiceImplementation:GetAllGroupsAboveGroupInclusive,30,6,2
JMMServiceImplementation:GetAllGroupsAboveSeries,20,5,2
JMMServiceImplementation:GetGroup,14,2,2
JMMServiceImplementation:DeleteAnimeGroup,39,8,2
JMMServiceImplementation:GetAnimeGroupsForFilter,67,15,3
JMMServiceImplementation:GetSeriesForGroup,13,3,2
JMMServiceImplementation:GetGroupFilterExtended,20,4,2
JMMServiceImplementation:GetAllGroupFiltersExtended,43,6,1
JMMServiceImplementation:GetAllGroupFilters,20,5,0
JMMServiceImplementation:GetAllPlaylists,13,4,0
JMMServiceImplementation:SavePlaylist,35,5,1
JMMServiceImplementation:DeletePlaylist,14,2,1
JMMServiceImplementation:GetPlaylist,13,2,1
JMMServiceImplementation:GetAllBookmarkedAnime,13,4,0
JMMServiceImplementation:SaveBookmarkedAnime,36,5,1
JMMServiceImplementation:DeleteBookmarkedAnime,14,2,1
JMMServiceImplementation:GetBookmarkedAnime,13,2,1
JMMServiceImplementation:SaveGroupFilter,60,11,1
JMMServiceImplementation:DeleteGroupFilter,18,4,1
JMMServiceImplementation:SaveGroup,55,7,2
JMMServiceImplementation:MoveSeries,51,8,3
JMMServiceImplementation:SaveSeries,64,9,2
JMMServiceImplementation:GetEpisode,13,2,2
JMMServiceImplementation:GetEpisodeByAniDBEpisodeID,13,2,2
JMMServiceImplementation:RemoveAssociationOnFile,35,7,2
JMMServiceImplementation:SetIgnoreStatusOnFile,15,2,2
JMMServiceImplementation:SetVariationStatusOnFile,15,2,2
JMMServiceImplementation:AssociateSingleFile,49,5,2
JMMServiceImplementation:AssociateSingleFileWithMultipleEpisodes,51,5,4
JMMServiceImplementation:AssociateMultipleFiles,63,8,4
JMMServiceImplementation:GetEpisodePercentages,35,1,1
JMMServiceImplementation:CreateSeriesFromAnime,69,13,3
JMMServiceImplementation:UpdateAnimeData,27,7,1
JMMServiceImplementation:UpdateAniDBFileData,3,1,3
JMMServiceImplementation:UpdateFileData,15,2,1
JMMServiceImplementation:UpdateEpisodeData,11,2,1
JMMServiceImplementation:RescanFile,15,2,1
JMMServiceImplementation:UpdateTvDBData,9,2,1
JMMServiceImplementation:UpdateTraktData,9,2,1
JMMServiceImplementation:GetAnime,31,7,1
JMMServiceImplementation:GetAllAnime,47,12,0
JMMServiceImplementation:GetAnimeRatings,289,33,4
JMMServiceImplementation:GetAllAnimeDetailed,176,38,0
JMMServiceImplementation:GetAllSeries,150,33,1
JMMServiceImplementation:GetAnimeDetailed,26,6,1
JMMServiceImplementation:GetAllCategoryNames,17,3,0
JMMServiceImplementation:GetSubGroupsForGroup,16,4,2
JMMServiceImplementation:GetSeriesForGroup,16,4,2
JMMServiceImplementation:GetSeriesForGroupRecursive,16,4,2
JMMServiceImplementation:GetAniDBEpisodesForAnime,17,4,1
JMMServiceImplementation:GetEpisodesForSeries,62,14,2
JMMServiceImplementation:GetEpisodesForSeriesOld,39,8,1
JMMServiceImplementation:GetSeries,22,4,2
JMMServiceImplementation:GetSeriesForAnime,22,4,2
JMMServiceImplementation:GetSeriesExistingForAnime,13,2,1
JMMServiceImplementation:GetFilesForEpisode,14,1,2
JMMServiceImplementation:GetVideoLocalsForEpisode,16,4,2
JMMServiceImplementation:GetIgnoredFiles,13,3,1
JMMServiceImplementation:GetManuallyLinkedFiles,13,3,1
JMMServiceImplementation:GetUnrecognisedFiles,13,3,1
JMMServiceImplementation:GetServerStatus,18,2,0
JMMServiceImplementation:SaveServerSettings,135,13,1
JMMServiceImplementation:GetServerSettings,10,2,0
JMMServiceImplementation:ToggleWatchedStatusOnVideo,14,2,3
JMMServiceImplementation:ToggleWatchedStatusOnEpisode,25,3,3
JMMServiceImplementation:SetWatchedStatusOnSeries,31,7,5
JMMServiceImplementation:UpdateAnimeDisableExternalLinksFlag,13,2,2
JMMServiceImplementation:GetVideoDetailed,13,2,2
JMMServiceImplementation:GetEpisodesForFile,17,3,2
JMMServiceImplementation:GetMyReleaseGroupsForAniDBEpisode,51,9,1
JMMServiceImplementation:GetImportFolders,13,3,0
JMMServiceImplementation:SaveImportFolder,69,13,1
JMMServiceImplementation:DeleteImportFolder,4,1,1
JMMServiceImplementation:RunImport,3,1,0
