Implementation smell,Namespace,Class,File,Method,Description
Long Method,Timeliner,RulerView,C:\repos\vvvv_Timeliner\Source\View\RulerView.cs,RulerView,The method has 122 lines of code.
Long Method,Timeliner,TimelineView,C:\repos\vvvv_Timeliner\Source\View\TimelinerView.cs,TimelineView,The method has 100 lines of code.
Long Method,Timeliner,PoshTimeliner,C:\repos\vvvv_Timeliner\Source\PoshTimeliner.cs,PoshServer_OnKeyDown,The method has 120 lines of code.
Complex Method,Timeliner,KeyframeMouseHandler,C:\repos\vvvv_Timeliner\Source\View\MouseHandlers.cs,MouseDown,Cyclomatic complexity of the method is 9
Complex Method,Timeliner,PoshTimeliner,C:\repos\vvvv_Timeliner\Source\PoshTimeliner.cs,Nudge,Cyclomatic complexity of the method is 8
Long Parameter List,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,ApproximateCubicBezierParameter,The method has 5 parameters. Parameters: atX' P0_X' C0_X' C1_X' P1_X
Long Parameter List,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,BezierInterpolate,The method has 5 parameters. Parameters: s' p0' c0' c1' p1
Long Parameter List,Timeliner,SvgValueWidget,C:\repos\vvvv_Timeliner\Source\SvgWidgets\SvgValueWidget.cs,SvgValueWidget,The method has 5 parameters. Parameters: name' width' height' label' value
Long Parameter List,Timeliner,CurveView,C:\repos\vvvv_Timeliner\Source\View\CurveView.cs,CreatePath,The method has 7 parameters. Parameters: x1' y1' x2' y2' isLinear' easeIn' easeOut
Long Statement,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,BezierInterpolate,The length of the statement  "            return Math.Pow(1 - s' 3) * p0 + 3 * Math.Pow(1 - s' 2) * s * c0 + 3 * (1 - s) * Math.Pow(s' 2) * c1 + Math.Pow(s' 3) * p1; " is 123.
Long Statement,Timeliner,CurveView,C:\repos\vvvv_Timeliner\Source\View\CurveView.cs,UpdatePathData,The length of the statement  "                    CreatePath(Model.Start.Time.Value' Model.Start.Value.Value' Model.End.Time.Value' Model.End.Value.Value' (Model.Start.Ease.Value == 0) && (Model.End.Ease.Value == 0)' (Model.End.Ease.Value == 1) || (Model.End.Ease.Value == 3)' (Model.Start.Ease.Value == 2) || (Model.Start.Ease.Value == 3));" is 291.
Long Statement,Timeliner,ValueKeyframeView,C:\repos\vvvv_Timeliner\Source\View\ValueKeyframeView.cs,IsSelectedBy,The length of the statement  "                return rect.IntersectsWith(new RectangleF(Model.Time.Value' Parent.Model.Minimum.Value' 0.1f' Parent.Model.Maximum.Value - Parent.Model.Minimum.Value));" is 152.
Long Statement,Timeliner,TimeBarHandler,C:\repos\vvvv_Timeliner\Source\View\MouseHandlers.cs,MouseDrag,The length of the statement  "                var closestKeyframe = Instance.Tracks.SelectMany(track => track.KeyframeViews).OrderBy(kf => kf.Model.Time.Value).Where(kf => Math.Abs(Instance.Ruler.TimeToXPos(kf.Model.Time.Value) - arg.X) < 10);" is 197.
Long Statement,Timeliner,LabelDragMouseHandler,C:\repos\vvvv_Timeliner\Source\View\MouseHandlers.cs,MouseDown,The length of the statement  "                Instance.SizeBarDragRect.Y = Instance.Top - Instance.SizeBarDragRect.Height / 2 - (Instance.MainGroup.Parent.Transforms[0] as SvgTranslate).Y - Instance.SizeBar.Height / 2;" is 172.
Long Statement,Timeliner,LabelDragMouseHandler,C:\repos\vvvv_Timeliner\Source\View\MouseHandlers.cs,MouseDrag,The length of the statement  "                    Instance.SizeBarDragRect.Y = target.Top - Instance.SizeBarDragRect.Height / 2 - (Instance.MainGroup.Parent.Transforms[0] as SvgTranslate).Y - Instance.SizeBar.Height / 2;" is 170.
Long Statement,Timeliner,LabelDragMouseHandler,C:\repos\vvvv_Timeliner\Source\View\MouseHandlers.cs,MouseDrag,The length of the statement  "                    Instance.SizeBarDragRect.Y = Instance.Parent.Tracks.Max(x => x.Top + x.Height) - Instance.SizeBarDragRect.Height / 2 - (Instance.MainGroup.Parent.Transforms[0] as SvgTranslate).Y  - Instance.SizeBar.Height / 2;" is 210.
Long Statement,Timeliner,SelectionMouseHandler,C:\repos\vvvv_Timeliner\Source\View\MouseHandlers.cs,MouseSelection,The length of the statement  "            rect = new RectangleF(rect.X' rect.Y - Instance.Parent.FTrackGroup.Transforms[0].Matrix.Elements[5]' rect.Width' rect.Height);" is 126.
Long Statement,Timeliner,KeyframeMouseHandler,C:\repos\vvvv_Timeliner\Source\View\MouseHandlers.cs,MouseDrag,The length of the statement  "                //                var closestKeyframe = Instance.Parent.Parent.Tracks.SelectMany(track => track.KeyframeViews).Except(Enumerable.Repeat(Instance' 1)).OrderBy(kf => kf.Model.Time.Value).Where(kf => Math.Abs(rlr.TimeToXPos(kf.Model.Time.Value) - rlr.TimeToXPos(Instance.Model.Time.Value)) < 3);" is 292.
Long Statement,Timeliner,TrackView,C:\repos\vvvv_Timeliner\Source\View\TrackView.cs,CreateKeyframeMenu,The length of the statement  "				props = typeof(TLValueKeyframe).GetProperties().Where(prop => Attribute.IsDefined(prop' typeof(KeyframeMenuEntryAttribute)));" is 125.
Long Statement,Timeliner,TrackView,C:\repos\vvvv_Timeliner\Source\View\TrackView.cs,CreateKeyframeMenu,The length of the statement  "				props = typeof(TLStringKeyframe).GetProperties().Where(prop => Attribute.IsDefined(prop' typeof(KeyframeMenuEntryAttribute)));" is 126.
Long Statement,Timeliner,PoshTimeliner,C:\repos\vvvv_Timeliner\Source\PoshTimeliner.cs,Nudge,The length of the statement  "						var nextKeyframe = Timeliner.TimelineView.Tracks.SelectMany(track => track.KeyframeViews).OrderBy(kf => kf.Model.Time.Value).First(kf => kf.Model.Time.Value > currentTime);" is 172.
Long Statement,Timeliner,PoshTimeliner,C:\repos\vvvv_Timeliner\Source\PoshTimeliner.cs,Nudge,The length of the statement  "						var lastKeyframe = Timeliner.TimelineView.Tracks.SelectMany(track => track.KeyframeViews).OrderByDescending(kf => kf.Model.Time.Value).First(kf => kf.Model.Time.Value < currentTime);" is 182.
Long Statement,Timeliner,PoshTimeliner,C:\repos\vvvv_Timeliner\Source\PoshTimeliner.cs,Evaluate,The length of the statement  "            //here we can only publish updates (no adds) since those start pulling status from the scenegraph while user-action can insert at the same time" is 143.
Virtual Method Call from Constructor,Timeliner,TLViewBase,C:\repos\vvvv_Timeliner\Source\View\BaseClasses.cs,TLViewBase,The constructor "TLViewBase" calls a virtual method "GetGroupID".
Magic Number,Timeliner,TLAudioTrack,C:\repos\vvvv_Timeliner\Source\Model\AudioTrack.cs,LoadFile,The following statement contains a magic number: var buffer = new byte[16384*2];
Magic Number,Timeliner,TLAudioTrack,C:\repos\vvvv_Timeliner\Source\Model\AudioTrack.cs,LoadFile,The following statement contains a magic number: var buffer = new byte[16384*2];
Magic Number,Timeliner,TLAudioTrack,C:\repos\vvvv_Timeliner\Source\Model\AudioTrack.cs,LoadFile,The following statement contains a magic number: while (wave.Position < wave.Length)  	    	{  	    		read = wave.Read(buffer' 0' 16384*2);  	    		  	    		var max = 0f;  	    		var absMax = 0f;  	    		for (int j = 0; j < read / 4; j++)  	    		{  	    			var s = BitConverter.ToSingle(buffer' j*4);  	    			var abs = Math.Abs(s);  	    			if (abs > absMax)  	    			{  	    				absMax = abs;  	    				max = s;  	    			}  	    		}  	    		Samples.Add(new TLSample(i += 2' max));  	    	}
Magic Number,Timeliner,TLAudioTrack,C:\repos\vvvv_Timeliner\Source\Model\AudioTrack.cs,LoadFile,The following statement contains a magic number: while (wave.Position < wave.Length)  	    	{  	    		read = wave.Read(buffer' 0' 16384*2);  	    		  	    		var max = 0f;  	    		var absMax = 0f;  	    		for (int j = 0; j < read / 4; j++)  	    		{  	    			var s = BitConverter.ToSingle(buffer' j*4);  	    			var abs = Math.Abs(s);  	    			if (abs > absMax)  	    			{  	    				absMax = abs;  	    				max = s;  	    			}  	    		}  	    		Samples.Add(new TLSample(i += 2' max));  	    	}
Magic Number,Timeliner,TLAudioTrack,C:\repos\vvvv_Timeliner\Source\Model\AudioTrack.cs,LoadFile,The following statement contains a magic number: while (wave.Position < wave.Length)  	    	{  	    		read = wave.Read(buffer' 0' 16384*2);  	    		  	    		var max = 0f;  	    		var absMax = 0f;  	    		for (int j = 0; j < read / 4; j++)  	    		{  	    			var s = BitConverter.ToSingle(buffer' j*4);  	    			var abs = Math.Abs(s);  	    			if (abs > absMax)  	    			{  	    				absMax = abs;  	    				max = s;  	    			}  	    		}  	    		Samples.Add(new TLSample(i += 2' max));  	    	}
Magic Number,Timeliner,TLAudioTrack,C:\repos\vvvv_Timeliner\Source\Model\AudioTrack.cs,LoadFile,The following statement contains a magic number: while (wave.Position < wave.Length)  	    	{  	    		read = wave.Read(buffer' 0' 16384*2);  	    		  	    		var max = 0f;  	    		var absMax = 0f;  	    		for (int j = 0; j < read / 4; j++)  	    		{  	    			var s = BitConverter.ToSingle(buffer' j*4);  	    			var abs = Math.Abs(s);  	    			if (abs > absMax)  	    			{  	    				absMax = abs;  	    				max = s;  	    			}  	    		}  	    		Samples.Add(new TLSample(i += 2' max));  	    	}
Magic Number,Timeliner,TLAudioTrack,C:\repos\vvvv_Timeliner\Source\Model\AudioTrack.cs,LoadFile,The following statement contains a magic number: while (wave.Position < wave.Length)  	    	{  	    		read = wave.Read(buffer' 0' 16384*2);  	    		  	    		var max = 0f;  	    		var absMax = 0f;  	    		for (int j = 0; j < read / 4; j++)  	    		{  	    			var s = BitConverter.ToSingle(buffer' j*4);  	    			var abs = Math.Abs(s);  	    			if (abs > absMax)  	    			{  	    				absMax = abs;  	    				max = s;  	    			}  	    		}  	    		Samples.Add(new TLSample(i += 2' max));  	    	}
Magic Number,Timeliner,TLRuler,C:\repos\vvvv_Timeliner\Source\Model\Ruler.cs,TLRuler,The following statement contains a magic number: FPS.Value = 30;
Magic Number,Timeliner,TLRuler,C:\repos\vvvv_Timeliner\Source\Model\Ruler.cs,TLRuler,The following statement contains a magic number: LoopEnd.Value = 10;
Magic Number,Timeliner,TLTrackBase,C:\repos\vvvv_Timeliner\Source\Model\BaseClasses.cs,TLTrackBase,The following statement contains a magic number: UncollapsedHeight.Value = 75;
Magic Number,Timeliner,TLTrackBase,C:\repos\vvvv_Timeliner\Source\Model\BaseClasses.cs,SortAndAssignNeighbours,The following statement contains a magic number: if(keyframes.Count > 1)          	{       		          		//arrange neighbours          		keyframes[0].NeighbourLeft = null;          		keyframes[0].NeighbourRight = keyframes[1];          		for (int i = 1; i < keyframes.Count-1; i++)          		{          			keyframes[i].NeighbourLeft = keyframes[i-1];          			keyframes[i].NeighbourRight = keyframes[i+1];          		}          		keyframes[keyframes.Count - 1].NeighbourLeft = keyframes[keyframes.Count - 2];          		keyframes[keyframes.Count - 1].NeighbourRight = null;          	}          	else if (keyframes.Count == 1)          	{          		keyframes[0].NeighbourLeft = null;          		keyframes[0].NeighbourRight = null;          	}
Magic Number,Timeliner,TrackMenuEntryAttribute,C:\repos\vvvv_Timeliner\Source\Model\BaseClasses.cs,TrackMenuEntryAttribute,The following statement contains a magic number: Height = 20;
Magic Number,Timeliner,KeyframeMenuEntryAttribute,C:\repos\vvvv_Timeliner\Source\Model\BaseClasses.cs,KeyframeMenuEntryAttribute,The following statement contains a magic number: Height = 20;
Magic Number,Timeliner,Timer,C:\repos\vvvv_Timeliner\Source\Model\Timer.cs,TimeToString,The following statement contains a magic number: var ms = (int) ((time - Math.Floor(time)) * 1000);
Magic Number,Timeliner,Timer,C:\repos\vvvv_Timeliner\Source\Model\Timer.cs,TimeToString,The following statement contains a magic number: var s = (int) (time % 60);
Magic Number,Timeliner,Timer,C:\repos\vvvv_Timeliner\Source\Model\Timer.cs,TimeToString,The following statement contains a magic number: var m = (int) (time / 60 % 60);
Magic Number,Timeliner,Timer,C:\repos\vvvv_Timeliner\Source\Model\Timer.cs,TimeToString,The following statement contains a magic number: var m = (int) (time / 60 % 60);
Magic Number,Timeliner,Timer,C:\repos\vvvv_Timeliner\Source\Model\Timer.cs,TimeToString,The following statement contains a magic number: var h = (int) (time / 60 / 60 % 60);
Magic Number,Timeliner,Timer,C:\repos\vvvv_Timeliner\Source\Model\Timer.cs,TimeToString,The following statement contains a magic number: var h = (int) (time / 60 / 60 % 60);
Magic Number,Timeliner,Timer,C:\repos\vvvv_Timeliner\Source\Model\Timer.cs,TimeToString,The following statement contains a magic number: var h = (int) (time / 60 / 60 % 60);
Magic Number,Timeliner,Timer,C:\repos\vvvv_Timeliner\Source\Model\Timer.cs,TimeToString,The following statement contains a magic number: DateTime dt = new DateTime(2008' 1' 1' h' m' s' ms);
Magic Number,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,UpdateCurve,The following statement contains a magic number: FC1 = FP1 + d * (1/3.0);
Magic Number,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,UpdateCurve,The following statement contains a magic number: FC2 = FP2 - d * (1/3.0);
Magic Number,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,UpdateCurve,The following statement contains a magic number: switch (Start.Ease.Value)              {                  case 2:                       case 3: FC1 = FP1 + (d * Start.EaseOut.Value); break;              }
Magic Number,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,UpdateCurve,The following statement contains a magic number: switch (Start.Ease.Value)              {                  case 2:                       case 3: FC1 = FP1 + (d * Start.EaseOut.Value); break;              }
Magic Number,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,UpdateCurve,The following statement contains a magic number: switch (End.Ease.Value)              {                  case 1:                       case 3: FC2 = FP2 + (d * End.EaseIn.Value); break;              }
Magic Number,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,BezierInterpolate,The following statement contains a magic number: return Math.Pow(1 - s' 3) * p0 + 3 * Math.Pow(1 - s' 2) * s * c0 + 3 * (1 - s) * Math.Pow(s' 2) * c1 + Math.Pow(s' 3) * p1;
Magic Number,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,BezierInterpolate,The following statement contains a magic number: return Math.Pow(1 - s' 3) * p0 + 3 * Math.Pow(1 - s' 2) * s * c0 + 3 * (1 - s) * Math.Pow(s' 2) * c1 + Math.Pow(s' 3) * p1;
Magic Number,Timeliner,TLCurve,C:\repos\vvvv_Timeliner\Source\Model\ValueTrack.cs,BezierInterpolate,The following statement contains a magic number: return Math.Pow(1 - s' 3) * p0 + 3 * Math.Pow(1 - s' 2) * s * c0 + 3 * (1 - s) * Math.Pow(s' 2) * c1 + Math.Pow(s' 3) * p1;
