Implementation smell,Namespace,Class,File,Method,Description
Long Method,MettleSystems.dashCommerce.Store,BrowsingLog,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\BrowsingLog.cs,GetTableSchema,The method has 160 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Category,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Category.cs,GetTableSchema,The method has 162 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Coupon,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Coupon.cs,GetTableSchema,The method has 146 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Descriptor,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Descriptor.cs,GetTableSchema,The method has 136 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Download,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Download.cs,GetTableSchema,The method has 148 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Image,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Image.cs,GetTableSchema,The method has 136 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Notification,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Notification.cs,GetTableSchema,The method has 201 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Order,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Order.cs,GetTableSchema,The method has 284 lines of code.
Long Method,MettleSystems.dashCommerce.Store,OrderItem,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\OrderItem.cs,GetTableSchema,The method has 227 lines of code.
Long Method,MettleSystems.dashCommerce.Store,OrderNote,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\OrderNote.cs,GetTableSchema,The method has 109 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Product,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Product.cs,GetTableSchema,The method has 375 lines of code.
Long Method,MettleSystems.dashCommerce.Store,ProductRating,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\ProductRating.cs,GetTableSchema,The method has 121 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Provider,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Provider.cs,GetTableSchema,The method has 134 lines of code.
Long Method,MettleSystems.dashCommerce.Store,RegionCodeTaxRate,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\RegionCodeTaxRate.cs,GetTableSchema,The method has 108 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Review,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Review.cs,GetTableSchema,The method has 152 lines of code.
Long Method,MettleSystems.dashCommerce.Store,SimpleWeightShippingRate,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\SimpleWeightShippingRate.cs,GetTableSchema,The method has 108 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Sku,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Sku.cs,GetTableSchema,The method has 123 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Transaction,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Transaction.cs,GetTableSchema,The method has 256 lines of code.
Long Method,MettleSystems.dashCommerce.Store,VatTaxRate,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\VatTaxRate.cs,GetTableSchema,The method has 108 lines of code.
Long Method,MettleSystems.dashCommerce.Store,Version,D:\research\architectureSmells\repos\dashcommerce_dashcommerce-3\Store\Models\Generated\Version.cs,GetTableSchema,The method has 134 lines of code.
