Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CheckAction,0,3,0,0,3,21,6,0,0,0,2,1
EventSender,0,34,0,0,34,173,51,0,1,0,12,2
GameState,0,1,0,0,1,12,1,0,0,0,4,2
GameStateImpl,5,16,11,0,0,180,20,0,1,0.75,23,1
HiddenHand,1,7,1,0,5,49,7,0,1,1,3,1
IEventSender,0,17,0,0,0,20,17,1,0,0,12,1
IPlayerHandInternal,0,3,0,0,0,6,3,3,1,0,2,2
ImmutableHand,1,6,0,0,3,35,6,0,2,0.5,4,1
PlayerHand,0,4,0,0,4,19,4,0,0,0,5,2
PlayerStateImpl,5,12,6,0,0,106,12,0,1,0.7,10,1
ShowedHand,0,6,0,0,3,41,9,0,2,0,3,1
SimpleWall,1,2,1,0,0,19,2,0,1,0,3,1
Wall,1,2,0,0,2,12,2,0,0,0.5,1,2
WallImpl,0,2,1,0,0,12,2,1,1,0,2,1
