Implementation smell,Namespace,Class,File,Method,Description
Long Method,hobd,OBD2Sensors,D:\research\architectureSmells\repos\cail_hobd\src\elm\OBD2Sensors.cs,Activate,The method has 1200 lines of code.
Long Method,hobd,OBD2Engine,D:\research\architectureSmells\repos\cail_hobd\src\elm\OBD2Engine.cs,SetState,The method has 140 lines of code.
Long Method,hobd,OBD2Engine,D:\research\architectureSmells\repos\cail_hobd\src\elm\OBD2Engine.cs,HandleReply,The method has 111 lines of code.
Long Method,hobd,ToyotaSensors,D:\research\architectureSmells\repos\cail_hobd\src\elm\ToyotaSensors.cs,Activate,The method has 1568 lines of code.
Long Method,hobd,ECUXMLSensorProvider,D:\research\architectureSmells\repos\cail_hobd\src\elm\ECUXMLSensorProvider.cs,init,The method has 279 lines of code.
Complex Method,hobd,SensorRegistry,D:\research\architectureSmells\repos\cail_hobd\src\elm\SensorRegistry.cs,ListenerHandler,Cyclomatic complexity of the method is 9
Complex Method,hobd,SensorTrack,D:\research\architectureSmells\repos\cail_hobd\src\elm\SensorTrack.cs,LoadConfig,Cyclomatic complexity of the method is 8
Complex Method,hobd,OBD2Engine,D:\research\architectureSmells\repos\cail_hobd\src\elm\OBD2Engine.cs,SetState,Cyclomatic complexity of the method is 28
Complex Method,hobd,OBD2Engine,D:\research\architectureSmells\repos\cail_hobd\src\elm\OBD2Engine.cs,HandleReply,Cyclomatic complexity of the method is 19
Complex Method,hobd,OBD2Engine,D:\research\architectureSmells\repos\cail_hobd\src\elm\OBD2Engine.cs,HandleState,Cyclomatic complexity of the method is 13
Complex Method,hobd,ECUXMLSensorProvider,D:\research\architectureSmells\repos\cail_hobd\src\elm\ECUXMLSensorProvider.cs,init,Cyclomatic complexity of the method is 49
Complex Method,hobd,SerialStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\SerialStream.cs,Open,Cyclomatic complexity of the method is 9
Complex Method,hobd,SerialRawStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\SerialRawStream.cs,Open,Cyclomatic complexity of the method is 9
Long Parameter List,hobd,DerivedSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\DerivedSensor.cs,DerivedSensor,The method has 5 parameters. Parameters: id' a' b' triggerA' triggerB
Long Parameter List,hobd,DerivedSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\DerivedSensor.cs,DerivedSensor,The method has 6 parameters. Parameters: id' a' b' triggerA' triggerB' interval
Long Parameter List,hobd,NetworkDataManager,D:\research\architectureSmells\repos\cail_hobd\src\NetworkDataManager.cs,CreateNew,The method has 5 parameters. Parameters: force' VehicleName' VehicleType' vin' Lang
Long Statement,hobd,SensorRegistry,D:\research\architectureSmells\repos\cail_hobd\src\elm\SensorRegistry.cs,TriggerListeners,The length of the statement  "        if (Logger.DUMP && sl != null) Logger.dump("SensorRegistry"' "TriggerListeners " +sensor.ID+"="+sensor.Value+" listeners:" + sl.listeners.Count + " nr="+(sl.nextReading-DateTimeMs.Now)); " is 186.
Long Statement,hobd,SensorRegistry,D:\research\architectureSmells\repos\cail_hobd\src\elm\SensorRegistry.cs,TriggerSuspend,The length of the statement  "        // we should wait until notify queue is empty' because otherwise some sensors may receive events after they get into suspend. " is 125.
Long Statement,hobd,OBD2Engine,D:\research\architectureSmells\repos\cail_hobd\src\elm\OBD2Engine.cs,SetState,The length of the statement  "                        if (Logger.DUMP) Logger.dump("OBD2Engine"' " Skipped " + currentSensorListener.sensor.ID + " with "+ (nextReading - DateTimeMs.Now)); " is 133.
Long Statement,hobd,BluetoothStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\BlueToothStream.cs,Open,The length of the statement  "            Logger.trace("BluetoothStream"' "Open " + parsed_url[URL_ADDR] + " serviceid " + parsed_url[URL_SVC] + " pin " + parsed_url[URL_PIN]); " is 134.
Long Statement,hobd,SerialStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\SerialStream.cs,ParseUrl,The length of the statement  "        Regex rx = new Regex(@"^([^;]+) (\;baud=(\d+))? (\;parity=(none|odd|even|mark|space))? (\;handshake=(none|x|rts|xrts))? $"' RegexOptions.IgnoreCase | RegexOptions.IgnorePatternWhitespace); " is 188.
Long Statement,hobd,SerialRawStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\SerialRawStream.cs,ParseUrl,The length of the statement  "        Regex rx = new Regex(@"^([^;]+) (\;baud=(\d+))? (\;parity=(none|odd|even|mark|space))? (\;handshake=(none|x|rts|xrts))? $"' RegexOptions.IgnoreCase | RegexOptions.IgnorePatternWhitespace); " is 188.
Long Statement,hobd,Logger,D:\research\architectureSmells\repos\cail_hobd\src\util\Logger.cs,log,The length of the statement  "        var ts = nowms.ToShortDateString().PadLeft(10) + " " + nowms.ToLongTimeString().PadLeft(8) + "." + nowms.Millisecond.ToString().PadLeft(3' '0'); " is 144.
Long Statement,hobd.elm.load,LitersPerHourSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\load\LitersPerHourSensor.cs,SetRegistry,The length of the statement  "            this.engine_load_coeff = double.Parse(registry.VehicleParameters["engine-load-coeff"]' UnitsConverter.DefaultNumberFormat); " is 123.
Complex Conditional,hobd,DerivedSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\DerivedSensor.cs,OnSensorChange,The conditional expression  "(triggerA && s == this.a) || (triggerB && s == this.b)"  is complex.
Complex Conditional,hobd,SensorRegistry,D:\research\architectureSmells\repos\cail_hobd\src\elm\SensorRegistry.cs,TriggerListeners,The conditional expression  "sl != null && triggerQueue != null && (sl.nextReading == 0 || sl.nextReading <= DateTimeMs.Now)"  is complex.
Complex Conditional,hobd,SensorStorage,D:\research\architectureSmells\repos\cail_hobd\src\elm\SensorStorage.cs,Attach,The conditional expression  "sname == "DistanceRun" || sname == "FuelConsumed" || sname == "TripTime" || sname == "IdleTime""  is complex.
Empty Catch Block,hobd,IdleTime,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\IdleTime.cs,SetRegistry,The method has an empty catch block.
Empty Catch Block,hobd,SensorStorage,D:\research\architectureSmells\repos\cail_hobd\src\elm\SensorStorage.cs,Cleanup,The method has an empty catch block.
Empty Catch Block,hobd,SensorTrack,D:\research\architectureSmells\repos\cail_hobd\src\elm\SensorTrack.cs,LoadConfig,The method has an empty catch block.
Empty Catch Block,hobd,SerialStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\SerialStream.cs,Write,The method has an empty catch block.
Empty Catch Block,hobd,SerialRawStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\SerialRawStream.cs,Open,The method has an empty catch block.
Empty Catch Block,hobd,SerialRawStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\SerialRawStream.cs,Close,The method has an empty catch block.
Empty Catch Block,hobd,Logger,D:\research\architectureSmells\repos\cail_hobd\src\util\Logger.cs,Init,The method has an empty catch block.
Empty Catch Block,hobd,Logger,D:\research\architectureSmells\repos\cail_hobd\src\util\Logger.cs,log,The method has an empty catch block.
Empty Catch Block,hobd,Logger,D:\research\architectureSmells\repos\cail_hobd\src\util\Logger.cs,log,The method has an empty catch block.
Empty Catch Block,hobd,TCPStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\TCPStream.cs,Open,The method has an empty catch block.
Empty Catch Block,hobd,TCPStream,D:\research\architectureSmells\repos\cail_hobd\src\stream\TCPStream.cs,Write,The method has an empty catch block.
Empty Catch Block,hobd.elm.injector,LitersPerHourSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\injector\LitersPerHourSensor.cs,SetRegistry,The method has an empty catch block.
Empty Catch Block,hobd.elm.injector,LitersPerHourSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\injector\LitersPerHourSensor.cs,SetRegistry,The method has an empty catch block.
Magic Number,hobd,DistanceSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\DistanceSensor.cs,DistanceSensor,The following statement contains a magic number: ListenInterval = 5000;
Magic Number,hobd,DistanceSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\DistanceSensor.cs,OnSpeedChange,The following statement contains a magic number: Value += speed.Value * 1000 / 3600 * ((double)(TimeStamp-PrevStamp)) / 1000 / 1000;
Magic Number,hobd,DistanceSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\DistanceSensor.cs,OnSpeedChange,The following statement contains a magic number: Value += speed.Value * 1000 / 3600 * ((double)(TimeStamp-PrevStamp)) / 1000 / 1000;
Magic Number,hobd,DistanceSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\DistanceSensor.cs,OnSpeedChange,The following statement contains a magic number: Value += speed.Value * 1000 / 3600 * ((double)(TimeStamp-PrevStamp)) / 1000 / 1000;
Magic Number,hobd,DistanceSensor,D:\research\architectureSmells\repos\cail_hobd\src\elm\common\DistanceSensor.cs,OnSpeedChange,The following statement contains a magic number: Value += speed.Value * 1000 / 3600 * ((double)(TimeStamp-PrevStamp)) / 1000 / 1000;
