Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,OpenBastard.Environments,InMemoryClientRequest,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Environments\InMemoryEnvironment.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Credentials
Unnecessary Abstraction,OpenBastard.Environments.Iis7,Iis7ClassicEnvironment,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Environments\Iis7\Iis7ClassicEnvironment.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Integrated
Unnecessary Abstraction,OpenBastard.Environments.Iis7,Iis7IntegratedEnvironment,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Environments\Iis7\Iis7IntegratedEnvironment.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Integrated
Unutilized Abstraction,OpenBastard.Scenarios,accessing_the_homepage,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Scenarios\accessing_the_homepage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,OpenBastard.Scenarios,accessing_the_homepage,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Scenarios\accessing_the_homepage.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: OpenBastard.Scenarios.accessing_the_homepage' context.accessing_the_homepage
Unutilized Abstraction,OpenBastard.Scenarios,manipulating_users,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Scenarios\manipulating_users.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,OpenBastard.Scenarios,manipulating_users,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Scenarios\manipulating_users.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: OpenBastard.Scenarios.manipulating_users' context.manipulating_users
Unutilized Abstraction,OpenBastard.Scenarios,uploading_files,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Scenarios\uploading_files.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,OpenBastard.Scenarios,uploading_files,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Scenarios\uploading_files.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: OpenBastard.Scenarios.uploading_files' context.uploading_files
Unnecessary Abstraction,context,accessing_the_homepage,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Scenarios\accessing_the_homepage.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,context,manipulating_users,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Scenarios\manipulating_users.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,OpenBastard.Infrastructure,RequestExtensions,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Infrastructure\RequestExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Rebellious Hierarchy,OpenBastard.Environments,HttpWebRequestEnvironment,C:\research\architectureSmells\repos\openrasta_openrasta-stable\src\openbastard\OpenBastard.TestRunner\Environments\HttpWebRequestEnvironment.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Initialize
