Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,FdbShell,BasicCommands,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Commands\BasicCommands.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BasicCommands (D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Commands\BasicCommands.cs' [353' 378])' BasicCommands (D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Commands\BasicCommands.cs' [417' 442])
Unnecessary Abstraction,FdbShell,FdbCliResult,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Commands\FdbCliCommands.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ExitCode' StdOut' StdErr
Unutilized Abstraction,FdbShell,RobustTimeLine,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Utils\Histogram.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feature Envy,Mono.Options,OptionValueCollection,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Mono.Options\Options.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: AssertValid which is more interested in members of the type: OptionContext
Deficient Encapsulation,Mono.Terminal,LineEditor,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Mono.Options\getline.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AutoCompleteEvent
Deficient Encapsulation,Mono.Terminal,Completion,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Mono.Options\getline.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Result' Prefix
Deficient Encapsulation,Mono.Terminal,Handler,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Mono.Options\getline.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CKI' KeyHandler
Insufficient Modularization,FdbShell,BasicCommands,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Commands\BasicCommands.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 119
Insufficient Modularization,FdbShell,Program,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Program.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 118
Insufficient Modularization,Mono.Terminal,LineEditor,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Mono.Options\getline.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 45 methods
Insufficient Modularization,Mono.Terminal,LineEditor,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Mono.Options\getline.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 128
Insufficient Modularization,Mono.Options,OptionSet,D:\research\architectureSmells\repos\Doxense_foundationdb-dotnet-client\FdbShell\Mono.Options\Options.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 39 methods
