Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Chraft.PluginSystem.Args,BlockEventArgs,C:\repos\chraft_c-raft\Chraft.PluginSystem\Args\BlockEventArgs.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BlockEventArgs (C:\repos\chraft_c-raft\Chraft.PluginSystem\Args\BlockEventArgs.cs' [1' 20])' IBlockBase (C:\repos\chraft_c-raft\Chraft.PluginSystem\World\Blocks\IBlockBase.cs' [1' 20])
Duplicate Abstraction,Chraft.PluginSystem.Args,ChraftEventArgs,C:\repos\chraft_c-raft\Chraft.PluginSystem\Args\ChraftEventArgs.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ChraftEventArgs (C:\repos\chraft_c-raft\Chraft.PluginSystem\Args\ChraftEventArgs.cs' [1' 21])' EventArgsException (C:\repos\chraft_c-raft\Chraft.PluginSystem\Args\EventArgsException.cs' [1' 21])
Unutilized Abstraction,Chraft.PluginSystem.Args,EventArgsException,C:\repos\chraft_c-raft\Chraft.PluginSystem\Args\EventArgsException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Chraft.PluginSystem.Commands,ICommand,C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\ICommand.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Shortcut' Type' Permission' Iplugin
Duplicate Abstraction,Chraft.PluginSystem.Commands,ICommand,C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\ICommand.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ICommand (C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\ICommand.cs' [1' 20])' ICommandHandler (C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\ICommandHandler.cs' [1' 20])' IServerCommand (C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\IServerCommand.cs' [1' 20])' IPlugin (C:\repos\chraft_c-raft\Chraft.PluginSystem\IPlugin.cs' [1' 20])' PluginAttribute (C:\repos\chraft_c-raft\Chraft.PluginSystem\PluginAttribute.cs' [1' 20])' IBlockListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IBlockListener.cs' [1' 20])' IEntityListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IEntityListener.cs' [1' 20])' IChraftListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IChraftListener.cs' [1' 20])' IPacketListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IPacketListener.cs' [1' 20])' IPlayerListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IPlayerListener.cs' [1' 20])' ServerListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IServerListener.cs' [1' 20])' IWorldListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IWorldListener.cs' [1' 20])
Duplicate Abstraction,Chraft.PluginSystem.Commands,IServerCommand,C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\IServerCommand.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IServerCommand (C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\IServerCommand.cs' [1' 22])' IPlugin (C:\repos\chraft_c-raft\Chraft.PluginSystem\IPlugin.cs' [1' 22])
Unnecessary Abstraction,Chraft.PluginSystem.Commands,IServerCommandHandler,C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\IServerCommandHandler.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Chraft.PluginSystem.Event,EventType,C:\repos\chraft_c-raft\Chraft.PluginSystem\Event\IChraftEventHandler.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Chraft.PluginSystem,PluginAttribute,C:\repos\chraft_c-raft\Chraft.PluginSystem\PluginAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,Chraft.PluginSystem,PluginAttribute,C:\repos\chraft_c-raft\Chraft.PluginSystem\PluginAttribute.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  PluginAttribute (C:\repos\chraft_c-raft\Chraft.PluginSystem\PluginAttribute.cs' [1' 21])' IChraftListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IChraftListener.cs' [1' 21])' IBlockListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IBlockListener.cs' [1' 21])' IEntityListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IEntityListener.cs' [1' 21])' IPacketListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IPacketListener.cs' [1' 21])' IPlayerListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IPlayerListener.cs' [1' 21])' ServerListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IServerListener.cs' [1' 21])' IWorldListener (C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IWorldListener.cs' [1' 21])
Unnecessary Abstraction,Chraft.PluginSystem.Item,IItemFuel,C:\repos\chraft_c-raft\Chraft.PluginSystem\Item\IItemFuel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: BurnEfficiency
Unnecessary Abstraction,Chraft.PluginSystem.Item,IItemFood,C:\repos\chraft_c-raft\Chraft.PluginSystem\Item\IItemFood.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Food' Saturation
Unnecessary Abstraction,Chraft.PluginSystem.Listener,IChraftListener,C:\repos\chraft_c-raft\Chraft.PluginSystem\Listener\IChraftListener.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Chraft.PluginSystem.Server,IBans,C:\repos\chraft_c-raft\Chraft.PluginSystem\Server\IBans.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: PlayerName' Reason' Duration
Unnecessary Abstraction,Chraft.PluginSystem.Server,IIpBans,C:\repos\chraft_c-raft\Chraft.PluginSystem\Server\IIpBans.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Ip' Reason' Duration
Deficient Encapsulation,Chraft.PluginSystem.Event,EventListener,C:\repos\chraft_c-raft\Chraft.PluginSystem\Event\IChraftEventHandler.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Listener' Plugin' Event
Broken Modularization,Chraft.PluginSystem.Commands,ICommand,C:\repos\chraft_c-raft\Chraft.PluginSystem\Commands\ICommand.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Name' Shortcut' Type' Permission' Iplugin
Broken Modularization,Chraft.PluginSystem.Entity,IMetaData,C:\repos\chraft_c-raft\Chraft.PluginSystem\Entity\IMetaData.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Sheared' WoolColor' IsOnFire' IsCrouched' IsRiding' IsSprinting' IsSitting' IsAggressive' IsTamed' TamedBy' Health
