Implementation smell,Namespace,Class,File,Method,Description
Long Method,Chraft.Utilities.NBT,RegionFile,C:\repos\chraft_c-raft\Chraft.Utilities\NBT\RegionFile.cs,OpenRegion,The method has 110 lines of code.
Complex Method,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,OffsetWithClipping,Cyclomatic complexity of the method is 14
Complex Method,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,Cyclomatic complexity of the method is 14
Long Parameter List,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,BoundingBox,The method has 6 parameters. Parameters: minX' minY' minZ' maxX' maxY' maxZ
Long Parameter List,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The method has 5 parameters. Parameters: chunkX' chunkZ' blockX' blockY' blockZ
Long Parameter List,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,FromBlock,The method has 5 parameters. Parameters: chunkX' chunkZ' blockX' blockY' blockZ
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,OffsetWithClipping,The length of the statement  "            System.Diagnostics.Debug.Assert(motion.X < 1.0 && motion.Y < 1.0 && motion.Z < 1.0' "OffsetWithClipping: motion X/Y/Z must be less than 1.0"); " is 142.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            Vector3? southIntersection = Vector3.IntersectPointForSegmentAndPlane(startSegment' endSegment' this.Maximum' Vector3.XAxis); " is 125.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            Vector3? northIntersection = Vector3.IntersectPointForSegmentAndPlane(startSegment' endSegment' this.Minimum' Vector3.XAxis); " is 125.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            Vector3? topIntersection = Vector3.IntersectPointForSegmentAndPlane(startSegment' endSegment' this.Maximum' Vector3.YAxis); " is 123.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            Vector3? bottomIntersection = Vector3.IntersectPointForSegmentAndPlane(startSegment' endSegment' this.Minimum' Vector3.YAxis); " is 126.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            Vector3? westIntersection = Vector3.IntersectPointForSegmentAndPlane(startSegment' endSegment' this.Maximum' Vector3.ZAxis); " is 124.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            Vector3? eastIntersection = Vector3.IntersectPointForSegmentAndPlane(startSegment' endSegment' this.Minimum' Vector3.ZAxis); " is 124.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            if (southIntersection != null && (rayHitPoint == null || startSegment.DistanceSquared(southIntersection.Value) < startSegment.DistanceSquared(rayHitPoint.Value))) " is 162.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            if (topIntersection != null && (rayHitPoint == null || startSegment.DistanceSquared(topIntersection.Value) < startSegment.DistanceSquared(rayHitPoint.Value))) " is 158.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            if (bottomIntersection != null && (rayHitPoint == null || startSegment.DistanceSquared(bottomIntersection.Value) < startSegment.DistanceSquared(rayHitPoint.Value))) " is 164.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            if (westIntersection != null && (rayHitPoint == null || startSegment.DistanceSquared(westIntersection.Value) < startSegment.DistanceSquared(rayHitPoint.Value))) " is 160.
Long Statement,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,RayTraceIntersection,The length of the statement  "            if (eastIntersection != null && (rayHitPoint == null || startSegment.DistanceSquared(eastIntersection.Value) < startSegment.DistanceSquared(rayHitPoint.Value))) " is 160.
Long Statement,Chraft.Utilities.Config,ChraftConfig,C:\repos\chraft_c-raft\Chraft.Utilities\Config\ChraftConfig.cs,Load,The length of the statement  "                                                 @"abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUV_ -=+~!@#$%^&amp;*()1234567890\[]{}|;':""'./&lt;&gt;?áéíóúäëïöüÁÉÍÓÚÄËÏÖÜÆæ"); " is 128.
Long Statement,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,GetHashCode,The length of the statement  "            return (int)(WorldY & 0xff | (WorldX & 0x7fff) << 8 | (WorldZ & 0x7fff) << 24 | (WorldX >= 0 ? 0 : 0x80000000) | (WorldZ >= 0 ? 0 : 0x8000)); " is 141.
Long Statement,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,FromAbsWorld,The length of the statement  "            return new UniversalCoords((int)System.Math.Floor(worldX)' (int)System.Math.Floor(worldY)' (int)System.Math.Floor(worldZ)); " is 123.
Long Statement,Chraft.Utilities.Math,Vector3,C:\repos\chraft_c-raft\Chraft.Utilities\Math\Vector3.cs,Yaw,The length of the statement  "            // Negate Sine as X+ is North in trigonometry rules and we need it to be South' Z+ is east' angle+ is clockwise (as per remark above) " is 133.
Long Statement,Chraft.Utilities.Math,Vector3,C:\repos\chraft_c-raft\Chraft.Utilities\Math\Vector3.cs,Yaw,The length of the statement  "            // Negate Sine as X+ is North in trigonometry rules and we need it to be South' Z+ is east' angle+ is clockwise (as per remark above) " is 133.
Long Statement,Chraft.Utilities.NBT,RegionFile,C:\repos\chraft_c-raft\Chraft.Utilities\NBT\RegionFile.cs,OpenRegion,The length of the statement  "                            Console.WriteLine("Thread worker " + (index + 1) + " is complete! Took " + (int)(DateTime.Now - start).TotalMilliseconds + "ms to process."); " is 141.
Long Statement,Chraft.Utilities.NBT,RegionFile,C:\repos\chraft_c-raft\Chraft.Utilities\NBT\RegionFile.cs,OpenRegion,The length of the statement  "            Console.WriteLine("Region Parse complete! Actual process time is " + (DateTime.Now - wStart).TotalMilliseconds + "ms."); " is 120.
Magic Number,Chraft.Utilities.Collision,BoundingBox,C:\repos\chraft_c-raft\Chraft.Utilities\Collision\BoundingBox.cs,GetHashCode,The following statement contains a magic number: unchecked              {                  return (_minimum.GetHashCode()*397) ^ _maximum.GetHashCode();              }
Magic Number,Chraft.Utilities.Config,ChraftConfig,C:\repos\chraft_c-raft\Chraft.Utilities\Config\ChraftConfig.cs,Load,The following statement contains a magic number: Port = _config.GetInt(serverSetup' "Port"' 25565);
Magic Number,Chraft.Utilities.Config,ChraftConfig,C:\repos\chraft_c-raft\Chraft.Utilities\Config\ChraftConfig.cs,Load,The following statement contains a magic number: MaxPlayers = _config.GetInt(serverSetup' "MaxPlayers"' 100);
Magic Number,Chraft.Utilities.Config,ChraftConfig,C:\repos\chraft_c-raft\Chraft.Utilities\Config\ChraftConfig.cs,Load,The following statement contains a magic number: MaxSightRadius = _config.GetInt(serverSetup' "MaxSightRadius"' 8);
Magic Number,Chraft.Utilities.Config,ChraftConfig,C:\repos\chraft_c-raft\Chraft.Utilities\Config\ChraftConfig.cs,Load,The following statement contains a magic number: SpawnY = _config.GetInt(serverSetup' "SpawnY"' 128);
Magic Number,Chraft.Utilities.Config,ChraftConfig,C:\repos\chraft_c-raft\Chraft.Utilities\Config\ChraftConfig.cs,Load,The following statement contains a magic number: AnimalSpawnInterval = _config.GetInt(serverSetup' "AnimalSpawnInterval"' 3000);
Magic Number,Chraft.Utilities.Config,ChraftConfig,C:\repos\chraft_c-raft\Chraft.Utilities\Config\ChraftConfig.cs,Load,The following statement contains a magic number: LogConsoleLevel = _config.GetInt(loggingSetup' "LogConsoleLevel"' 3);
Magic Number,Chraft.Utilities.Config,ChraftConfig,C:\repos\chraft_c-raft\Chraft.Utilities\Config\ChraftConfig.cs,Load,The following statement contains a magic number: DefaultStackSize = (sbyte)_config.GetInt(generalSetup' "DefaultStackSize"' 64);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: int chunkX = worldX >> 4;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: int chunkZ = worldZ >> 4;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: short packetXZ = (short)((worldZ & 0xF) << 4 | (worldX & 0xF));
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: BlockPackedCoords = (short)(worldY << 8 | packetXZ);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: SectionPackedCoords = (short)((worldY & 0xF) << 8 | packetXZ);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: ChunkPackedCoords = (short)chunkX << 16 | (short)chunkZ & 0xFFFF;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: WorldX = (chunkX << 4) + blockX;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: WorldZ = (chunkZ << 4) + blockZ;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: short packedXZ = (short)(blockZ << 4 | blockX);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: BlockPackedCoords = (short)(blockY << 8 | packedXZ);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: SectionPackedCoords = (short)((blockY & 0xF) << 8 | packedXZ);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: ChunkPackedCoords = (short)chunkX << 16 | (short)chunkZ & 0xFFFF;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: WorldX = chunkX << 4;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: WorldZ = chunkZ << 4;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: ChunkPackedCoords = (short)chunkX << 16 | (short)chunkZ & 0xFFFF;
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: WorldX = (short)(packedChunk >> 12);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,UniversalCoords,The following statement contains a magic number: WorldZ = (short)((packedChunk & 0xFFFF) << 4);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,ForAdjacent,The following statement contains a magic number: if (this.BlockY < 127)                  action(UniversalCoords.FromWorld(this.WorldX' this.WorldY + 1' this.WorldZ)' Direction.Up);
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,GetHashCode,The following statement contains a magic number: return (int)(WorldY & 0xff | (WorldX & 0x7fff) << 8 | (WorldZ & 0x7fff) << 24 | (WorldX >= 0 ? 0 : 0x80000000) | (WorldZ >= 0 ? 0 : 0x8000));
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,GetHashCode,The following statement contains a magic number: return (int)(WorldY & 0xff | (WorldX & 0x7fff) << 8 | (WorldZ & 0x7fff) << 24 | (WorldX >= 0 ? 0 : 0x80000000) | (WorldZ >= 0 ? 0 : 0x8000));
Magic Number,Chraft.Utilities.Coords,UniversalCoords,C:\repos\chraft_c-raft\Chraft.Utilities\Coords\UniversalCoords.cs,FromChunkToPackedChunk,The following statement contains a magic number: return (short)chunkX << 16 | (short)chunkZ & 0xFFFF;
