Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,Trinity.Encore.Game,Trinity.Encore.Game.Cryptography,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Trinity.Core.Cryptography.SRP,Trinity.Encore.Game.Cryptography.SRPVersion
Ambiguous Interface,Trinity.Encore.Game,Trinity.Encore.Game.IO.Formats.Databases.DBC,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: SpellScalingRecord,Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellScalingRecord
God Component,Trinity.Encore.Game,Trinity.Encore.Game.IO.Formats.Databases.DBC,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 73,Trinity.Encore.Game.IO.Formats.Databases.DBC.AchievementCategoryRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AchievementCriteriaRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CriteriaRequirementData' Trinity.Encore.Game.IO.Formats.Databases.DBC.AchievementRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimationDataRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaGroupRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaPOIRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaTableRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaTriggerRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ArmorLocationRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AuctionHouseRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.BankBagSlotPricesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.BarbershopStyleRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.BattlemasterListRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharStartOutfitRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.OutfitData' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitBonesetRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitBonesetAliasRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitConfigRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitConfigBonesetRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitSegmentRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.Condition' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimReplacementRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimReplacementSetRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaAssigmentRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaPOISortedWorldStateRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AttackAnimKitsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AttackAnimTypesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.BannedAddOnsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.MD5String' Trinity.Encore.Game.IO.Formats.Databases.DBC.CameraModRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CameraShakesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CastableRaidBuffsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CfgCategoriesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CfgConfigsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharacterFacialHairstylesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.GeoSet' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharBaseInfoRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharHairGeosetsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharSectionsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharTitlesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ChatChannelsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ChatProfanityRecord
Feature Concentration,Trinity.Encore.Game,Trinity.Encore.Game,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientBoxLevel]' [ClientLocale' GameUtility' ClientType]' [Constants]' [Accounts]' [Game]' [Protocol]. LCC (Lack of Component Cohesion) = 0.75,Trinity.Encore.Game.ClientBoxLevel' Trinity.Encore.Game.Constants' Trinity.Encore.Game.Accounts' Trinity.Encore.Game.Game' Trinity.Encore.Game.Protocol
Feature Concentration,Trinity.Encore.Game,Trinity.Encore.Game.Entities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Entity' IEntity' EntityContracts' IWorldEntity' WorldEntityContracts' WorldEntity]' [EntityGuid]' [PowerType]. LCC (Lack of Component Cohesion) = 0.38,Trinity.Encore.Game.Entities.EntityGuid' Trinity.Encore.Game.Entities.PowerType
Feature Concentration,Trinity.Encore.Game,Trinity.Encore.Game.IO,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BinaryFileReader' BinaryFileReaderContracts' ClientDbReader<T>' RealTypeAttribute' StringReadMode]' [BitPacker]' [BitStreamReader]' [BitUnpacker]' [ClientDbException]' [ClientDbReaderContracts<T>]' [IClientDbRecord]' [IOExtensions]' [PatternScanner]' [SkipPropertyAttribute]. LCC (Lack of Component Cohesion) = 0.71,Trinity.Encore.Game.IO.BitPacker' Trinity.Encore.Game.IO.BitStreamReader' Trinity.Encore.Game.IO.BitUnpacker' Trinity.Encore.Game.IO.ClientDbException' Trinity.Encore.Game.IO.ClientDbReaderContracts<T>' Trinity.Encore.Game.IO.IClientDbRecord' Trinity.Encore.Game.IO.IOExtensions' Trinity.Encore.Game.IO.PatternScanner' Trinity.Encore.Game.IO.SkipPropertyAttribute
Feature Concentration,Trinity.Encore.Game,Trinity.Encore.Game.IO.Compression,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HuffmanDecompressor' HuffmanLinkedNode]' [ImaAdpcmDecompressor]' [PkLibCompressionType' PkLibDecompressor]' [SparseDecompressor]. LCC (Lack of Component Cohesion) = 0.67,Trinity.Encore.Game.IO.Compression.PkLibCompressionType' Trinity.Encore.Game.IO.Compression.PkLibDecompressor' Trinity.Encore.Game.IO.Compression.ImaAdpcmDecompressor' Trinity.Encore.Game.IO.Compression.SparseDecompressor
Feature Concentration,Trinity.Encore.Game,Trinity.Encore.Game.IO.Formats.Databases,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ADBReader<T>]' [DB2Reader<T>]' [DBCReader<T>]' [TBLReader]' [TBLRecord]' [WDBReader<T>]. LCC (Lack of Component Cohesion) = 1,Trinity.Encore.Game.IO.Formats.Databases.DB2Reader<T>' Trinity.Encore.Game.IO.Formats.Databases.DBCReader<T>' Trinity.Encore.Game.IO.Formats.Databases.TBLReader' Trinity.Encore.Game.IO.Formats.Databases.TBLRecord' Trinity.Encore.Game.IO.Formats.Databases.WDBReader<T>
Feature Concentration,Trinity.Encore.Game,Trinity.Encore.Game.IO.Formats,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ADTReader]' [BLPReader]' [BLSReader]' [BLSChunk]' [M2Reader]' [MPQReader]' [PTCHReader' PTCHChunk' XFRMChunk' BSDIFF40Chunk' BSD0Chunk' COPYChunk]' [MD5Chunk]' [TEXReader]' [WDLReader]' [WDTReader]' [WMOReader]' [ZMPReader]. LCC (Lack of Component Cohesion) = 0.72,Trinity.Encore.Game.IO.Formats.ADTReader' Trinity.Encore.Game.IO.Formats.BLPReader' Trinity.Encore.Game.IO.Formats.BLSReader' Trinity.Encore.Game.IO.Formats.BLSChunk' Trinity.Encore.Game.IO.Formats.M2Reader' Trinity.Encore.Game.IO.Formats.MPQReader' Trinity.Encore.Game.IO.Formats.MD5Chunk' Trinity.Encore.Game.IO.Formats.TEXReader' Trinity.Encore.Game.IO.Formats.WDLReader' Trinity.Encore.Game.IO.Formats.WDTReader' Trinity.Encore.Game.IO.Formats.WMOReader' Trinity.Encore.Game.IO.Formats.ZMPReader
Feature Concentration,Trinity.Encore.Game,Trinity.Encore.Game.IO.Formats.Databases.DBC,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AchievementCategoryRecord]' [AchievementCriteriaRecord]' [CriteriaRequirementData]' [AchievementRecord]' [AnimationDataRecord]' [AreaGroupRecord]' [AreaPOIRecord]' [AreaTableRecord]' [AreaTriggerRecord]' [ArmorLocationRecord]' [AuctionHouseRecord]' [BankBagSlotPricesRecord]' [BarbershopStyleRecord]' [BattlemasterListRecord]' [CharStartOutfitRecord]' [OutfitData]' [AnimKitRecord]' [AnimKitBonesetRecord]' [AnimKitBonesetAliasRecord]' [AnimKitConfigRecord]' [AnimKitConfigBonesetRecord]' [AnimKitSegmentRecord]' [Condition]' [AnimReplacementRecord]' [AnimReplacementSetRecord]' [AreaAssigmentRecord]' [AreaPOISortedWorldStateRecord]' [AttackAnimKitsRecord]' [AttackAnimTypesRecord]' [BannedAddOnsRecord]' [MD5String]' [CameraModRecord]' [CameraShakesRecord]' [CastableRaidBuffsRecord]' [CfgCategoriesRecord]' [CfgConfigsRecord]' [CharacterFacialHairstylesRecord]' [GeoSet]' [CharBaseInfoRecord]' [CharHairGeosetsRecord]' [CharSectionsRecord]' [CharTitlesRecord]' [ChatChannelsRecord]' [ChatProfanityRecord]' [ChrRacesRecord]' [Customization]' [ChrClassesRecord]' [ChrClassesXPowerTypesRecord]' [CinematicCameraRecord]' [Vector4]' [CinematicSequenceRecord]' [CreatureFamilyRecord]' [CreatureDisplayInfoExtraRecordRecord]' [CreatureDisplayInfoRecord]' [WorldStateUIRecord]' [UI]' [GTSpellScalingRecord]' [ItemClassRecord]' [ItemDisenchantLootRecord]' [ItemReforgeRecord]' [SpellCastTimeRecord]' [SpellEffectRecord]' [SpellClassMask]' [SpellLevelRecord]' [SpellRecord]' [SpellAttributes]' [SpellScalingRecord]' [SpellScalingData]' [WowErrorStringsRecord]' [ZoneIntroMusicTableRecord]' [ZoneLightRecord]' [ZoneLightPointRecord]' [ZoneMusicRecord]. LCC (Lack of Component Cohesion) = 1,Trinity.Encore.Game.IO.Formats.Databases.DBC.AchievementCriteriaRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CriteriaRequirementData' Trinity.Encore.Game.IO.Formats.Databases.DBC.AchievementRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimationDataRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaGroupRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaPOIRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaTableRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaTriggerRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ArmorLocationRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AuctionHouseRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.BankBagSlotPricesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.BarbershopStyleRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.BattlemasterListRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharStartOutfitRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.OutfitData' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitBonesetRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitBonesetAliasRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitConfigRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitConfigBonesetRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimKitSegmentRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.Condition' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimReplacementRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AnimReplacementSetRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaAssigmentRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AreaPOISortedWorldStateRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AttackAnimKitsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.AttackAnimTypesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.BannedAddOnsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.MD5String' Trinity.Encore.Game.IO.Formats.Databases.DBC.CameraModRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CameraShakesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CastableRaidBuffsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CfgCategoriesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CfgConfigsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharacterFacialHairstylesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.GeoSet' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharBaseInfoRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharHairGeosetsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharSectionsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CharTitlesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ChatChannelsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ChatProfanityRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ChrRacesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.Customization' Trinity.Encore.Game.IO.Formats.Databases.DBC.ChrClassesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ChrClassesXPowerTypesRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CinematicCameraRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.Vector4' Trinity.Encore.Game.IO.Formats.Databases.DBC.CinematicSequenceRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CreatureFamilyRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CreatureDisplayInfoExtraRecordRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.CreatureDisplayInfoRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.WorldStateUIRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.UI' Trinity.Encore.Game.IO.Formats.Databases.DBC.GTSpellScalingRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ItemClassRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ItemDisenchantLootRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ItemReforgeRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellCastTimeRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellEffectRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellClassMask' Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellLevelRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellAttributes' Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellScalingRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.SpellScalingData' Trinity.Encore.Game.IO.Formats.Databases.DBC.WowErrorStringsRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ZoneIntroMusicTableRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ZoneLightRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ZoneLightPointRecord' Trinity.Encore.Game.IO.Formats.Databases.DBC.ZoneMusicRecord
