Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Advanced.Linq.Tests,Conversion,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\Operators\Conversions.cs,ToList_LinqExt,The length of the statement  "			Assert.AreEqual ("Dave"' samplePeople.Find (x => x.Name.Equals ("Dave"' StringComparison.CurrentCultureIgnoreCase)).Name); " is 122.
Long Statement,Advanced.Linq.Tests,Aggregate,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\Operators\Aggregate.cs,SumConditionals_LinqExt,The length of the statement  "			var maleSonsCount = people.Where (x => x.Gender == Gender.Male).Sum (x => x.Children.Where (y => y.Gender == Gender.Male).Count ());  " is 132.
Magic Number,Advanced.Linq.Tests,SampleDataProvider,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\SampleData\SampleDataProvider.cs,GetSampleData,The following statement contains a magic number: people.Add (  				GetPerson ("John"' 35' Gender.Male'   			    	new List<Person> (){   						GetPerson( "Billy"' 8' Gender.Male)'  						GetPerson( "Emily"' 6' Gender.Female)}  			)  			);
Magic Number,Advanced.Linq.Tests,SampleDataProvider,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\SampleData\SampleDataProvider.cs,GetSampleData,The following statement contains a magic number: people.Add (  				GetPerson ("John"' 35' Gender.Male'   			    	new List<Person> (){   						GetPerson( "Billy"' 8' Gender.Male)'  						GetPerson( "Emily"' 6' Gender.Female)}  			)  			);
Magic Number,Advanced.Linq.Tests,SampleDataProvider,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\SampleData\SampleDataProvider.cs,GetSampleData,The following statement contains a magic number: people.Add (  				GetPerson ("John"' 35' Gender.Male'   			    	new List<Person> (){   						GetPerson( "Billy"' 8' Gender.Male)'  						GetPerson( "Emily"' 6' Gender.Female)}  			)  			);
Magic Number,Advanced.Linq.Tests,SampleDataProvider,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\SampleData\SampleDataProvider.cs,GetSampleData,The following statement contains a magic number: people.Add (  				GetPerson ("James"' 45' Gender.Male'   			    	new List<Person> (){   						GetPerson( "Simon"' 18' Gender.Male)'  						GetPerson( "Johnny"' 16' Gender.Female)}  			)  			);
Magic Number,Advanced.Linq.Tests,SampleDataProvider,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\SampleData\SampleDataProvider.cs,GetSampleData,The following statement contains a magic number: people.Add (  				GetPerson ("James"' 45' Gender.Male'   			    	new List<Person> (){   						GetPerson( "Simon"' 18' Gender.Male)'  						GetPerson( "Johnny"' 16' Gender.Female)}  			)  			);
Magic Number,Advanced.Linq.Tests,SampleDataProvider,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\SampleData\SampleDataProvider.cs,GetSampleData,The following statement contains a magic number: people.Add (  				GetPerson ("James"' 45' Gender.Male'   			    	new List<Person> (){   						GetPerson( "Simon"' 18' Gender.Male)'  						GetPerson( "Johnny"' 16' Gender.Female)}  			)  			);
Magic Number,Advanced.Linq.Tests,SampleDataProvider,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\SampleData\SampleDataProvider.cs,GetSampleData,The following statement contains a magic number: people.Add (  				GetPerson ("Jane"' 55' Gender.Female'   			    	new List<Person> (){   						GetPerson( "Peter"' 16' Gender.Male)'  						GetPerson( "Paul"' 20' Gender.Male)}  			)  			);
Magic Number,Advanced.Linq.Tests,SampleDataProvider,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\DetailedExamples\DotNetExamples\DotNetExamplesTests\Advanced\Linq\SampleData\SampleDataProvider.cs,GetSampleData,The following statement contains a magic number: people.Add (  				GetPerson ("Jane"' 55' Gender.Female'   			    	new List<Person> (){   						GetPerson( "Peter"' 16' Gender.Male)'  						GetPerson( "Paul"' 20' Gender.Male)}  			)  			);
