Project,Namespace,Ca types,Ce types
Csla.NetStandard2.0,Csla.Properties,Csla.Core.InvalidQueryException' Csla.Rules.AuthorizationRule' Csla.Utilities' Csla.Core.FieldManager.PropertyInfoManager' Csla.BusinessBase<T>' Csla.Core.LoadManager.AsyncLoadManager' Csla.FilteredBindingList<T>' Csla.CommandBase<T>' Csla.SortedBindingList<T>' Csla.Core.MobileBindingList<T>' Csla.Core.ObservableBindingList<T>' Csla.Core.MobileObservableCollection<T>' Csla.Core.ReadOnlyObservableBindingList<C>' Csla.Core.ManagedObjectBase' Csla.Core.ReadOnlyBindingList<C>' Csla.DataPortal' Csla.Rules.CommonRules.Required' Csla.Rules.CommonRules.MaxLength' Csla.Rules.CommonRules.MinLength' Csla.Rules.CommonRules.MinValue<T>' Csla.Rules.CommonRules.MaxValue<T>' Csla.Rules.CommonRules.RegExMatch' Csla.Data.ObjectAdapter' Csla.DynamicBindingListBase<T>' Csla.Core.UndoableBase' Csla.DynamicListBase<T>' Csla.NameValueListBase<K;V>' Csla.Data.DataMapper' Csla.Core.FieldManager.FieldDataManager' Csla.Reflection.DynamicMethodHandlerFactory' Csla.ReadOnlyListBase<T;C>' Csla.SmartDate' Csla.Rules.ObjectRule' Csla.Rules.ObjectRuleAsync' Csla.Rules.BusinessRuleBase' Csla.BusinessBindingListBase<T;C>' Csla.Serialization.Mobile.CslaLegacyBinaryReader' Csla.Serialization.Mobile.CslaLegacyBinaryWriter' Csla.Rules.BrokenRulesCollection' Csla.Server.Hosts.Mobile.MobileFactoryLoader' Csla.Server.AuthorizeRequest' Csla.Reflection.ServiceProviderMethodCaller' Csla.Server.DataPortalExceptionHandler' Csla.BusinessListBase<T;C>' Csla.Server.ObjectFactoryLoader' Csla.Server.ChildDataPortal' Csla.Serialization.Mobile.CslaBinaryWriter' Csla.Reflection.LateBoundObject' Csla.ReadOnlyBindingListBase<T;C>' Csla.Server.DataPortalSelector' Csla.Server.SimpleDataPortal' Csla.Serialization.Mobile.CslaBinaryReader' Csla.Server.ObjectFactory' Csla.Rules.RuleResult' Csla.ReadOnlyBase<T>' Csla.Server.FactoryDataPortal' Csla.Server.Hosts.Mobile.MobileRequestProcessor' Csla.Serialization.Mobile.MobileFormatter' Csla.Rules.RuleContext' Csla.DataPortal<T>' Csla.Reflection.MethodCaller' Csla.Server.DataPortal' Csla.Core.BusinessBase,
Csla.NetStandard2.0,Csla,Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.ConfigurationExtensions' Csla.Reflection.ServiceProviderMethodCaller' Csla.Data.ConnectionManager<C>' Csla.Rules.AuthorizationRuleManager' Csla.DataPortalClient.DataPortalProxyFactory' Csla.Data.TransactionManager<C;T>' Csla.Rules.BusinessRuleManager' Csla.Rules.BusinessRulesExtensions' Csla.Rules.CommonRules.IsInRole' Csla.Rules.CommonRules.IsNotInRole' Csla.Server.DataPortalContext' Csla.Server.DataPortalResult' Csla.Serialization.SerializationFormatterFactory' Csla.Server.ObjectFactoryLoader' Csla.Server.ChildDataPortal' Csla.Threading.ContextParams' Csla.Rules.BusinessRules' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfiguration' Csla.DataPortalClient.LocalProxy' Csla.Configuration.CslaDataPortalConfiguration' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Server.Hosts.Mobile.MobileRequestProcessor' Csla.Server.DataPortal' Csla.Server.SimpleDataPortal' Csla.DataPortalClient.HttpProxy' Csla.Reflection.MethodCaller' Csla.Core.GraphMerger' Csla.Security.UsernameCriteria' Csla.Core.FieldManager.FieldDataManager' Csla.Security.MembershipIdentity' Csla.Security.CslaIdentity' Csla.Server.DataPortalTarget' Csla.Server.FactoryDataPortal' Csla.Server.IDataPortalTarget' Csla.Reflection.LateBoundObject' Csla.Server.Dashboard.Activity' Csla.Server.InterceptArgs' Csla.Server.AuthorizeRequest' Csla.Core.LoadManager.AsyncLoader<T>' Csla.Core.LoadManager.IAsyncLoader' Csla.Core.LoadManager.AsyncLoadManager' Csla.Core.LoadManager.TaskDataPortalResult' Csla.Core.LoadManager.TaskLoader<T>' Csla.Security.ICslaIdentity' Csla.Rules.RuleContext' Csla.Core.ManagedObjectBase' Csla.Core.ExtendedBindingList<T>' Csla.Core.FieldManager.FieldData<T>' Csla.Core.UndoableBase' Csla.Core.UndoableHandler' Csla.Core.ObservableBindingList<T>' Csla.Reflection.DynamicMemberHandle' Csla.Core.FieldManager.PropertyInfoManager' Csla.Core.IPropertyInfoFactory' Csla.Core.IManageProperties' Csla.Data.ObjectAdapter' Csla.Reflection.DynamicMethodHandlerFactory' Csla.Reflection.Reflect<TTarget>' Csla.Security.CslaIdentityBase<T>' Csla.Rules.IRuleContext' Csla.Core.FieldManager.DefaultPropertyInfoFactory' Csla.Server.Hosts.HttpChannel.HttpResponse' Csla.Server.Hosts.HttpChannel.HttpErrorInfo' Csla.Server.Hosts.HttpChannel.CriteriaRequest' Csla.Server.ObjectFactory' Csla.Silverlight.Security.WindowsIdentity' Csla.Server.Hosts.HttpChannel.UpdateRequest' Csla.Core.IPropertyInfo' Csla.Server.DataPortalMethodInfo' Csla.Data.SafeDataReader' Csla.Core.TypeConverters.SmartDateConverter' Csla.Server.TransactionalDataPortal' Csla.Configuration.CslaDataConfiguration' Csla.Serialization.Mobile.SerializationInfo' Csla.Data.DataMapper,
Csla.NetStandard2.0,Csla.Configuration,Csla.Core.FieldManager.PropertyInfoFactory' Csla.DataPortalClient.LocalProxy' Csla.Security.PrincipalCache' Csla.Server.Dashboard.DashboardFactory' Csla.Server.Hosts.Mobile.MobileRequestProcessor' Csla.Server.DataPortal' Csla.Serialization.SerializationFormatterFactory' Csla.Server.FactoryDataPortal' Csla.Server.DataPortalExceptionHandler' Csla.Serialization.Mobile.CslaReaderWriterFactory' Csla.ApplicationContext,Csla.ApplicationContext' Csla.DataPortal<T>' Csla.IDataPortal
Csla.NetStandard2.0,Csla.Core,Csla.ApplicationContext' Csla.ReadOnlyBase<T>' Csla.Server.ObjectFactory' Csla.Server.ChildDataPortal' Csla.Core.FieldManager.FieldDataManager' Csla.BusinessBase<T>' Csla.Rules.BusinessRulesExtensions' Csla.Server.DataPortal' Csla.BusinessListBase<T;C>' Csla.BusinessBindingListBase<T;C>' Csla.Rules.BusinessRules' Csla.Server.DataPortalTarget' Csla.DataPortal<T>' Csla.DynamicBindingListBase<T>' Csla.Core.LoadManager.AsyncLoadManager' Csla.Threading.BusyLocker' Csla.Server.Hosts.Mobile.MobileResponse' Csla.IDataPortal' Csla.Server.Hosts.Mobile.IMobileRequest' Csla.Server.Hosts.Mobile.MobileUpdateRequest' Csla.Server.DataPortalResult' Csla.Server.Hosts.Mobile.MobileCriteriaRequest' Csla.Threading.ContextParams' Csla.Server.DataPortalContext' Csla.DataPortalClient.HttpProxy' Csla.Core.FieldManager.FieldData<T>' Csla.ReadOnlyListBase<T;C>' Csla.CommandBase<T>' Csla.IBusinessBase' Csla.IBusinessListBase' Csla.ICommandBase' Csla.IReadOnlyBase' Csla.IReadOnlyListBase' Csla.DynamicListBase<T>' Csla.NameValueListBase<K;V>' Csla.Server.FactoryDataPortal' Csla.Server.Hosts.Mobile.MobileRequestProcessor' Csla.Server.SimpleDataPortal' Csla.Configuration.CslaConfiguration' Csla.Rules.AuthorizationRule' Csla.Data.DataMapper' Csla.Rules.BusinessRuleBase' Csla.MethodInfo' Csla.Security.IAuthorizeReadWrite' Csla.Rules.IAuthorizationRule' Csla.Rules.CommonRules.IsInRole' Csla.Rules.CommonRules.IsNotInRole' Csla.Threading.BusyLock' Csla.Core.LoadManager.IAsyncLoader' Csla.Core.LoadManager.TaskLoader<T>' Csla.Core.FieldManager.PropertyInfoList' Csla.Core.LoadManager.AsyncLoader<T>' Csla.Rules.BusinessRule' Csla.Rules.BusinessRuleAsync' Csla.Rules.BrokenRulesCollection' Csla.PropertyInfo<T>' Csla.Rules.IBusinessRuleBase' Csla.Rules.ObjectRuleAsync' Csla.Rules.ObjectRule' Csla.Rules.IHostRules' Csla.Rules.PropertyRule' Csla.Rules.PropertyRuleAsync' Csla.Rules.RuleUri' Csla.Rules.RuleResult' Csla.Core.LoadManager.AsyncLoadException' Csla.Rules.IRuleContext' Csla.Core.FieldManager.PropertyComparer' Csla.Core.FieldManager.PropertyInfoManager' Csla.Rules.CommonRules.CommonBusinessRule' Csla.Rules.CommonRules.DataAnnotation' Csla.Rules.CommonRules.Required' Csla.Rules.CommonRules.MaxLength' Csla.Rules.CommonRules.MinLength' Csla.Rules.CommonRules.MinValue<T>' Csla.Rules.CommonRules.MaxValue<T>' Csla.Rules.CommonRules.RegExMatch' Csla.Rules.CommonRules.InfoMessage' Csla.Rules.CommonRules.Lambda' Csla.Rules.CommonRules.Dependency' Csla.Rules.RuleContext' Csla.Core.FieldManager.DefaultPropertyInfoFactory' Csla.Core.FieldManager.PropertyInfoFactory' Csla.ReadOnlyBindingListBase<T;C>' Csla.SmartDate' Csla.Core.FieldManager.IFieldData' Csla.CriteriaBase<T>' Csla.Security.UnauthenticatedIdentity' Csla.Security.MembershipIdentity' Csla.Security.CslaIdentityBase<T>' Csla.Silverlight.Security.WindowsIdentity' Csla.Rules.BrokenRule' Csla.Server.EmptyCriteria' Csla.Server.NullCriteria' Csla.Security.CslaPrincipal' Csla.SingleCriteria<C>,
Csla.NetStandard2.0,Csla.Core.FieldManager,Csla.PropertyInfo<T>' Csla.Core.UndoableBase' Csla.Core.ManagedObjectBase' Csla.ReadOnlyBase<T>' Csla.Core.BusinessBase' Csla.Core.IPropertyInfo' Csla.BusinessBase<T>' Csla.CriteriaBase<T>' Csla.CommandBase<T>,
Csla.NetStandard2.0,Csla.Core.LoadManager,Csla.ReadOnlyBase<T>' Csla.Core.BusinessBase,
Csla.NetStandard2.0,Csla.Core.TypeConverters,Csla.SmartDate,
Csla.NetStandard2.0,Csla.DataPortalClient,Csla.Configuration.CslaDataPortalConfiguration' Csla.DataPortal' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.DataPortal<T>,
Csla.NetStandard2.0,Csla.Data,,
Csla.NetStandard2.0,Csla.Reflection,Csla.DataPortalException' Csla.Server.DataPortalExceptionHandler' Csla.Server.Hosts.Mobile.MobileRequestProcessor' Csla.Data.DataMap' Csla.Core.UndoableBase' Csla.Data.DataMapper' Csla.Core.UndoableHandler' Csla.Server.DataPortalTarget' Csla.Server.DataPortalMethodCache' Csla.LazySingleton<T>' Csla.Server.DefaultDataPortalActivator' Csla.Serialization.SerializationFormatterFactory' Csla.Core.ManagedObjectBase' Csla.Core.FieldManager.FieldDataManager' Csla.DataPortal' Csla.Serialization.Mobile.MobileFormatter' Csla.DynamicListBase<T>' Csla.Server.ObjectFactory' Csla.DataPortalClient.DataPortalProxyFactory' Csla.ReadOnlyBase<T>' Csla.Utilities' Csla.Core.BusinessBase' Csla.Server.FactoryDataPortal' Csla.BusinessBase<T>' Csla.CommandBase<T>' Csla.CriteriaBase<T>' Csla.DataPortal<T>,
