Implementation smell,Namespace,Class,File,Method,Description
Long Method,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The method has 107 lines of code.
Long Statement,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The length of the statement  "      System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(Form1)); " is 125.
Long Statement,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The length of the statement  "      this.textBox1.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) " is 144.
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,button1_Click,The following statement contains a magic number: DataPortal.Delete<Order>(101);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,button2_Click,The following statement contains a magic number: DataPortal.Delete<Order>(202);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.Location = new System.Drawing.Point(13' 12);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.Location = new System.Drawing.Point(13' 12);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.Size = new System.Drawing.Size(219' 23);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.Size = new System.Drawing.Size(219' 23);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button1.TabIndex = 8;
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button2.Location = new System.Drawing.Point(264' 12);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button2.Location = new System.Drawing.Point(264' 12);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button2.Size = new System.Drawing.Size(219' 23);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button2.Size = new System.Drawing.Size(219' 23);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button2.TabIndex = 10;
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.Location = new System.Drawing.Point(13' 60);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.Location = new System.Drawing.Point(13' 60);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.Size = new System.Drawing.Size(751' 292);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.Size = new System.Drawing.Size(751' 292);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.TabIndex = 9;
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button3.Location = new System.Drawing.Point(515' 12);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button3.Location = new System.Drawing.Point(515' 12);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button3.Size = new System.Drawing.Size(219' 23);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button3.Size = new System.Drawing.Size(219' 23);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.button3.TabIndex = 11;
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(776' 364);
Magic Number,WindowsUI,Form1,D:\research\architectureSmells\repos\MarimerLLC_csla\Samples\CustomErrorHandling\WindowsUI\Form1.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(776' 364);
