Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,EditorControllerTests,EditableScriptTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableScriptTests.cs,TestUndoRedo,The method has 5 parameters. Parameters: initialScript' initialDisplayString' transactionDescription' changeValue' newDisplayString
Long Statement,EditorControllerTests,EditableScriptTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableScriptTests.cs,TestIfThenElseIf,The length of the statement  "            EditableScripts newScripts = Controller.CreateNewEditableScripts("game"' "somescript"' "if (someExpression) { msg (\"Then script\") }"' true); " is 142.
Long Statement,EditorControllerTests,EditableScriptTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableScriptTests.cs,TestIfThenElseIf,The length of the statement  "            string initialExpectedDisplayString = "If (someExpression) Then (Print \"Then script\")' Else If (elseIfExpression) Then (Print \"test\")"; " is 139.
Long Statement,EditorControllerTests,EditableScriptTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableScriptTests.cs,TestIfThenElseIf,The length of the statement  "            string newExpectedDisplayString = "If (someExpression) Then (Print \"Then script\")' Else If (newElseIfExpression) Then (Print \"test\")"; " is 138.
Long Statement,EditorControllerTests,EditableScriptTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableScriptTests.cs,TestIfThenElseIf,The length of the statement  "            string newerExpectedDisplayString = "If (someExpression) Then (Print \"Then script\")' Else If (newElseIfExpression) Then (Print \"test\" / Print \"test2\")".Replace(" / "' Environment.NewLine); " is 194.
Long Statement,EditorControllerTests,EditorControllerTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditorControllerTests.cs,AssertValidExpression,The length of the statement  "            Assert.IsTrue(result.Valid' string.Format("Expected expression '{0}' to be evaluated as valid: {1}"' expression' result.Message.ToString())); " is 141.
Long Statement,EditorControllerTests,TemplateTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\TemplateTests.cs,TestTemplates,The length of the statement  "            string folder = System.IO.Path.GetDirectoryName(System.Reflection.Assembly.GetExecutingAssembly().CodeBase).Substring(6).Replace("/"' @"\"); " is 140.
Long Statement,EditorControllerTests,TemplateTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\TemplateTests.cs,TestTemplates,The length of the statement  "                Assert.IsTrue(result' string.Format("Initialisation failed for template '{0}': {1}"' System.IO.Path.GetFileName(template.Filename)' errorsRaised)); " is 147.
Long Statement,EditorControllerTests,TemplateTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\TemplateTests.cs,TestTemplates,The length of the statement  "                Assert.AreEqual(0' errorsRaised.Length' string.Format("Error loading game with template '{0}': {1}"' System.IO.Path.GetFileName(template.Filename)' errorsRaised)); " is 163.
Long Statement,EditorControllerTests,UtilityTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\UtilityTests.cs,TestIsSimpleStringExpression,The length of the statement  "            Assert.AreEqual(false' EditorUtility.IsSimpleStringExpression("\"simple string \\\"with nested quote\\\"\" + somevariable")); " is 125.
Long Statement,EditorControllerTests,UtilityTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\UtilityTests.cs,TestConvertToSimpleStringExpression,The length of the statement  "            Assert.AreEqual("simple string \"with nested quote\""' EditorUtility.ConvertToSimpleStringExpression("\"simple string \\\"with nested quote\\\"\"")); " is 149.
Long Statement,EditorControllerTests,UtilityTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\UtilityTests.cs,TestConvertFromSimpleStringExpression,The length of the statement  "            Assert.AreEqual("\"simple string \\\"with nested quote\\\"\""' EditorUtility.ConvertFromSimpleStringExpression("simple string \"with nested quote\"")); " is 151.
Empty Catch Block,EditorControllerTests,EditorControllerTestBase,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditorControllerTestBase.cs,Init,The method has an empty catch block.
Empty Catch Block,EditorControllerTests,TemplateTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\TemplateTests.cs,TestTemplates,The method has an empty catch block.
Magic Number,EditorControllerTests,EditableListTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableListTests.cs,TestListRemove,The following statement contains a magic number: m_list.Remove(GetItemListKeys(m_list)[2]);
Magic Number,EditorControllerTests,EditableListTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableListTests.cs,TestListRemove,The following statement contains a magic number: m_list.Remove(GetItemListKeys(m_list)[0]' GetItemListKeys(m_list)[3]);
Magic Number,EditorControllerTests,EditableScriptTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableScriptTests.cs,TestUndoRedo,The following statement contains a magic number: Assert.AreEqual(2' UndoList.Count);
Magic Number,EditorControllerTests,EditableScriptTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\EditableScriptTests.cs,TestUndoRedo,The following statement contains a magic number: Assert.AreEqual(2' UndoList.Count);
Magic Number,EditorControllerTests,TemplateTests,D:\research\architectureSmells\repos1\textadventures_quest\EditorControllerTests\TemplateTests.cs,TestTemplates,The following statement contains a magic number: string folder = System.IO.Path.GetDirectoryName(System.Reflection.Assembly.GetExecutingAssembly().CodeBase).Substring(6).Replace("/"' @"\");
